codice,aeroporto_partenza,numero_voli,ritardo_minimo,ritardo_massimo,ritardo_medio,tasso_cancellazione,mese
F9,PBI,35,6.0,120.0,16.06,0.00,2
F9,PBI,9,10.0,288.0,62.11,0.00,6
F9,PBI,2,0.0,-23.0,0.0,0.00,10
F9,PDX,16,2.0,208.0,19.44,0.00,3
F9,PDX,50,4.0,259.0,31.28,0.00,7
F9,PDX,37,2.0,59.0,7.95,0.00,11
F9,PHL,255,1.0,559.0,27.46,0.00,3
F9,PHL,281,1.0,992.0,41.54,0.00,7
F9,PHL,215,1.0,828.0,20.82,0.00,11
F9,PHX,217,1.0,876.0,25.72,0.00,3
F9,PHX,168,1.0,536.0,18.99,0.00,7
F9,PHX,206,2.0,147.0,10.64,0.00,11
F9,PIT,2,0.0,-14.0,0.0,0.00,2
F9,PIT,26,1.0,122.0,15.54,0.00,6
F9,PIT,13,5.0,84.0,8.69,0.00,10
F9,PNS,7,9.0,43.0,13.43,0.00,4
F9,PNS,10,1.0,194.0,35.5,0.00,8
F9,PNS,6,876.0,876.0,146.0,0.00,12
F9,PSE,6,9.0,28.0,8.17,0.00,1
F9,PSE,13,15.0,103.0,19.15,0.00,5
F9,PSE,3,0.0,-6.0,0.0,0.00,9
F9,PSP,5,5.0,5.0,1.0,0.00,12
F9,PWM,4,8.0,104.0,33.5,0.00,1
F9,PWM,5,12.0,26.0,7.6,0.00,5
F9,PWM,3,11.0,11.0,3.67,0.00,9
F9,RDU,38,3.0,571.0,32.0,0.00,2
F9,RDU,116,1.0,832.0,24.43,0.00,6
F9,RDU,101,1.0,163.0,11.58,0.00,10
F9,RSW,100,1.0,991.0,36.11,0.00,1
F9,RSW,29,3.0,98.0,17.17,0.00,5
F9,RSW,19,4.0,102.0,9.89,0.00,9
F9,SAN,63,1.0,362.0,32.67,0.00,3
F9,SAN,73,3.0,558.0,23.73,0.00,7
F9,SAN,75,1.0,775.0,28.83,0.00,11
F9,SAT,11,27.0,34.0,5.55,0.00,1
F9,SAT,14,26.0,101.0,15.07,0.00,5
F9,SAT,18,4.0,54.0,9.72,0.00,9
F9,SAV,2,69.0,69.0,34.5,0.00,3
F9,SAV,8,4.0,4.0,0.5,0.00,7
F9,SAV,4,0.0,-7.0,0.0,0.00,11
F9,SEA,19,2.0,453.0,31.37,0.00,2
F9,SEA,33,1.0,173.0,28.7,0.00,6
F9,SEA,35,3.0,42.0,6.89,0.00,10
F9,SFO,57,3.0,175.0,47.37,0.00,3
F9,SFO,111,1.0,228.0,24.41,0.00,7
F9,SFO,120,1.0,251.0,33.3,0.00,11
F9,SJC,5,1.0,24.0,7.0,0.00,7
F9,SJC,25,6.0,173.0,16.64,0.00,11
F9,SJU,113,2.0,1143.0,34.83,0.00,1
F9,SJU,119,1.0,322.0,22.54,0.00,5
F9,SJU,87,1.0,214.0,12.53,0.00,9
F9,SLC,51,2.0,90.0,8.76,0.00,1
F9,SLC,75,2.0,1023.0,40.29,0.00,5
F9,SLC,77,1.0,111.0,10.35,0.00,9
F9,SMF,10,50.0,55.0,15.9,0.00,3
F9,SMF,14,2.0,26.0,2.79,0.00,7
F9,SMF,35,3.0,321.0,21.46,0.00,11
F9,SNA,16,6.0,32.0,2.38,0.00,1
F9,SNA,21,1.0,120.0,13.24,0.00,5
F9,SNA,22,4.0,32.0,3.64,0.00,9
F9,SRQ,16,1.0,372.0,43.81,0.00,1
F9,SRQ,3,30.0,46.0,25.33,0.00,5
F9,SRQ,7,0.0,-11.0,0.0,0.00,9
F9,STL,21,2.0,491.0,55.57,0.00,2
F9,STL,29,1.0,91.0,11.76,0.00,6
F9,STL,23,3.0,117.0,12.78,0.00,10
F9,STT,1,7.0,7.0,7.0,0.00,2
F9,STT,3,1.0,26.0,12.0,0.00,6
F9,STX,4,35.0,53.0,22.0,0.00,6
F9,SYR,14,2.0,103.0,33.21,0.00,3
F9,SYR,12,2.0,194.0,42.0,0.00,7
F9,SYR,6,53.0,53.0,8.83,0.00,11
F9,TPA,140,1.0,517.0,25.46,0.00,4
F9,TPA,118,1.0,238.0,13.74,0.00,8
F9,TPA,168,1.0,244.0,23.39,0.00,12
F9,TTN,64,1.0,244.0,21.09,0.00,1
F9,TTN,33,7.0,160.0,19.48,0.00,5
F9,TTN,19,9.0,41.0,5.0,0.00,9
F9,TYS,2,0.0,-17.0,0.0,0.00,1
F9,TYS,7,4.0,76.0,20.57,0.00,5
F9,TYS,5,10.0,21.0,8.6,0.00,9
F9,XNA,8,3.0,90.0,25.0,0.00,6
F9,XNA,4,1.0,1.0,0.25,0.00,10
G4,ABE,24,9.0,1205.0,83.5,0.00,1
G4,ABE,39,1.0,144.0,7.33,0.00,5
G4,ABE,33,4.0,199.0,10.06,0.00,9
G4,ALB,11,40.0,1138.0,107.09,0.00,4
G4,ALB,13,4.0,93.0,16.08,0.00,8
G4,ALB,12,10.0,475.0,90.58,0.00,12
G4,ATW,23,2.0,516.0,32.43,0.00,1
G4,ATW,18,121.0,160.0,15.61,0.00,5
G4,ATW,10,0.0,-5.0,0.0,0.00,9
G4,AUS,22,12.0,55.0,3.86,0.00,4
G4,AUS,21,16.0,149.0,20.95,0.00,8
G4,AUS,14,4.0,14.0,2.64,0.00,12
G4,AVL,57,4.0,965.0,47.65,0.00,4
G4,AVL,80,2.0,860.0,36.53,0.00,8
G4,AVL,57,1.0,311.0,17.0,0.00,12
G4,AZA,136,1.0,1209.0,24.57,0.00,1
G4,AZA,120,1.0,138.0,4.58,0.00,5
G4,AZA,93,1.0,115.0,8.33,0.00,9
G4,BGR,6,29.0,212.0,54.0,0.00,2
G4,BGR,8,16.0,191.0,41.75,0.00,6
G4,BGR,9,8.0,8.0,0.89,0.00,10
G4,BIL,8,34.0,80.0,14.25,0.00,2
G4,BIL,6,3.0,216.0,52.33,0.00,6
G4,BIL,8,3.0,87.0,27.0,0.00,10
G4,BIS,5,1.0,86.0,21.6,0.00,1
G4,BIS,7,1.0,1.0,0.14,0.00,5
G4,BIS,6,5.0,14.0,3.17,0.00,9
G4,BLI,20,3.0,28.0,1.55,0.00,4
G4,BLI,22,4.0,45.0,6.09,0.00,8
G4,BLI,25,2.0,127.0,9.04,0.00,12
G4,BLV,12,48.0,48.0,4.0,0.00,1
G4,BLV,25,2.0,310.0,33.32,0.00,5
G4,BLV,17,53.0,598.0,48.71,0.00,9
G4,BMI,4,129.0,129.0,32.25,0.00,3
G4,BMI,3,14.0,47.0,20.33,0.00,7
G4,BMI,3,18.0,18.0,6.0,0.00,11
G4,BNA,63,2.0,313.0,13.65,0.00,2
G4,BNA,69,1.0,1058.0,27.62,0.00,6
G4,BNA,46,1.0,321.0,14.85,0.00,10
G4,BOI,9,3.0,174.0,38.22,0.00,1
G4,BOI,7,10.0,52.0,8.86,0.00,5
G4,BOI,8,4.0,61.0,8.63,0.00,9
G4,BOS,5,32.0,32.0,6.4,0.00,3
G4,BOS,19,39.0,101.0,7.37,0.00,7
G4,BOS,11,82.0,82.0,7.45,0.00,11
G4,BWI,3,10.0,13.0,7.67,0.00,1
G4,BWI,1,52.0,52.0,52.0,0.00,5
G4,BWI,3,21.0,21.0,7.0,0.00,9
G4,BZN,9,14.0,33.0,5.22,0.00,3
G4,BZN,16,11.0,140.0,15.88,0.00,7
G4,BZN,7,38.0,64.0,14.57,0.00,11
G4,CAK,11,25.0,52.0,10.91,0.00,2
G4,CAK,25,2.0,266.0,35.24,0.00,6
G4,CAK,13,10.0,145.0,20.46,0.00,10
G4,CHA,6,27.0,141.0,41.33,0.00,1
G4,CHA,2,55.0,55.0,27.5,0.00,5
G4,CHA,7,16.0,886.0,170.29,0.00,9
G4,CHS,5,3.0,844.0,169.4,0.00,3
G4,CHS,11,1.0,162.0,24.64,0.00,7
G4,CHS,3,0.0,-3.0,0.0,0.00,11
G4,CID,26,19.0,340.0,37.12,0.00,3
G4,CID,20,1.0,93.0,14.95,0.00,7
G4,CID,15,2.0,99.0,12.07,0.00,11
G4,CKB,5,9.0,69.0,15.6,0.00,3
G4,CKB,7,15.0,879.0,145.29,0.00,7
G4,CKB,4,12.0,79.0,22.75,0.00,11
G4,CVG,54,1.0,460.0,30.11,0.00,1
G4,CVG,72,1.0,504.0,39.97,0.00,5
G4,CVG,47,1.0,193.0,8.94,0.00,9
G4,DAY,4,3.0,93.0,24.0,0.00,1
G4,DAY,6,1.0,323.0,57.5,0.00,5
G4,DAY,1,0.0,-28.0,0.0,0.00,9
G4,DEN,3,19.0,19.0,6.33,0.00,2
G4,DEN,18,18.0,146.0,17.94,0.00,6
G4,DEN,15,4.0,62.0,7.93,0.00,10
G4,DSM,32,1.0,116.0,10.72,0.00,3
G4,DSM,46,3.0,443.0,21.67,0.00,7
G4,DSM,30,4.0,37.0,4.97,0.00,11
G4,ELM,8,5.0,150.0,26.0,0.00,3
G4,ELM,8,1.0,63.0,16.0,0.00,7
G4,ELM,4,0.0,-3.0,0.0,0.00,11
G4,ELP,1,112.0,112.0,112.0,0.00,6
G4,ELP,4,19.0,71.0,22.5,0.00,10
G4,EUG,7,1.0,1.0,0.14,0.00,4
G4,EUG,7,5.0,41.0,10.0,0.00,8
G4,EUG,7,1.0,57.0,9.0,0.00,12
G4,EVV,4,2.0,49.0,19.5,0.00,2
G4,EVV,7,1.0,42.0,13.43,0.00,6
G4,EVV,9,17.0,239.0,33.78,0.00,10
G4,EWR,9,4.0,55.0,7.89,0.00,1
G4,EWR,11,8.0,108.0,12.36,0.00,5
G4,EWR,12,2.0,70.0,7.83,0.00,9
G4,EYW,12,2.0,139.0,18.75,0.00,4
G4,EYW,8,17.0,331.0,76.25,0.00,8
G4,EYW,18,1.0,316.0,33.28,0.00,12
G4,FAR,10,4.0,277.0,36.0,0.00,4
G4,FAR,8,86.0,111.0,24.63,0.00,8
G4,FAR,13,16.0,875.0,93.23,0.00,12
G4,FAT,8,4.0,164.0,46.63,0.00,2
G4,FAT,17,5.0,25.0,3.35,0.00,6
G4,FAT,16,3.0,21.0,2.38,0.00,10
G4,FCA,6,116.0,116.0,19.33,0.00,1
G4,FCA,2,0.0,-11.0,0.0,0.00,5
G4,FCA,4,54.0,54.0,13.5,0.00,9
G4,FLL,106,1.0,425.0,35.92,0.00,3
G4,FLL,85,1.0,191.0,14.81,0.00,7
G4,FLL,61,1.0,93.0,5.89,0.00,11
G4,FNT,19,5.0,48.0,7.11,0.00,1
G4,FNT,24,1.0,110.0,12.58,0.00,5
G4,FNT,24,2.0,55.0,6.88,0.00,9
G4,FSD,18,3.0,315.0,20.06,0.00,4
G4,FSD,14,7.0,251.0,24.93,0.00,8
G4,FSD,25,5.0,161.0,20.72,0.00,12
G4,FWA,18,1.0,136.0,22.22,0.00,1
G4,FWA,19,1.0,326.0,37.0,0.00,5
G4,FWA,8,8.0,13.0,2.63,0.00,9
G4,GEG,6,12.0,251.0,76.17,0.00,2
G4,GEG,9,4.0,176.0,25.89,0.00,6
G4,GEG,6,30.0,150.0,43.33,0.00,10
G4,GFK,2,7.0,7.0,3.5,0.00,1
G4,GFK,2,41.0,41.0,20.5,0.00,5
G4,GFK,1,0.0,-3.0,0.0,0.00,9
G4,GJT,3,56.0,57.0,37.67,0.00,2
G4,GJT,1,5.0,5.0,5.0,0.00,6
G4,GJT,2,16.0,36.0,26.0,0.00,10
G4,GPT,1,17.0,17.0,17.0,0.00,8
G4,GRI,2,0.0,-5.0,0.0,0.00,3
G4,GRI,8,3.0,86.0,15.38,0.00,7
G4,GRI,4,7.0,7.0,1.75,0.00,11
G4,GRR,45,5.0,144.0,6.89,0.00,4
G4,GRR,36,2.0,122.0,9.14,0.00,8
G4,GRR,55,1.0,129.0,10.09,0.00,12
G4,GSO,4,11.0,11.0,2.75,0.00,4
G4,GSO,5,38.0,459.0,112.0,0.00,8
G4,GSO,2,0.0,-1.0,0.0,0.00,12
G4,GSP,8,24.0,24.0,3.0,0.00,1
G4,GSP,9,7.0,299.0,59.11,0.00,5
G4,GSP,3,14.0,14.0,4.67,0.00,9
G4,GTF,2,0.0,-6.0,0.0,0.00,2
G4,GTF,2,12.0,12.0,6.0,0.00,6
G4,GTF,4,4.0,34.0,9.5,0.00,10
G4,HGR,4,23.0,56.0,19.75,0.00,4
G4,HGR,7,8.0,34.0,10.71,0.00,8
G4,HGR,5,2.0,272.0,56.4,0.00,12
G4,HOU,10,14.0,14.0,1.4,0.00,3
G4,HOU,9,1.0,158.0,42.89,0.00,7
G4,HOU,8,4.0,92.0,16.63,0.00,11
G4,HTS,7,2.0,154.0,30.86,0.00,4
G4,HTS,19,9.0,250.0,37.0,0.00,8
G4,HTS,8,9.0,72.0,18.0,0.00,12
G4,IAD,7,1.0,221.0,40.43,0.00,1
G4,IAD,8,1.0,12.0,2.13,0.00,5
G4,IAD,2,0.0,-13.0,0.0,0.00,9
G4,IAG,5,13.0,23.0,7.2,0.00,4
G4,IAG,7,2.0,110.0,37.14,0.00,8
G4,IAG,3,0.0,-17.0,0.0,0.00,12
G4,ICT,5,0.0,-13.0,0.0,0.00,3
G4,ICT,15,1.0,230.0,40.8,0.00,7
G4,ICT,1,7.0,7.0,7.0,0.00,11
G4,IDA,6,39.0,94.0,29.5,0.00,3
G4,IDA,17,5.0,118.0,27.06,0.00,7
G4,IDA,13,1.0,181.0,26.08,0.00,11
G4,IND,21,5.0,239.0,23.29,0.00,4
G4,IND,22,2.0,882.0,54.41,0.00,8
G4,IND,31,1.0,248.0,30.29,0.00,12
G4,JAX,7,11.0,19.0,6.43,0.00,2
G4,JAX,23,2.0,172.0,12.43,0.00,6
G4,JAX,9,3.0,13.0,1.78,0.00,10
G4,LAS,153,1.0,1043.0,20.66,0.00,3
G4,LAS,190,1.0,288.0,19.58,0.00,7
G4,LAS,156,1.0,1026.0,12.59,0.00,11
G4,LAX,10,0.0,-7.0,0.0,0.00,4
G4,LAX,23,2.0,169.0,16.61,0.00,8
G4,LAX,20,3.0,76.0,11.45,0.00,12
G4,LCK,7,20.0,84.0,14.86,0.00,1
G4,LCK,20,3.0,150.0,18.55,0.00,5
G4,LCK,16,1.0,447.0,38.94,0.00,9
G4,LEX,10,3.0,302.0,33.3,0.00,4
G4,LEX,13,10.0,82.0,22.31,0.00,8
G4,LEX,20,7.0,911.0,93.45,0.00,12
G4,LIT,5,29.0,150.0,45.4,0.00,8
G4,LIT,2,113.0,113.0,56.5,0.00,12
G4,LRD,2,136.0,175.0,155.5,0.00,3
G4,LRD,3,15.0,15.0,5.0,0.00,7
G4,LRD,4,32.0,32.0,8.0,0.00,11
G4,MCI,4,12.0,15.0,6.75,0.00,4
G4,MCI,1,0.0,-13.0,0.0,0.00,8
G4,MCI,3,7.0,18.0,8.33,0.00,12
G4,MCO,8,8.0,149.0,44.88,0.00,6
G4,MCO,6,22.0,22.0,3.67,0.00,10
G4,MDT,13,3.0,184.0,25.85,0.00,2
G4,MDT,21,1.0,82.0,8.9,0.00,6
G4,MDT,20,8.0,41.0,4.3,0.00,10
G4,MDW,2,66.0,250.0,158.0,0.00,1
G4,MDW,17,2.0,128.0,12.94,0.00,5
G4,MDW,11,5.0,31.0,6.0,0.00,9
G4,MEM,9,7.0,279.0,39.67,0.00,2
G4,MEM,17,6.0,141.0,23.59,0.00,6
G4,MEM,10,2.0,179.0,33.5,0.00,10
G4,MFE,11,15.0,209.0,20.36,0.00,1
G4,MFE,7,10.0,124.0,19.14,0.00,5
G4,MFE,8,0.0,-2.0,0.0,0.00,9
G4,MFR,6,6.0,23.0,6.17,0.00,2
G4,MFR,8,3.0,43.0,7.63,0.00,6
G4,MFR,6,18.0,105.0,25.83,0.00,10
G4,MLB,5,14.0,155.0,36.6,0.00,4
G4,MLB,4,176.0,176.0,44.0,0.00,8
G4,MLB,10,3.0,187.0,23.0,0.00,12
G4,MLI,4,19.0,60.0,19.75,0.00,3
G4,MLI,9,13.0,470.0,96.44,0.00,7
G4,MLI,6,2.0,21.0,3.83,0.00,11
G4,MOT,7,135.0,135.0,19.29,0.00,3
G4,MOT,10,12.0,12.0,1.2,0.00,7
G4,MOT,7,6.0,157.0,47.86,0.00,11
G4,MRY,1,18.0,18.0,18.0,0.00,1
G4,MRY,2,0.0,-1.0,0.0,0.00,5
G4,MRY,2,7.0,41.0,24.0,0.00,9
G4,MSO,4,47.0,47.0,11.75,0.00,2
G4,MSO,11,1.0,962.0,134.91,0.00,6
G4,MSO,6,13.0,57.0,18.83,0.00,10
G4,MSP,13,7.0,183.0,25.08,0.00,3
G4,MSP,5,16.0,72.0,25.2,0.00,7
G4,MSP,3,9.0,128.0,45.67,0.00,11
G4,MSY,2,0.0,-11.0,0.0,0.00,4
G4,MSY,3,0.0,-6.0,0.0,0.00,8
G4,MSY,3,1.0,1.0,0.33,0.00,12
G4,MYR,7,2.0,68.0,10.0,0.00,3
G4,MYR,51,3.0,113.0,8.2,0.00,7
G4,MYR,9,0.0,-8.0,0.0,0.00,11
G4,OAK,10,2.0,133.0,16.3,0.00,6
G4,OAK,3,0.0,-10.0,0.0,0.00,10
G4,OKC,2,50.0,50.0,25.0,0.00,4
G4,OKC,3,3.0,54.0,19.0,0.00,8
G4,OMA,11,11.0,11.0,1.0,0.00,4
G4,OMA,10,27.0,129.0,33.2,0.00,8
G4,OMA,17,1.0,65.0,11.47,0.00,12
G4,ORF,3,15.0,15.0,5.0,0.00,4
G4,ORF,5,48.0,48.0,9.6,0.00,8
G4,PBG,8,4.0,187.0,36.13,0.00,2
G4,PBG,7,6.0,1161.0,182.43,0.00,6
G4,PBG,6,23.0,23.0,3.83,0.00,10
G4,PBI,4,217.0,217.0,54.25,0.00,4
G4,PBI,15,7.0,188.0,30.53,0.00,8
G4,PBI,13,7.0,219.0,33.0,0.00,12
G4,PDX,5,12.0,12.0,2.4,0.00,1
G4,PDX,4,10.0,10.0,2.5,0.00,5
G4,PDX,5,614.0,614.0,122.8,0.00,9
G4,PGD,159,1.0,892.0,19.95,0.00,2
G4,PGD,125,1.0,158.0,8.48,0.00,6
G4,PGD,106,2.0,388.0,15.52,0.00,10
G4,PHX,4,11.0,33.0,17.25,0.00,1
G4,PHX,7,11.0,62.0,16.57,0.00,5
G4,PHX,9,4.0,92.0,13.0,0.00,9
G4,PIA,23,2.0,334.0,41.65,0.00,1
G4,PIA,20,5.0,74.0,4.25,0.00,5
G4,PIA,18,32.0,77.0,10.28,0.00,9
G4,PIE,132,1.0,539.0,16.2,0.00,1
G4,PIE,164,1.0,1021.0,24.29,0.00,5
G4,PIE,112,2.0,884.0,27.4,0.00,9
G4,PIT,25,16.0,101.0,6.8,0.00,4
G4,PIT,33,1.0,242.0,22.03,0.00,8
G4,PIT,31,8.0,105.0,22.48,0.00,12
G4,PSC,5,5.0,80.0,30.8,0.00,1
G4,PSC,8,5.0,12.0,2.88,0.00,5
G4,PSC,3,26.0,26.0,8.67,0.00,9
G4,PSM,7,21.0,203.0,63.29,0.00,3
G4,PSM,7,58.0,234.0,70.86,0.00,7
G4,PSM,7,3.0,3.0,0.43,0.00,11
G4,PSP,1,106.0,106.0,106.0,0.00,2
G4,PVD,3,43.0,936.0,326.33,0.00,3
G4,PVD,6,43.0,43.0,7.17,0.00,7
G4,PVD,3,6.0,18.0,8.0,0.00,11
G4,PVU,35,3.0,46.0,4.49,0.00,4
G4,PVU,36,5.0,15.0,1.0,0.00,8
G4,PVU,36,2.0,71.0,9.61,0.00,12
G4,RAP,5,11.0,1101.0,265.2,0.00,2
G4,RAP,8,19.0,72.0,23.75,0.00,6
G4,RAP,11,7.0,92.0,10.18,0.00,10
G4,RFD,12,1.0,78.0,15.83,0.00,1
G4,RFD,15,1.0,122.0,22.67,0.00,5
G4,RFD,10,2.0,967.0,96.9,0.00,9
G4,RIC,10,7.0,25.0,3.2,0.00,1
G4,RIC,14,1.0,267.0,33.21,0.00,5
G4,RIC,4,36.0,36.0,9.0,0.00,9
G4,ROA,6,21.0,153.0,29.0,0.00,1
G4,ROA,4,4.0,4.0,1.0,0.00,5
G4,ROA,4,1.0,4.0,1.25,0.00,9
G4,ROC,4,1.0,117.0,29.5,0.00,3
G4,ROC,2,0.0,-6.0,0.0,0.00,11
G4,SAN,2,15.0,15.0,7.5,0.00,1
G4,SAN,7,5.0,26.0,8.14,0.00,5
G4,SAN,2,31.0,31.0,15.5,0.00,9
G4,SAT,4,1.0,224.0,74.5,0.00,7
G4,SAV,8,10.0,86.0,12.0,0.00,1
G4,SAV,23,3.0,1105.0,56.04,0.00,5
G4,SAV,8,6.0,6.0,0.75,0.00,9
G4,SBN,12,6.0,372.0,35.83,0.00,4
G4,SBN,19,1.0,234.0,31.21,0.00,8
G4,SBN,14,18.0,111.0,20.79,0.00,12
G4,SCK,9,2.0,23.0,3.11,0.00,4
G4,SCK,9,2.0,210.0,26.67,0.00,8
G4,SCK,8,5.0,95.0,35.13,0.00,12
G4,SDF,7,39.0,39.0,5.57,0.00,2
G4,SDF,23,1.0,223.0,29.35,0.00,6
G4,SDF,16,1.0,96.0,10.63,0.00,10
G4,SFB,203,1.0,361.0,12.63,0.00,4
G4,SFB,184,1.0,354.0,20.43,0.00,8
G4,SFB,229,1.0,941.0,30.49,0.00,12
G4,SGF,13,2.0,115.0,20.85,0.00,3
G4,SGF,31,1.0,1007.0,65.61,0.00,7
G4,SGF,18,2.0,23.0,2.17,0.00,11
G4,SHV,2,2.0,2.0,1.0,0.00,2
G4,SHV,5,1.0,32.0,12.4,0.00,6
G4,SHV,2,0.0,-6.0,0.0,0.00,10
G4,SMX,2,4.0,6.0,5.0,0.00,3
G4,SMX,1,0.0,0.0,0.0,0.00,7
G4,SMX,1,57.0,57.0,57.0,0.00,11
G4,SNA,28,2.0,226.0,25.89,0.00,3
G4,SNA,27,1.0,1164.0,64.89,0.00,7
G4,SNA,21,1.0,1082.0,61.52,0.00,11
G4,SPI,1,94.0,94.0,94.0,0.00,1
G4,SPI,2,20.0,20.0,10.0,0.00,5
G4,SRQ,72,1.0,448.0,17.1,0.00,3
G4,SRQ,51,4.0,895.0,33.12,0.00,7
G4,SRQ,58,1.0,105.0,6.97,0.00,11
G4,STC,7,12.0,174.0,28.43,0.00,3
G4,STC,3,0.0,-11.0,0.0,0.00,7
G4,STC,3,19.0,19.0,6.33,0.00,11
G4,SWF,3,56.0,79.0,45.0,0.00,3
G4,SWF,12,2.0,167.0,37.92,0.00,7
G4,SWF,9,13.0,88.0,15.56,0.00,11
G4,SYR,10,25.0,84.0,14.0,0.00,1
G4,SYR,22,1.0,417.0,23.86,0.00,5
G4,SYR,9,14.0,1008.0,125.67,0.00,9
G4,TOL,9,2.0,182.0,24.33,0.00,2
G4,TOL,6,40.0,57.0,16.17,0.00,6
G4,TOL,10,8.0,73.0,10.3,0.00,10
G4,TRI,3,101.0,101.0,33.67,0.00,4
G4,TRI,6,13.0,33.0,11.17,0.00,8
G4,TRI,3,50.0,279.0,109.67,0.00,12
G4,TUL,4,0.0,-10.0,0.0,0.00,4
G4,TUL,10,13.0,70.0,14.8,0.00,8
G4,TUL,5,12.0,13.0,5.0,0.00,12
G4,TVC,2,0.0,-6.0,0.0,0.00,2
G4,TVC,5,0.0,-2.0,0.0,0.00,6
G4,TVC,7,2.0,253.0,39.14,0.00,10
G4,TYS,40,3.0,1015.0,66.3,0.00,3
G4,TYS,83,2.0,1400.0,34.48,0.00,7
G4,TYS,49,1.0,143.0,11.49,0.00,11
G4,USA,18,1.0,109.0,14.83,0.00,4
G4,USA,12,4.0,132.0,33.25,0.00,8
G4,USA,14,9.0,156.0,38.86,0.00,12
G4,VPS,17,104.0,445.0,32.29,0.00,2
G4,VPS,95,2.0,231.0,18.84,0.00,6
G4,VPS,41,6.0,996.0,31.07,0.00,10
G4,XNA,15,2.0,291.0,41.0,0.00,4
G4,XNA,20,2.0,36.0,5.15,0.00,8
G4,XNA,17,4.0,925.0,66.41,0.00,12
HA,AUS,2,4.0,18.0,11.0,0.00,4
HA,AUS,7,1.0,82.0,30.71,0.00,8
HA,AUS,2,1.0,1.0,0.5,0.00,12
HA,BOS,2,11.0,16.0,13.5,0.00,3
HA,BOS,7,14.0,21.0,5.0,0.00,7
HA,BOS,4,7.0,8.0,3.75,0.00,11
HA,HNL,695,1.0,464.0,7.38,0.00,3
HA,HNL,708,1.0,394.0,8.47,0.00,7
HA,HNL,650,1.0,183.0,5.4,0.00,11
HA,ITO,103,1.0,156.0,12.5,0.00,1
HA,ITO,102,1.0,416.0,14.86,0.00,5
HA,ITO,96,2.0,93.0,3.2,0.00,9
HA,JFK,7,3.0,32.0,8.86,0.00,4
HA,JFK,7,13.0,978.0,147.29,0.00,8
HA,JFK,11,8.0,93.0,28.0,0.00,12
HA,KOA,138,1.0,142.0,8.09,0.00,2
HA,KOA,159,1.0,305.0,6.96,0.00,6
HA,KOA,159,1.0,173.0,5.27,0.00,10
HA,LAS,35,1.0,35.0,9.43,0.00,3
HA,LAS,16,1.0,120.0,17.31,0.00,7
HA,LAS,25,2.0,29.0,6.24,0.00,11
HA,LAX,46,1.0,82.0,9.43,0.00,4
HA,LAX,45,2.0,115.0,13.73,0.00,8
HA,LAX,42,5.0,152.0,10.05,0.00,12
HA,LGB,13,2.0,10.0,1.46,0.00,4
HA,LGB,10,1.0,1.0,0.1,0.00,8
HA,LGB,17,4.0,299.0,22.76,0.00,12
HA,LIH,153,1.0,163.0,10.21,0.00,4
HA,LIH,180,1.0,208.0,7.66,0.00,8
HA,LIH,179,1.0,427.0,7.99,0.00,12
HA,OAK,23,4.0,63.0,7.22,0.00,2
HA,OAK,21,2.0,94.0,6.0,0.00,6
HA,OAK,23,4.0,15.0,2.3,0.00,10
HA,OGG,297,1.0,246.0,7.05,0.00,4
HA,OGG,282,1.0,213.0,4.8,0.00,8
HA,OGG,291,1.0,445.0,8.46,0.00,12
HA,ONT,8,4.0,88.0,24.5,0.00,2
HA,ONT,6,18.0,22.0,6.67,0.00,6
HA,ONT,10,1.0,45.0,8.8,0.00,10
HA,PDX,21,6.0,538.0,52.57,0.00,1
HA,PDX,16,7.0,1048.0,84.88,0.00,5
HA,PDX,14,2.0,24.0,5.0,0.00,9
HA,PHX,6,26.0,58.0,28.17,0.00,1
HA,PHX,4,6.0,24.0,7.5,0.00,5
HA,PHX,9,9.0,9.0,1.0,0.00,9
HA,PPG,4,319.0,319.0,79.75,0.00,8
HA,PPG,3,0.0,-3.0,0.0,0.00,12
HA,SAN,18,6.0,151.0,28.33,0.00,1
HA,SAN,19,5.0,56.0,9.84,0.00,5
HA,SAN,13,1.0,84.0,11.69,0.00,9
HA,SEA,15,1.0,23.0,3.27,0.00,4
HA,SEA,13,3.0,96.0,15.23,0.00,8
HA,SEA,23,1.0,101.0,25.78,0.00,12
HA,SFO,22,1.0,50.0,10.45,0.00,1
HA,SFO,15,2.0,63.0,7.33,0.00,5
HA,SFO,18,1.0,17.0,2.33,0.00,9
HA,SJC,15,1.0,25.0,8.67,0.00,1
HA,SJC,25,4.0,145.0,14.44,0.00,5
HA,SJC,11,2.0,59.0,8.55,0.00,9
HA,SLC,8,5.0,5.0,0.63,0.00,7
HA,SLC,5,13.0,50.0,12.6,0.00,11
HA,SMF,13,1.0,70.0,17.62,0.00,1
HA,SMF,20,2.0,55.0,11.8,0.00,5
HA,SMF,16,9.0,27.0,5.88,0.00,9
MQ,ABI,37,1.0,88.0,6.68,0.00,2
MQ,ABI,37,9.0,219.0,18.05,0.00,6
MQ,ABI,40,3.0,58.0,2.15,0.00,10
MQ,ABQ,2,74.0,74.0,37.0,0.00,2
MQ,ABQ,33,5.0,136.0,13.45,0.00,6
MQ,ABQ,34,1.0,373.0,16.79,0.00,10
MQ,ACK,3,2.0,39.0,21.33,0.00,7
MQ,ACT,15,8.0,45.0,3.53,0.00,4
MQ,ACT,13,2.0,98.0,18.85,0.00,8
