codice,aeroporto_partenza,numero_voli,ritardo_minimo,ritardo_massimo,ritardo_medio,tasso_cancellazione,mese
NK,SDF,34,1.0,142.0,32.88,0.00,12
NK,SEA,80,1.0,112.0,9.13,0.00,1
NK,SEA,90,4.0,139.0,8.51,0.00,4
NK,SEA,163,2.0,232.0,23.93,0.00,7
NK,SEA,144,1.0,254.0,18.2,0.00,10
NK,SJC,156,2.0,273.0,18.82,0.00,3
NK,SJC,393,1.0,202.0,17.03,0.00,6
NK,SJC,441,1.0,535.0,16.82,0.00,9
NK,SJC,403,1.0,457.0,18.01,0.00,12
NK,SJU,681,1.0,718.0,26.37,0.00,3
NK,SJU,705,1.0,1073.0,22.23,0.00,6
NK,SJU,232,1.0,387.0,13.11,0.00,9
NK,SJU,504,1.0,698.0,21.47,0.00,12
NK,SLC,187,1.0,153.0,6.35,0.00,1
NK,SLC,124,1.0,130.0,10.28,0.00,4
NK,SLC,264,2.0,343.0,18.79,0.00,7
NK,SLC,124,6.0,223.0,6.35,0.00,10
NK,SMF,161,1.0,516.0,24.55,0.00,3
NK,SMF,235,1.0,386.0,14.02,0.00,6
NK,SMF,281,1.0,480.0,17.14,0.00,9
NK,SMF,163,1.0,305.0,8.04,0.00,12
NK,SNA,151,2.0,291.0,7.81,0.00,1
NK,SNA,127,1.0,274.0,8.79,0.00,4
NK,SNA,161,1.0,221.0,20.34,0.00,7
NK,SNA,143,1.0,238.0,8.57,0.00,10
NK,STL,29,16.0,926.0,47.69,0.00,2
NK,STL,74,5.0,408.0,35.49,0.00,5
NK,STL,61,4.0,936.0,36.85,0.00,8
NK,STL,27,1.0,152.0,7.93,0.00,11
NK,STT,171,2.0,145.0,19.46,0.00,3
NK,STT,130,3.0,170.0,21.29,0.00,6
NK,STT,74,2.0,141.0,11.88,0.00,9
NK,STT,95,1.0,273.0,14.55,0.00,12
NK,STX,43,1.0,169.0,31.65,0.00,2
NK,STX,41,3.0,181.0,21.02,0.00,5
NK,STX,27,22.0,163.0,23.93,0.00,8
NK,STX,27,1.0,78.0,9.63,0.00,11
NK,TPA,853,1.0,373.0,13.29,0.00,1
NK,TPA,812,1.0,616.0,8.92,0.00,4
NK,TPA,663,1.0,431.0,22.66,0.00,7
NK,TPA,589,1.0,334.0,8.37,0.00,10
OH,ABE,104,2.0,339.0,4.47,0.00,2
OH,ABE,136,2.0,115.0,8.2,0.00,5
OH,ABE,154,1.0,265.0,17.75,0.00,8
OH,ABE,102,2.0,230.0,8.31,0.00,11
OH,AGS,98,1.0,166.0,32.24,0.00,1
OH,AGS,232,1.0,132.0,12.09,0.00,4
OH,AGS,306,1.0,1227.0,32.36,0.00,7
OH,AGS,170,1.0,428.0,55.88,0.00,10
OH,ALB,110,2.0,387.0,36.77,0.00,1
OH,ALB,86,3.0,1079.0,37.64,0.00,4
OH,ALB,231,1.0,941.0,45.79,0.00,7
OH,ALB,164,1.0,211.0,10.79,0.00,10
OH,ATL,283,1.0,377.0,19.56,0.00,1
OH,ATL,285,1.0,306.0,14.92,0.00,4
OH,ATL,326,1.0,995.0,57.89,0.00,7
OH,ATL,346,1.0,1117.0,8.86,0.00,10
OH,AVL,224,1.0,455.0,13.28,0.00,2
OH,AVL,299,1.0,291.0,18.17,0.00,5
OH,AVL,251,1.0,414.0,21.94,0.00,8
OH,AVL,211,2.0,961.0,21.92,0.00,11
OH,AVP,33,34.0,1255.0,57.61,0.00,1
OH,AVP,38,6.0,169.0,18.95,0.00,4
OH,AVP,45,5.0,111.0,25.47,0.00,7
OH,BDL,229,1.0,1146.0,39.62,0.00,1
OH,BDL,157,4.0,487.0,25.03,0.00,4
OH,BDL,239,1.0,382.0,25.19,0.00,7
OH,BDL,155,1.0,382.0,8.91,0.00,10
OH,BGR,113,1.0,513.0,20.97,0.00,1
OH,BGR,80,3.0,269.0,15.58,0.00,4
OH,BGR,39,4.0,196.0,10.67,0.00,7
OH,BGR,92,3.0,825.0,14.85,0.00,10
OH,BHM,445,1.0,269.0,10.5,0.00,2
OH,BHM,636,1.0,501.0,32.86,0.00,5
OH,BHM,454,1.0,1159.0,27.57,0.00,8
OH,BHM,440,1.0,1088.0,15.29,0.00,11
OH,BNA,377,1.0,357.0,8.76,0.00,2
OH,BNA,289,1.0,1000.0,29.33,0.00,5
OH,BNA,196,1.0,1067.0,20.98,0.00,8
OH,BNA,331,1.0,196.0,5.42,0.00,11
OH,BTR,184,1.0,396.0,12.69,0.00,3
OH,BTR,295,1.0,673.0,26.11,0.00,6
OH,BTR,258,1.0,304.0,18.38,0.00,9
OH,BTR,135,1.0,402.0,25.01,0.00,12
OH,BTV,146,1.0,283.0,14.06,0.00,2
OH,BTV,215,1.0,280.0,17.02,0.00,5
OH,BTV,217,1.0,501.0,21.53,0.00,8
OH,BTV,146,1.0,226.0,10.26,0.00,11
OH,BUF,34,4.0,644.0,22.21,0.00,2
OH,BUF,208,1.0,427.0,26.73,0.00,8
OH,BUF,121,1.0,120.0,9.38,0.00,11
OH,BWI,9,8.0,12.0,4.44,0.00,3
OH,BWI,12,3.0,11.0,2.17,0.00,12
OH,CAE,180,1.0,247.0,12.55,0.00,1
OH,CAE,302,1.0,129.0,7.8,0.00,4
OH,CAE,246,1.0,375.0,25.83,0.00,7
OH,CAE,340,1.0,259.0,10.63,0.00,10
OH,CAK,167,1.0,275.0,13.5,0.00,1
OH,CAK,210,1.0,241.0,12.96,0.00,4
OH,CAK,219,1.0,411.0,38.29,0.00,7
OH,CAK,183,1.0,228.0,8.01,0.00,10
OH,CHA,116,1.0,118.0,9.85,0.00,1
OH,CHA,263,1.0,398.0,17.56,0.00,4
OH,CHA,22,13.0,123.0,25.73,0.00,7
OH,CHA,107,2.0,226.0,13.16,0.00,10
OH,CHO,13,7.0,19.0,3.46,0.00,11
OH,CHS,296,1.0,878.0,26.22,0.00,1
OH,CHS,205,1.0,174.0,15.8,0.00,4
OH,CHS,123,1.0,329.0,24.28,0.00,7
OH,CHS,275,1.0,150.0,8.35,0.00,10
OH,CID,33,2.0,99.0,8.82,0.00,3
OH,CID,80,2.0,117.0,12.94,0.00,6
OH,CID,118,1.0,192.0,12.34,0.00,9
OH,CID,58,3.0,247.0,19.84,0.00,12
OH,CLE,135,1.0,146.0,7.0,0.00,2
OH,CLE,223,1.0,218.0,9.91,0.00,5
OH,CLE,282,1.0,904.0,22.95,0.00,8
OH,CLE,176,1.0,375.0,15.76,0.00,11
OH,CLT,5367,1.0,628.0,6.91,0.00,2
OH,CLT,7034,1.0,979.0,23.24,0.00,5
OH,CLT,7638,1.0,1302.0,19.08,0.00,8
OH,CLT,7031,1.0,577.0,6.32,0.00,11
OH,CMH,58,3.0,1115.0,45.1,0.00,1
OH,CMH,83,1.0,1031.0,31.89,0.00,4
OH,CMH,302,1.0,421.0,25.43,0.00,7
OH,CMH,278,1.0,1265.0,23.0,0.00,10
OH,CRW,159,2.0,165.0,8.85,0.00,2
OH,CRW,161,1.0,561.0,19.27,0.00,5
OH,CRW,180,3.0,417.0,22.19,0.00,8
OH,CRW,136,1.0,94.0,8.0,0.00,11
OH,CVG,201,1.0,187.0,8.59,0.00,2
OH,CVG,279,1.0,273.0,23.13,0.00,5
OH,CVG,376,1.0,338.0,22.74,0.00,8
OH,CVG,338,1.0,210.0,12.46,0.00,11
OH,DAB,99,1.0,94.0,8.25,0.00,3
OH,DAB,156,1.0,172.0,6.9,0.00,6
OH,DAB,174,1.0,321.0,18.97,0.00,9
OH,DAB,169,1.0,270.0,15.63,0.00,12
OH,DAY,455,1.0,457.0,23.16,0.00,1
OH,DAY,447,1.0,307.0,14.41,0.00,4
OH,DAY,427,1.0,388.0,23.39,0.00,7
OH,DAY,401,1.0,648.0,15.28,0.00,10
OH,DCA,4048,1.0,1231.0,10.0,0.00,2
OH,DCA,4562,1.0,1012.0,21.78,0.00,5
OH,DCA,4549,1.0,1095.0,24.77,0.00,8
OH,DCA,4612,1.0,676.0,11.71,0.00,11
OH,DFW,1032,1.0,772.0,23.71,0.00,1
OH,DFW,1232,1.0,1084.0,33.83,0.00,4
OH,DFW,1195,1.0,1008.0,37.18,0.00,7
OH,DFW,788,1.0,1120.0,14.36,0.00,10
OH,DSM,89,3.0,280.0,24.24,0.00,1
OH,DSM,71,2.0,172.0,7.24,0.00,4
OH,DSM,82,1.0,185.0,10.02,0.00,10
OH,DTW,91,1.0,509.0,20.52,0.00,2
OH,DTW,68,4.0,1000.0,46.22,0.00,5
OH,DTW,143,1.0,287.0,19.9,0.00,8
OH,DTW,123,1.0,301.0,12.58,0.00,11
OH,ECP,57,1.0,685.0,17.93,0.00,1
OH,ECP,135,1.0,1153.0,38.8,0.00,4
OH,ECP,98,2.0,264.0,33.64,0.00,7
OH,ECP,186,1.0,191.0,10.42,0.00,10
OH,EWN,32,13.0,1027.0,91.38,0.00,7
OH,FAY,56,3.0,178.0,3.93,0.00,2
OH,FAY,41,2.0,209.0,30.37,0.00,5
OH,FAY,82,1.0,337.0,23.17,0.00,8
OH,FAY,47,1.0,66.0,7.85,0.00,11
OH,FWA,62,2.0,113.0,12.48,0.00,10
OH,GNV,125,1.0,245.0,19.56,0.00,6
OH,GNV,178,1.0,288.0,8.5,0.00,9
OH,GNV,72,1.0,361.0,21.38,0.00,12
OH,GPT,176,1.0,93.0,5.01,0.00,3
OH,GPT,164,2.0,1065.0,17.07,0.00,6
OH,GPT,154,1.0,467.0,27.3,0.00,9
OH,GPT,146,2.0,458.0,23.07,0.00,12
OH,GRR,81,1.0,312.0,9.09,0.00,3
OH,GRR,112,1.0,949.0,27.54,0.00,6
OH,GRR,93,4.0,1085.0,37.65,0.00,9
OH,GRR,80,1.0,114.0,16.94,0.00,12
OH,GSO,261,1.0,203.0,6.27,0.00,2
OH,GSO,298,1.0,536.0,17.04,0.00,5
OH,GSO,367,1.0,1026.0,21.69,0.00,8
OH,GSO,384,1.0,719.0,14.67,0.00,11
OH,GSP,442,1.0,809.0,19.19,0.00,1
OH,GSP,478,1.0,282.0,14.87,0.00,4
OH,GSP,488,1.0,490.0,28.35,0.00,7
OH,GSP,529,1.0,592.0,13.28,0.00,10
OH,HOU,22,1.0,88.0,7.59,0.00,8
OH,HPN,281,1.0,343.0,12.48,0.00,2
OH,HPN,374,1.0,852.0,22.98,0.00,5
OH,HPN,369,1.0,457.0,34.51,0.00,8
OH,HPN,290,1.0,216.0,12.24,0.00,11
OH,HSV,346,1.0,1170.0,20.92,0.00,3
OH,HSV,231,1.0,334.0,13.95,0.00,6
OH,HSV,304,1.0,576.0,25.69,0.00,9
OH,HSV,331,1.0,321.0,26.61,0.00,12
OH,IAD,160,1.0,132.0,8.4,0.00,2
OH,IAD,262,1.0,968.0,23.76,0.00,5
OH,IAD,198,2.0,988.0,39.34,0.00,8
OH,IAD,204,1.0,279.0,8.51,0.00,11
OH,ICT,95,1.0,1027.0,31.98,0.00,8
OH,ICT,152,1.0,607.0,25.38,0.00,11
OH,ILM,233,1.0,128.0,7.55,0.00,3
OH,ILM,139,1.0,283.0,16.35,0.00,6
OH,ILM,181,1.0,218.0,12.36,0.00,9
OH,ILM,263,1.0,915.0,28.4,0.00,12
OH,IND,45,2.0,24.0,1.42,0.00,1
OH,IND,98,2.0,275.0,20.35,0.00,4
OH,IND,52,2.0,165.0,15.85,0.00,7
OH,JAN,136,2.0,503.0,38.24,0.00,3
OH,JAN,171,1.0,691.0,24.3,0.00,6
OH,JAN,149,1.0,333.0,16.93,0.00,9
OH,JAN,275,1.0,430.0,27.44,0.00,12
OH,JAX,143,2.0,276.0,9.21,0.00,2
OH,JAX,143,2.0,298.0,19.82,0.00,5
OH,JAX,134,2.0,294.0,10.49,0.00,8
OH,JAX,172,1.0,149.0,5.91,0.00,11
OH,LAN,35,12.0,189.0,33.4,0.00,1
OH,LAN,39,2.0,148.0,22.05,0.00,4
OH,LAN,42,3.0,162.0,35.64,0.00,7
OH,LAN,35,3.0,143.0,17.2,0.00,10
OH,LEX,192,1.0,156.0,8.03,0.00,2
OH,LEX,264,1.0,435.0,23.76,0.00,5
OH,LEX,104,1.0,976.0,32.57,0.00,8
OH,LEX,200,2.0,154.0,4.99,0.00,11
OH,LFT,178,1.0,399.0,15.81,0.00,2
OH,LFT,211,1.0,736.0,43.03,0.00,5
OH,LFT,95,1.0,554.0,16.24,0.00,8
OH,LFT,126,1.0,925.0,31.1,0.00,11
OH,LIT,66,1.0,60.0,7.53,0.00,2
OH,LIT,77,1.0,117.0,10.53,0.00,5
OH,LIT,99,1.0,387.0,25.96,0.00,8
OH,LIT,148,1.0,179.0,5.94,0.00,11
OH,MCI,45,3.0,273.0,18.76,0.00,3
OH,MCI,18,35.0,871.0,70.11,0.00,6
OH,MCI,113,1.0,649.0,44.52,0.00,12
OH,MDT,40,3.0,311.0,17.6,0.00,3
OH,MDT,154,1.0,398.0,8.18,0.00,6
OH,MDT,11,1.0,27.0,5.0,0.00,9
OH,MDT,26,8.0,296.0,34.31,0.00,12
OH,MEM,51,27.0,27.0,1.06,0.00,3
OH,MEM,136,2.0,217.0,14.71,0.00,6
OH,MEM,141,2.0,152.0,8.65,0.00,9
OH,MEM,153,1.0,186.0,13.78,0.00,12
OH,MGM,28,15.0,293.0,36.14,0.00,1
OH,MGM,131,1.0,370.0,18.92,0.00,4
OH,MGM,37,6.0,159.0,34.11,0.00,7
OH,MGM,31,1.0,193.0,14.71,0.00,10
OH,MHT,153,2.0,391.0,7.8,0.00,2
OH,MHT,215,1.0,430.0,31.92,0.00,5
OH,MHT,374,1.0,1201.0,37.68,0.00,8
OH,MHT,282,1.0,426.0,11.53,0.00,11
OH,MKE,143,1.0,250.0,9.91,0.00,2
OH,MKE,140,2.0,207.0,19.34,0.00,5
OH,MKE,93,1.0,712.0,17.34,0.00,8
OH,MKE,69,1.0,543.0,15.19,0.00,11
OH,MLB,136,2.0,516.0,33.06,0.00,1
OH,MLB,143,1.0,163.0,8.99,0.00,4
OH,MLB,136,1.0,370.0,19.12,0.00,7
OH,MLB,133,1.0,159.0,7.2,0.00,10
OH,MLI,98,1.0,119.0,5.51,0.00,3
OH,MLI,89,1.0,1238.0,36.3,0.00,6
OH,MLI,90,1.0,205.0,11.21,0.00,9
OH,MLI,79,1.0,640.0,22.68,0.00,12
OH,MSN,93,1.0,427.0,20.34,0.00,3
OH,MSN,227,1.0,227.0,15.52,0.00,6
OH,MSN,141,2.0,216.0,12.11,0.00,9
OH,MSN,137,1.0,1235.0,44.69,0.00,12
OH,MSP,87,1.0,1163.0,42.62,0.00,1
OH,MSP,125,2.0,385.0,11.57,0.00,4
OH,MSP,79,1.0,1182.0,60.32,0.00,7
OH,MSP,44,2.0,62.0,4.16,0.00,10
OH,MSY,86,2.0,276.0,24.88,0.00,1
OH,MSY,35,18.0,246.0,27.17,0.00,4
OH,MSY,109,1.0,246.0,34.61,0.00,7
OH,MSY,92,2.0,131.0,9.02,0.00,10
OH,MYR,292,1.0,346.0,13.32,0.00,2
OH,MYR,190,1.0,329.0,24.79,0.00,5
OH,MYR,340,1.0,282.0,14.5,0.00,8
OH,MYR,140,1.0,149.0,5.9,0.00,11
OH,OAJ,29,1.0,31.0,3.07,0.00,2
OH,OAJ,59,1.0,429.0,40.31,0.00,5
OH,OAJ,221,1.0,596.0,24.92,0.00,8
OH,OAJ,95,2.0,691.0,29.13,0.00,11
OH,OKC,23,3.0,63.0,3.0,0.00,2
OH,OKC,22,14.0,51.0,5.23,0.00,5
OH,OKC,38,9.0,223.0,27.63,0.00,8
OH,OKC,59,2.0,112.0,14.42,0.00,11
OH,OMA,32,1.0,123.0,18.5,0.00,11
OH,ORF,298,1.0,679.0,25.89,0.00,1
OH,ORF,355,1.0,254.0,16.07,0.00,4
OH,ORF,408,1.0,647.0,33.28,0.00,7
OH,ORF,512,1.0,1214.0,12.01,0.00,10
OH,PHL,942,1.0,408.0,22.12,0.00,1
OH,PHL,1550,1.0,1424.0,18.36,0.00,4
OH,PHL,1784,1.0,1062.0,31.81,0.00,7
OH,PHL,1726,1.0,1193.0,11.34,0.00,10
OH,PIA,89,3.0,197.0,9.63,0.00,2
OH,PIA,93,1.0,170.0,18.12,0.00,5
OH,PIA,160,1.0,414.0,24.33,0.00,8
OH,PIA,127,1.0,387.0,8.31,0.00,11
OH,PIT,58,1.0,167.0,19.83,0.00,1
OH,PIT,53,1.0,161.0,19.68,0.00,4
OH,PIT,131,1.0,192.0,18.55,0.00,7
OH,PIT,41,1.0,20.0,2.22,0.00,10
OH,PNS,234,1.0,324.0,11.29,0.00,3
OH,PNS,419,1.0,1200.0,26.87,0.00,6
OH,PNS,333,1.0,357.0,16.8,0.00,9
OH,PNS,353,1.0,387.0,14.53,0.00,12
OH,PVD,172,1.0,312.0,25.99,0.00,1
OH,PVD,234,1.0,332.0,10.18,0.00,4
OH,PVD,307,1.0,1253.0,36.14,0.00,7
OH,PVD,211,1.0,543.0,16.29,0.00,10
OH,PWM,53,1.0,271.0,26.83,0.00,3
OH,PWM,58,1.0,380.0,17.79,0.00,6
OH,PWM,4,12.0,12.0,3.0,0.00,9
OH,PWM,187,1.0,1249.0,31.22,0.00,12
OH,RDU,98,3.0,104.0,8.1,0.00,3
OH,RDU,92,1.0,83.0,17.2,0.00,6
OH,RDU,149,2.0,166.0,10.42,0.00,9
OH,RDU,112,1.0,99.0,9.08,0.00,12
OH,RIC,39,9.0,358.0,40.95,0.00,4
OH,RIC,124,1.0,184.0,16.52,0.00,7
OH,RIC,74,3.0,53.0,4.7,0.00,10
OH,ROA,6,6.0,26.0,11.0,0.00,6
OH,ROA,5,0.0,-11.0,0.0,0.00,9
OH,ROA,12,7.0,145.0,30.58,0.00,12
OH,ROC,59,2.0,148.0,11.14,0.00,1
OH,ROC,66,1.0,1120.0,30.47,0.00,4
OH,ROC,152,1.0,335.0,36.78,0.00,7
OH,ROC,93,4.0,56.0,2.92,0.00,10
OH,RSW,9,3.0,5.0,0.89,0.00,1
OH,SAV,301,1.0,462.0,12.06,0.00,1
OH,SAV,487,1.0,260.0,5.55,0.00,4
OH,SAV,448,1.0,1415.0,40.14,0.00,7
OH,SAV,487,1.0,1169.0,12.52,0.00,10
OH,SBN,119,1.0,344.0,12.17,0.00,2
OH,SBN,140,2.0,298.0,24.67,0.00,5
OH,SBN,177,1.0,272.0,18.47,0.00,8
OH,SBN,139,1.0,127.0,6.12,0.00,11
OH,SCE,4,0.0,-18.0,0.0,0.00,1
OH,SDF,128,3.0,294.0,9.24,0.00,2
OH,SDF,195,1.0,816.0,29.09,0.00,5
OH,SDF,277,1.0,482.0,21.0,0.00,8
OH,SDF,176,1.0,894.0,20.28,0.00,11
OH,SGF,62,2.0,96.0,11.45,0.00,2
OH,SGF,135,1.0,1300.0,62.18,0.00,5
OH,SGF,208,1.0,486.0,21.18,0.00,8
OH,SGF,71,1.0,200.0,16.03,0.00,11
OH,SHV,227,1.0,232.0,14.15,0.00,3
OH,SHV,120,1.0,325.0,25.81,0.00,6
OH,SHV,147,1.0,668.0,23.43,0.00,9
OH,SHV,271,1.0,849.0,18.77,0.00,12
OH,SRQ,7,196.0,196.0,56.0,0.00,1
OH,SRQ,37,25.0,36.0,2.32,0.00,4
OH,SRQ,81,1.0,1135.0,38.89,0.00,7
OH,SRQ,46,2.0,49.0,6.24,0.00,10
OH,STL,55,2.0,1113.0,51.53,0.00,1
OH,STL,63,3.0,252.0,7.63,0.00,4
OH,STL,35,46.0,652.0,49.06,0.00,7
OH,STL,167,1.0,516.0,18.92,0.00,10
OH,SYR,17,4.0,107.0,16.94,0.00,2
OH,SYR,2,129.0,129.0,129.0,0.00,5
OH,SYR,131,2.0,223.0,19.36,0.00,8
OH,SYR,6,37.0,37.0,6.17,0.00,11
OH,TLH,171,1.0,200.0,10.94,0.00,3
OH,TLH,139,1.0,376.0,24.91,0.00,6
OH,TLH,232,1.0,1049.0,25.28,0.00,9
OH,TLH,157,1.0,1283.0,52.96,0.00,12
OH,TRI,32,6.0,24.0,2.53,0.00,2
OH,TRI,59,1.0,779.0,29.19,0.00,11
OH,TUL,112,1.0,141.0,4.12,0.00,2
OH,TUL,46,3.0,134.0,13.63,0.00,5
OH,TUL,74,1.0,959.0,45.54,0.00,8
OH,TUL,114,1.0,229.0,14.21,0.00,11
OH,TVC,49,3.0,78.0,15.96,0.00,7
OH,TVC,50,3.0,101.0,5.88,0.00,10
OH,TYS,404,1.0,1089.0,17.6,0.00,3
OH,TYS,443,1.0,500.0,11.03,0.00,6
OH,TYS,455,1.0,603.0,15.15,0.00,9
OH,TYS,380,1.0,1220.0,31.37,0.00,12
OH,VPS,164,2.0,320.0,19.41,0.00,1
OH,VPS,8,5.0,82.0,36.13,0.00,4
OH,VPS,88,1.0,361.0,44.38,0.00,7
OH,VPS,97,1.0,73.0,6.48,0.00,10
OH,XNA,44,1.0,95.0,17.48,0.00,1
OH,XNA,62,1.0,247.0,21.61,0.00,4
OH,XNA,64,2.0,32.0,4.64,0.00,10
OO,ABE,54,5.0,349.0,30.78,0.00,1
OO,ABE,83,1.0,172.0,8.43,0.00,4
OO,ABE,2,0.0,-9.0,0.0,0.00,7
OO,ABQ,485,1.0,340.0,12.29,0.00,1
OO,ABQ,434,1.0,160.0,6.6,0.00,4
OO,ABQ,454,1.0,352.0,7.29,0.00,7
OO,ABQ,576,1.0,498.0,5.11,0.00,10
OO,ABR,69,4.0,299.0,29.78,0.00,3
OO,ABR,86,1.0,870.0,44.64,0.00,6
OO,ABR,86,1.0,230.0,10.86,0.00,9
OO,ABR,81,1.0,1126.0,67.8,0.00,12
OO,ABY,86,1.0,335.0,16.63,0.00,2
OO,ABY,89,2.0,195.0,18.88,0.00,5
OO,ABY,93,1.0,1318.0,35.01,0.00,8
OO,ABY,107,1.0,337.0,15.13,0.00,11
OO,ACK,14,254.0,350.0,68.14,0.00,6
OO,ACT,5,1.0,1.0,0.2,0.00,3
OO,ACT,56,1.0,252.0,18.91,0.00,6
OO,ACT,126,1.0,240.0,16.47,0.00,9
OO,ACT,130,1.0,308.0,32.44,0.00,12
OO,ACV,219,1.0,632.0,27.26,0.00,1
OO,ACV,174,2.0,411.0,23.03,0.00,4
OO,ACV,215,1.0,987.0,25.02,0.00,7
OO,ACV,277,1.0,1192.0,28.86,0.00,10
OO,AEX,131,1.0,314.0,21.28,0.00,3
OO,AEX,139,1.0,159.0,11.5,0.00,6
OO,AEX,99,2.0,144.0,11.24,0.00,9
OO,AEX,125,2.0,468.0,19.54,0.00,12
OO,AGS,79,1.0,187.0,10.28,0.00,3
OO,AGS,13,10.0,247.0,23.38,0.00,6
OO,AGS,82,3.0,364.0,21.83,0.00,9
OO,AGS,33,17.0,228.0,39.91,0.00,12
OO,ALB,82,1.0,257.0,8.17,0.00,3
OO,ALB,151,1.0,840.0,28.95,0.00,6
OO,ALB,96,11.0,46.0,2.31,0.00,9
OO,ALB,106,2.0,269.0,22.58,0.00,12
OO,ALW,98,1.0,80.0,2.46,0.00,3
OO,ALW,95,1.0,135.0,7.37,0.00,6
OO,ALW,97,1.0,95.0,10.29,0.00,9
OO,AMA,66,2.0,256.0,13.06,0.00,3
OO,AMA,107,3.0,987.0,51.93,0.00,6
OO,AMA,118,2.0,443.0,16.96,0.00,9
OO,AMA,74,1.0,268.0,15.15,0.00,12
OO,APN,61,3.0,194.0,22.51,0.00,2
OO,APN,84,1.0,278.0,17.14,0.00,5
OO,APN,84,1.0,382.0,27.55,0.00,8
OO,APN,78,1.0,167.0,10.77,0.00,11
OO,ASE,1244,1.0,1373.0,36.72,0.00,2
OO,ASE,293,1.0,525.0,35.91,0.00,5
OO,ASE,931,1.0,402.0,25.03,0.00,8
OO,ASE,567,1.0,848.0,22.44,0.00,11
OO,ATL,1061,1.0,261.0,12.44,0.00,3
OO,ATL,1112,1.0,1020.0,24.26,0.00,6
OO,ATL,757,1.0,691.0,13.72,0.00,9
OO,ATL,875,1.0,957.0,35.75,0.00,12
OO,ATW,408,1.0,622.0,42.05,0.00,1
OO,ATW,464,1.0,1212.0,40.52,0.00,4
OO,ATW,447,1.0,375.0,19.78,0.00,7
OO,ATW,533,1.0,320.0,10.2,0.00,10
OO,AUS,193,1.0,869.0,37.31,0.00,1
OO,AUS,201,1.0,934.0,50.6,0.00,4
OO,AUS,689,1.0,882.0,23.85,0.00,7
OO,AUS,531,1.0,586.0,11.23,0.00,10
OO,AVL,93,3.0,183.0,17.89,0.00,1
OO,AVL,86,2.0,73.0,7.22,0.00,4
OO,AVL,102,3.0,759.0,37.09,0.00,7
OO,AVL,79,1.0,226.0,10.49,0.00,10
OO,AVP,1,630.0,630.0,630.0,0.00,3
OO,AZO,129,1.0,202.0,4.86,0.00,3
OO,AZO,126,1.0,354.0,27.36,0.00,6
OO,AZO,121,2.0,293.0,15.09,0.00,9
OO,AZO,114,1.0,262.0,21.62,0.00,12
OO,BDL,1,0.0,-19.0,0.0,0.00,3
OO,BDL,9,11.0,1327.0,297.33,0.00,6
OO,BDL,22,1.0,31.0,5.23,0.00,9
OO,BDL,15,15.0,24.0,4.2,0.00,12
OO,BFF,66,1.0,399.0,12.2,0.00,1
OO,BFF,70,1.0,970.0,23.66,0.00,4
OO,BFF,81,3.0,789.0,27.89,0.00,7
OO,BFF,74,2.0,1019.0,35.36,0.00,10
OO,BFL,166,1.0,227.0,6.81,0.00,1
OO,BFL,84,3.0,128.0,10.48,0.00,4
OO,BFL,205,1.0,552.0,14.71,0.00,7
OO,BFL,195,1.0,331.0,6.16,0.00,10
OO,BGR,41,4.0,216.0,24.9,0.00,6
OO,BGR,39,3.0,166.0,14.92,0.00,9
OO,BHM,121,1.0,953.0,33.86,0.00,1
OO,BHM,105,1.0,268.0,8.09,0.00,4
OO,BHM,252,1.0,380.0,23.9,0.00,7
OO,BHM,268,1.0,377.0,11.94,0.00,10
OO,BIH,72,1.0,171.0,27.64,0.00,2
OO,BIH,43,0.0,-3.0,0.0,0.00,8
OO,BIL,83,2.0,170.0,14.87,0.00,1
OO,BIL,164,1.0,157.0,6.27,0.00,4
OO,BIL,207,2.0,143.0,9.69,0.00,7
OO,BIL,207,1.0,275.0,6.71,0.00,10
OO,BIS,212,2.0,101.0,6.69,0.00,3
OO,BIS,247,1.0,584.0,32.55,0.00,6
OO,BIS,286,1.0,390.0,8.57,0.00,9
OO,BIS,316,1.0,704.0,31.72,0.00,12
OO,BJI,97,6.0,291.0,13.23,0.00,3
OO,BJI,93,4.0,594.0,57.02,0.00,6
OO,BJI,79,1.0,163.0,11.99,0.00,9
OO,BJI,95,1.0,414.0,33.0,0.00,12
OO,BLI,95,2.0,423.0,28.37,0.00,1
OO,BLI,122,1.0,287.0,13.89,0.00,4
OO,BLI,127,1.0,264.0,15.18,0.00,7
OO,BLI,128,1.0,337.0,15.53,0.00,10
OO,BNA,441,2.0,482.0,31.96,0.00,1
OO,BNA,419,1.0,584.0,15.45,0.00,4
OO,BNA,602,1.0,398.0,28.9,0.00,7
OO,BNA,634,1.0,355.0,8.0,0.00,10
OO,BOI,1037,1.0,1299.0,23.38,0.00,1
OO,BOI,1348,1.0,707.0,9.67,0.00,4
OO,BOI,1455,1.0,322.0,9.78,0.00,7
OO,BOI,1450,1.0,566.0,8.27,0.00,10
OO,BOS,2,15.0,32.0,23.5,0.00,6
OO,BPT,2,0.0,-18.0,0.0,0.00,1
OO,BPT,67,6.0,367.0,46.18,0.00,4
OO,BPT,89,2.0,344.0,11.97,0.00,7
OO,BPT,68,4.0,555.0,27.18,0.00,10
OO,BQK,28,2.0,82.0,18.46,0.00,3
OO,BQK,87,1.0,220.0,18.94,0.00,6
OO,BQK,92,1.0,103.0,8.4,0.00,9
OO,BQK,46,1.0,389.0,33.22,0.00,12
OO,BRD,69,1.0,184.0,13.54,0.00,3
