aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
CRW,2,142,14,16,['Carrier (3497 min)', 'NAS (182 min)', 'Late Aircraft (122 min)']
CSG,1,43,6,8,['Carrier (1720 min)', 'NAS (132 min)', 'Weather (62 min)']
CSG,2,52,3,5,['Carrier (971 min)', 'Weather (196 min)', 'NAS (31 min)']
CSG,3,57,3,3,['Carrier (294 min)', 'Late Aircraft (76 min)', 'NAS (26 min)']
CSG,6,45,6,6,['Carrier (415 min)', 'Late Aircraft (251 min)', 'Weather (127 min)']
CSG,7,39,7,11,['Late Aircraft (971 min)', 'Carrier (440 min)', 'NAS (321 min)']
CSG,8,52,6,5,['Carrier (398 min)', 'Late Aircraft (276 min)', 'NAS (149 min)']
CSG,10,55,2,3,['Carrier (238 min)', 'Late Aircraft (199 min)', 'NAS (16 min)']
CSG,11,56,3,2,['Late Aircraft (538 min)', 'Carrier (147 min)', 'NAS (65 min)']
CVG,3,2154,239,154,['Late Aircraft (12588 min)', 'NAS (10063 min)', 'Carrier (7407 min)']
CVG,6,2090,339,212,['Late Aircraft (19033 min)', 'Carrier (16704 min)', 'NAS (11458 min)']
CVG,9,2131,213,120,['Late Aircraft (10182 min)', 'Carrier (8455 min)', 'NAS (6026 min)']
CVG,10,2338,177,101,['Late Aircraft (8094 min)', 'Carrier (7763 min)', 'NAS (3692 min)']
CWA,3,34,0,1,['Carrier (114 min)', 'Late Aircraft (19 min)', 'NAS (14 min)']
CWA,4,45,1,0,['Carrier (29 min)', 'Weather (0 min)', 'NAS (0 min)']
CWA,6,35,4,7,['Late Aircraft (655 min)', 'NAS (283 min)', 'Weather (189 min)']
CWA,11,43,2,1,['Carrier (116 min)', 'Late Aircraft (52 min)', 'NAS (6 min)']
CYS,3,39,0,2,['Carrier (472 min)', 'Weather (109 min)', 'NAS (30 min)']
CYS,4,39,4,3,['Weather (1076 min)', 'NAS (94 min)', 'Late Aircraft (34 min)']
CYS,6,35,2,2,['Carrier (1080 min)', 'NAS (20 min)', 'Weather (0 min)']
CYS,8,33,1,5,['Late Aircraft (806 min)', 'Carrier (117 min)', 'NAS (56 min)']
CYS,11,37,3,0,['Weather (77 min)', 'Carrier (73 min)', 'Late Aircraft (24 min)']
CYS,12,38,0,1,['Late Aircraft (281 min)', 'NAS (11 min)', 'Carrier (6 min)']
DAB,1,117,11,13,['Carrier (1620 min)', 'Late Aircraft (1003 min)', 'Weather (541 min)']
DAB,2,148,16,6,['Carrier (1036 min)', 'Late Aircraft (374 min)', 'NAS (65 min)']
DAB,3,165,17,11,['Late Aircraft (901 min)', 'Carrier (747 min)', 'NAS (381 min)']
DAB,8,156,11,13,['Late Aircraft (1248 min)', 'Carrier (844 min)', 'Weather (231 min)']
DAB,12,143,20,10,['Late Aircraft (1322 min)', 'Carrier (743 min)', 'NAS (130 min)']
DAL,4,3294,823,367,['Late Aircraft (43473 min)', 'Carrier (15190 min)', 'NAS (9454 min)']
DAL,7,3141,1191,452,['Late Aircraft (40685 min)', 'Carrier (26566 min)', 'NAS (11411 min)']
DAY,5,435,40,58,['Late Aircraft (5107 min)', 'Carrier (3244 min)', 'NAS (2613 min)']
DAY,6,349,50,34,['Late Aircraft (3527 min)', 'Carrier (2682 min)', 'NAS (1554 min)']
DAY,7,342,40,56,['Late Aircraft (5126 min)', 'Carrier (3806 min)', 'NAS (2310 min)']
DAY,12,318,49,37,['Late Aircraft (3293 min)', 'Carrier (1789 min)', 'NAS (1019 min)']
DCA,1,5651,998,826,['Late Aircraft (68845 min)', 'Carrier (36323 min)', 'NAS (34788 min)']
DCA,2,6393,758,344,['Late Aircraft (32413 min)', 'Carrier (20370 min)', 'NAS (11654 min)']
DCA,5,6536,1313,839,['Late Aircraft (81493 min)', 'Carrier (47236 min)', 'NAS (44085 min)']
DCA,7,5973,1344,1136,['Late Aircraft (113151 min)', 'Carrier (56204 min)', 'NAS (41986 min)']
DDC,1,27,1,4,['Late Aircraft (978 min)', 'NAS (81 min)', 'Weather (59 min)']
DEC,2,43,2,6,['Carrier (1507 min)', 'Late Aircraft (308 min)', 'Weather (98 min)']
DEC,5,38,5,15,['Late Aircraft (3082 min)', 'Weather (995 min)', 'Carrier (591 min)']
DEC,6,28,2,8,['Late Aircraft (657 min)', 'Weather (524 min)', 'Carrier (387 min)']
DEC,7,31,3,6,['Carrier (1156 min)', 'Late Aircraft (573 min)', 'NAS (66 min)']
DEC,11,34,3,4,['Late Aircraft (604 min)', 'Carrier (167 min)', 'NAS (92 min)']
DEC,12,32,6,3,['Late Aircraft (576 min)', 'Carrier (108 min)', 'NAS (36 min)']
DEN,5,13576,3672,2016,['Late Aircraft (170116 min)', 'Carrier (110547 min)', 'NAS (57979 min)']
DEN,7,14859,3935,2132,['Late Aircraft (180859 min)', 'Carrier (138770 min)', 'NAS (48901 min)']
DEN,8,14880,3438,1936,['Late Aircraft (161877 min)', 'Carrier (120816 min)', 'NAS (63356 min)']
DEN,9,16062,2301,935,['Late Aircraft (71079 min)', 'Carrier (67379 min)', 'NAS (23082 min)']
DFW,2,13903,2143,768,['Carrier (64840 min)', 'Late Aircraft (63740 min)', 'NAS (25207 min)']
DFW,4,13259,2941,1914,['Late Aircraft (176115 min)', 'Carrier (92798 min)', 'NAS (55264 min)']
DFW,7,13097,4636,3348,['Late Aircraft (327542 min)', 'Carrier (208388 min)', 'NAS (70878 min)']
DFW,12,13629,3206,1857,['Late Aircraft (178618 min)', 'Carrier (102453 min)', 'Weather (60120 min)']
DHN,1,40,4,4,['Late Aircraft (1270 min)', 'Weather (269 min)', 'NAS (141 min)']
DHN,3,45,3,0,['NAS (165 min)', 'Late Aircraft (83 min)', 'Carrier (13 min)']
DHN,6,45,1,5,['Carrier (345 min)', 'Weather (142 min)', 'Late Aircraft (58 min)']
DHN,8,46,0,1,['Carrier (203 min)', 'NAS (3 min)', 'Weather (0 min)']
DIK,1,20,3,2,['Weather (618 min)', 'Late Aircraft (67 min)', 'Carrier (40 min)']
DIK,2,14,3,2,['Carrier (216 min)', 'NAS (27 min)', 'Late Aircraft (19 min)']
DIK,8,40,0,3,['Carrier (145 min)', 'Late Aircraft (120 min)', 'NAS (105 min)']
DLG,7,17,0,3,['Late Aircraft (484 min)', 'NAS (87 min)', 'Security (19 min)']
DLG,9,20,3,1,['Late Aircraft (199 min)', 'NAS (16 min)', 'Carrier (9 min)']
DLH,6,110,17,19,['Carrier (3386 min)', 'Late Aircraft (1184 min)', 'NAS (684 min)']
DLH,7,119,8,17,['Carrier (1235 min)', 'Late Aircraft (810 min)', 'NAS (407 min)']
DRO,7,211,35,14,['Carrier (1793 min)', 'Late Aircraft (825 min)', 'NAS (513 min)']
DRO,8,216,26,20,['Carrier (3863 min)', 'Late Aircraft (598 min)', 'NAS (563 min)']
DRO,9,224,19,14,['Carrier (1526 min)', 'NAS (260 min)', 'Late Aircraft (256 min)']
DSM,4,780,75,38,['Carrier (3492 min)', 'Late Aircraft (2690 min)', 'NAS (993 min)']
DSM,12,657,114,84,['Carrier (6606 min)', 'Late Aircraft (6492 min)', 'NAS (3916 min)']
DTW,12,6143,1173,675,['Carrier (75002 min)', 'Late Aircraft (23209 min)', 'NAS (22577 min)']
DVL,1,25,1,3,['Weather (112 min)', 'Late Aircraft (76 min)', 'Carrier (0 min)']
DVL,2,22,2,3,['Late Aircraft (1021 min)', 'NAS (128 min)', 'Weather (118 min)']
DVL,4,45,0,0,['Carrier (28 min)', 'Late Aircraft (11 min)', 'NAS (5 min)']
DVL,11,28,2,7,['Weather (465 min)', 'Late Aircraft (451 min)', 'Carrier (81 min)']
DVL,12,31,2,4,['Weather (449 min)', 'Late Aircraft (195 min)', 'Carrier (49 min)']
EAR,11,35,1,1,['Carrier (630 min)', 'NAS (30 min)', 'Weather (0 min)']
ECP,1,241,36,26,['Late Aircraft (2566 min)', 'Carrier (1118 min)', 'NAS (564 min)']
ECP,5,423,112,59,['Late Aircraft (6739 min)', 'Carrier (2787 min)', 'NAS (2676 min)']
ECP,6,548,156,68,['Late Aircraft (7876 min)', 'Carrier (2624 min)', 'NAS (1237 min)']
ECP,9,437,51,24,['Late Aircraft (2683 min)', 'Carrier (1046 min)', 'NAS (524 min)']
EGE,1,311,89,59,['Late Aircraft (9890 min)', 'Carrier (5269 min)', 'NAS (2210 min)']
EGE,6,129,15,21,['Late Aircraft (1591 min)', 'Carrier (778 min)', 'NAS (517 min)']
EKO,8,22,1,0,['Weather (26 min)', 'Carrier (19 min)', 'NAS (0 min)']
EKO,9,20,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ELP,4,874,134,57,['Late Aircraft (4798 min)', 'Carrier (4400 min)', 'NAS (1316 min)']
ELP,9,967,100,45,['Late Aircraft (5395 min)', 'Carrier (2601 min)', 'NAS (952 min)']
ELP,12,949,129,77,['Late Aircraft (8261 min)', 'Carrier (5174 min)', 'NAS (2622 min)']
ESC,4,23,0,3,['Carrier (252 min)', 'Weather (195 min)', 'NAS (0 min)']
ESC,5,37,0,0,['Carrier (23 min)', 'NAS (18 min)', 'Weather (0 min)']
ESC,8,40,2,1,['Carrier (580 min)', 'Weather (73 min)', 'NAS (37 min)']
EUG,1,266,62,41,['Carrier (3180 min)', 'Late Aircraft (2783 min)', 'Weather (1854 min)']
EUG,8,350,40,18,['Carrier (2287 min)', 'Late Aircraft (844 min)', 'NAS (674 min)']
EWR,5,5928,1179,829,['Late Aircraft (64677 min)', 'NAS (43123 min)', 'Carrier (37230 min)']
EWR,6,5327,1102,938,['Late Aircraft (80804 min)', 'Carrier (56243 min)', 'NAS (38362 min)']
EWR,7,5058,1266,1311,['Late Aircraft (117358 min)', 'Carrier (80806 min)', 'NAS (64195 min)']
EWR,8,5139,1069,909,['Late Aircraft (74589 min)', 'Carrier (54421 min)', 'NAS (46662 min)']
EWR,9,6218,748,363,['Late Aircraft (34503 min)', 'NAS (26445 min)', 'Carrier (23491 min)']
EYW,10,337,34,13,['Carrier (1634 min)', 'Late Aircraft (1351 min)', 'NAS (221 min)']
FAI,2,121,7,5,['NAS (304 min)', 'Late Aircraft (262 min)', 'Weather (255 min)']
FAI,6,213,27,12,['Carrier (1865 min)', 'Late Aircraft (1366 min)', 'NAS (227 min)']
FAR,1,256,37,39,['Late Aircraft (4022 min)', 'Carrier (2396 min)', 'Weather (1392 min)']
FAR,4,320,26,13,['Carrier (1054 min)', 'NAS (522 min)', 'Weather (517 min)']
FAR,5,321,38,30,['Late Aircraft (2425 min)', 'Carrier (2041 min)', 'NAS (730 min)']
FAR,7,309,51,44,['Carrier (3837 min)', 'Late Aircraft (3130 min)', 'NAS (699 min)']
FAR,10,341,35,23,['Carrier (2207 min)', 'Late Aircraft (772 min)', 'Weather (264 min)']
FAR,11,348,45,29,['Carrier (2100 min)', 'Late Aircraft (1845 min)', 'Weather (1397 min)']
FAT,5,574,106,55,['Carrier (6301 min)', 'Late Aircraft (4704 min)', 'NAS (2032 min)']
FAT,9,662,74,37,['Carrier (3005 min)', 'Late Aircraft (2511 min)', 'NAS (1294 min)']
FAT,11,646,85,43,['Carrier (5637 min)', 'Late Aircraft (4363 min)', 'NAS (1582 min)']
FAY,1,79,8,9,['Carrier (609 min)', 'Weather (477 min)', 'Late Aircraft (324 min)']
FAY,5,54,4,8,['Carrier (622 min)', 'Late Aircraft (270 min)', 'Weather (163 min)']
FAY,10,134,9,9,['Carrier (1829 min)', 'Late Aircraft (714 min)', 'NAS (408 min)']
FAY,11,83,6,6,['Carrier (1166 min)', 'Late Aircraft (348 min)', 'NAS (75 min)']
FCA,1,128,20,25,['Carrier (2628 min)', 'Weather (1493 min)', 'Late Aircraft (1270 min)']
FCA,9,230,23,11,['Carrier (1081 min)', 'Late Aircraft (726 min)', 'NAS (518 min)']
FCA,12,140,16,14,['Late Aircraft (1327 min)', 'Carrier (625 min)', 'Weather (448 min)']
FLL,4,4585,935,546,['Late Aircraft (39403 min)', 'Carrier (37616 min)', 'NAS (23703 min)']
FLL,12,4326,1048,599,['Late Aircraft (49270 min)', 'Carrier (31862 min)', 'NAS (22367 min)']
FNT,2,99,16,6,['Carrier (828 min)', 'NAS (591 min)', 'Late Aircraft (285 min)']
FNT,8,89,12,16,['NAS (1602 min)', 'Late Aircraft (838 min)', 'Weather (525 min)']
FNT,12,114,28,10,['NAS (1602 min)', 'Carrier (853 min)', 'Late Aircraft (228 min)']
FOD,4,31,2,1,['Late Aircraft (200 min)', 'NAS (6 min)', 'Carrier (0 min)']
FOD,8,21,6,8,['Late Aircraft (1526 min)', 'NAS (95 min)', 'Carrier (0 min)']
FOD,10,34,5,3,['Carrier (1450 min)', 'Late Aircraft (203 min)', 'NAS (44 min)']
FOD,11,30,2,3,['Carrier (301 min)', 'Late Aircraft (191 min)', 'NAS (36 min)']
FSD,1,278,65,48,['Carrier (3599 min)', 'NAS (2881 min)', 'Weather (2349 min)']
FSD,2,328,36,24,['Carrier (2139 min)', 'NAS (1352 min)', 'Late Aircraft (1177 min)']
FSD,12,337,56,45,['Carrier (3278 min)', 'Late Aircraft (2672 min)', 'Weather (2305 min)']
FSM,1,43,8,8,['Carrier (1264 min)', 'Weather (666 min)', 'NAS (400 min)']
FSM,3,53,9,4,['Carrier (318 min)', 'Late Aircraft (206 min)', 'Weather (181 min)']
FSM,4,46,10,3,['Weather (622 min)', 'NAS (106 min)', 'Late Aircraft (33 min)']
FSM,5,45,14,8,['Late Aircraft (599 min)', 'Weather (451 min)', 'Carrier (270 min)']
FSM,6,54,17,17,['Late Aircraft (1686 min)', 'Carrier (534 min)', 'NAS (236 min)']
FSM,8,80,9,3,['NAS (342 min)', 'Late Aircraft (290 min)', 'Carrier (182 min)']
FWA,2,166,28,17,['Carrier (2469 min)', 'NAS (581 min)', 'Late Aircraft (500 min)']
FWA,9,250,31,17,['Carrier (1626 min)', 'Late Aircraft (773 min)', 'NAS (486 min)']
FWA,11,267,34,19,['Carrier (2834 min)', 'Weather (324 min)', 'NAS (320 min)']
FWA,12,249,47,50,['Carrier (6438 min)', 'Late Aircraft (1877 min)', 'NAS (1272 min)']
GCC,1,33,1,4,['Weather (436 min)', 'Carrier (297 min)', 'NAS (158 min)']
GCK,7,43,4,2,['NAS (175 min)', 'Carrier (143 min)', 'Late Aircraft (111 min)']
GCK,9,44,2,1,['Carrier (141 min)', 'NAS (23 min)', 'Weather (17 min)']
GCK,12,32,2,4,['Late Aircraft (295 min)', 'Weather (279 min)', 'Carrier (231 min)']
GEG,1,721,119,61,['Carrier (5592 min)', 'Late Aircraft (4384 min)', 'Weather (3277 min)']
GEG,4,972,89,29,['Late Aircraft (2681 min)', 'Carrier (2347 min)', 'NAS (870 min)']
GEG,5,906,109,40,['Late Aircraft (4662 min)', 'Carrier (2929 min)', 'NAS (1071 min)']
GEG,12,876,140,61,['Carrier (5903 min)', 'Late Aircraft (4048 min)', 'NAS (2368 min)']
GFK,4,64,3,4,['Carrier (323 min)', 'Weather (71 min)', 'Late Aircraft (15 min)']
GFK,6,53,11,6,['Carrier (845 min)', 'NAS (657 min)', 'Weather (91 min)']
GFK,10,78,0,4,['Weather (221 min)', 'Carrier (107 min)', 'NAS (41 min)']
GGG,3,36,4,1,['Weather (161 min)', 'Late Aircraft (75 min)', 'Carrier (33 min)']
GGG,9,40,3,2,['Late Aircraft (373 min)', 'Carrier (123 min)', 'NAS (16 min)']
GGG,10,41,9,3,['Carrier (695 min)', 'NAS (62 min)', 'Weather (0 min)']
GJT,1,150,17,12,['Carrier (1762 min)', 'Late Aircraft (765 min)', 'Weather (207 min)']
GJT,2,182,17,15,['Carrier (1787 min)', 'Late Aircraft (619 min)', 'Weather (535 min)']
GJT,5,171,23,28,['Weather (1545 min)', 'NAS (1394 min)', 'Carrier (1354 min)']
GJT,10,239,14,18,['Carrier (2555 min)', 'Late Aircraft (1408 min)', 'Weather (138 min)']
GNV,2,138,8,1,['Carrier (520 min)', 'Late Aircraft (182 min)', 'NAS (50 min)']
GPT,1,141,19,15,['Weather (1611 min)', 'Late Aircraft (1104 min)', 'Carrier (1063 min)']
GPT,2,162,12,5,['Carrier (1136 min)', 'Weather (491 min)', 'NAS (108 min)']
GPT,4,177,11,11,['Carrier (1584 min)', 'Late Aircraft (754 min)', 'NAS (482 min)']
GPT,7,152,26,25,['Carrier (3518 min)', 'Late Aircraft (2085 min)', 'NAS (456 min)']
GPT,8,187,17,14,['Carrier (1957 min)', 'Late Aircraft (1007 min)', 'NAS (297 min)']
GPT,12,164,20,19,['Late Aircraft (1865 min)', 'Carrier (1481 min)', 'NAS (683 min)']
GRB,3,220,22,16,['Carrier (1472 min)', 'Late Aircraft (588 min)', 'Weather (259 min)']
GRB,4,248,16,23,['Carrier (2937 min)', 'Late Aircraft (694 min)', 'Weather (561 min)']
GRB,8,239,33,22,['Carrier (1503 min)', 'NAS (1499 min)', 'Late Aircraft (865 min)']
GRB,11,174,20,14,['Carrier (1732 min)', 'Weather (413 min)', 'Late Aircraft (213 min)']
GRB,12,130,23,27,['Carrier (4914 min)', 'Weather (762 min)', 'NAS (347 min)']
GRI,3,42,4,2,['Late Aircraft (270 min)', 'Carrier (138 min)', 'NAS (121 min)']
GRI,7,49,5,3,['Carrier (665 min)', 'Late Aircraft (55 min)', 'NAS (26 min)']
GRI,10,52,8,5,['Carrier (647 min)', 'Late Aircraft (339 min)', 'NAS (64 min)']
GRI,12,36,16,10,['Carrier (1654 min)', 'Weather (582 min)', 'NAS (154 min)']
GRK,3,72,11,7,['Late Aircraft (494 min)', 'NAS (209 min)', 'Carrier (175 min)']
GRK,4,90,7,14,['Weather (1512 min)', 'Carrier (1182 min)', 'Late Aircraft (517 min)']
GRK,9,91,16,7,['Carrier (791 min)', 'Late Aircraft (689 min)', 'NAS (175 min)']
GRR,1,718,144,131,['Late Aircraft (10880 min)', 'Carrier (10156 min)', 'Weather (6967 min)']
GRR,7,821,150,110,['Late Aircraft (10862 min)', 'Carrier (6357 min)', 'NAS (4617 min)']
GSO,2,567,33,20,['Late Aircraft (2192 min)', 'Carrier (1193 min)', 'NAS (894 min)']
GSO,3,611,36,25,['Carrier (2283 min)', 'Late Aircraft (1732 min)', 'NAS (950 min)']
GSO,5,628,66,63,['Late Aircraft (6698 min)', 'Carrier (4470 min)', 'NAS (2137 min)']
GSO,10,696,56,23,['Carrier (2015 min)', 'Late Aircraft (1942 min)', 'NAS (1903 min)']
GSP,5,814,138,107,['Late Aircraft (9211 min)', 'Carrier (4871 min)', 'NAS (4418 min)']
GST,6,21,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
GST,8,11,3,0,['Carrier (33 min)', 'NAS (1 min)', 'Weather (0 min)']
GTF,2,127,8,12,['Carrier (1911 min)', 'Weather (1182 min)', 'NAS (567 min)']
GTF,7,123,9,3,['Late Aircraft (1006 min)', 'Carrier (310 min)', 'NAS (89 min)']
GTF,10,124,6,3,['Carrier (571 min)', 'NAS (32 min)', 'Late Aircraft (16 min)']
GTF,11,117,9,3,['Carrier (512 min)', 'NAS (268 min)', 'Late Aircraft (33 min)']
GTR,1,28,2,5,['Late Aircraft (566 min)', 'Weather (167 min)', 'NAS (108 min)']
GTR,3,36,2,1,['Carrier (381 min)', 'Late Aircraft (21 min)', 'NAS (10 min)']
GTR,5,45,1,2,['Late Aircraft (200 min)', 'Carrier (155 min)', 'NAS (77 min)']
GTR,6,40,2,0,['NAS (129 min)', 'Late Aircraft (76 min)', 'Carrier (1 min)']
GTR,7,35,3,3,['Late Aircraft (473 min)', 'NAS (269 min)', 'Weather (40 min)']
GTR,9,43,2,1,['NAS (65 min)', 'Carrier (50 min)', 'Weather (0 min)']
GUC,3,54,5,7,['Late Aircraft (537 min)', 'Carrier (422 min)', 'NAS (146 min)']
GUC,4,36,2,0,['NAS (32 min)', 'Carrier (5 min)', 'Weather (0 min)']
GUC,6,33,10,1,['Carrier (272 min)', 'NAS (97 min)', 'Late Aircraft (73 min)']
GUC,7,40,4,2,['Carrier (330 min)', 'NAS (56 min)', 'Late Aircraft (15 min)']
GUC,9,25,0,1,['Carrier (57 min)', 'Weather (0 min)', 'NAS (0 min)']
GUM,4,32,3,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
GUM,5,29,4,1,['Late Aircraft (754 min)', 'Carrier (41 min)', 'Weather (0 min)']
HDN,1,225,47,35,['Late Aircraft (4627 min)', 'Carrier (2173 min)', 'NAS (1444 min)']
HDN,3,211,43,26,['Carrier (2142 min)', 'Late Aircraft (1966 min)', 'NAS (1261 min)']
HDN,8,73,14,9,['Carrier (1204 min)', 'NAS (376 min)', 'Weather (321 min)']
HGR,2,8,1,3,['Carrier (758 min)', 'Late Aircraft (184 min)', 'NAS (22 min)']
HGR,5,8,4,1,['NAS (139 min)', 'Late Aircraft (67 min)', 'Carrier (6 min)']
HGR,11,11,0,2,['Carrier (984 min)', 'Late Aircraft (106 min)', 'NAS (7 min)']
HHH,3,55,10,3,['Late Aircraft (535 min)', 'NAS (123 min)', 'Carrier (11 min)']
HHH,4,108,16,8,['Late Aircraft (943 min)', 'NAS (461 min)', 'Carrier (126 min)']
HHH,5,107,31,36,['Late Aircraft (3611 min)', 'Carrier (1728 min)', 'NAS (616 min)']
HHH,7,115,27,15,['Carrier (2217 min)', 'Late Aircraft (1141 min)', 'NAS (805 min)']
HIB,7,39,2,1,['Carrier (132 min)', 'Weather (63 min)', 'NAS (57 min)']
HIB,9,34,0,2,['Carrier (268 min)', 'NAS (20 min)', 'Weather (0 min)']
HIB,12,23,6,4,['Carrier (407 min)', 'Weather (167 min)', 'NAS (124 min)']
HLN,7,79,3,5,['Carrier (616 min)', 'Late Aircraft (337 min)', 'NAS (144 min)']
HNL,11,3151,257,83,['Carrier (8984 min)', 'Late Aircraft (6599 min)', 'NAS (1737 min)']
HNL,12,3258,401,112,['Carrier (15377 min)', 'Late Aircraft (8408 min)', 'NAS (1661 min)']
HOB,10,39,2,2,['Carrier (641 min)', 'Late Aircraft (338 min)', 'NAS (10 min)']
HOB,11,30,7,6,['Carrier (1114 min)', 'Late Aircraft (175 min)', 'NAS (62 min)']
HOU,7,2188,1037,502,['Late Aircraft (45193 min)', 'Carrier (24856 min)', 'NAS (10523 min)']
HOU,9,2741,404,54,['Carrier (5064 min)', 'Late Aircraft (4792 min)', 'NAS (2290 min)']
HOU,10,2925,439,121,['Late Aircraft (11209 min)', 'Carrier (8222 min)', 'NAS (3570 min)']
HPN,4,588,70,71,['Late Aircraft (7111 min)', 'Carrier (3785 min)', 'Weather (2127 min)']
HPN,5,586,83,57,['Late Aircraft (5525 min)', 'Carrier (3276 min)', 'NAS (2787 min)']
HPN,6,565,66,48,['Carrier (5441 min)', 'Late Aircraft (4131 min)', 'NAS (2266 min)']
HPN,7,552,82,98,['Carrier (9880 min)', 'Late Aircraft (7437 min)', 'NAS (3642 min)']
HRL,7,177,52,24,['Late Aircraft (3729 min)', 'NAS (1018 min)', 'Carrier (696 min)']
HSV,5,443,71,64,['Late Aircraft (5879 min)', 'Carrier (2559 min)', 'NAS (1937 min)']
HSV,6,434,79,40,['Carrier (3138 min)', 'Late Aircraft (2880 min)', 'NAS (967 min)']
HSV,10,484,74,33,['Carrier (3034 min)', 'Late Aircraft (1853 min)', 'NAS (596 min)']
HTS,2,6,5,2,['Late Aircraft (149 min)', 'Carrier (49 min)', 'NAS (47 min)']
HTS,6,37,17,14,['Late Aircraft (1479 min)', 'Carrier (1312 min)', 'NAS (384 min)']
HYA,5,5,0,2,['Late Aircraft (176 min)', 'Carrier (28 min)', 'NAS (3 min)']
HYS,1,26,7,4,['Late Aircraft (586 min)', 'NAS (38 min)', 'Carrier (27 min)']
HYS,8,35,1,3,['Carrier (321 min)', 'Late Aircraft (90 min)', 'NAS (64 min)']
IAD,3,2371,290,177,['Late Aircraft (10571 min)', 'NAS (9949 min)', 'Carrier (9861 min)']
IAD,4,2585,290,186,['Late Aircraft (14062 min)', 'Carrier (10840 min)', 'NAS (8485 min)']
IAG,2,12,6,7,['Late Aircraft (359 min)', 'Carrier (332 min)', 'NAS (23 min)']
IAG,3,28,8,4,['NAS (500 min)', 'Late Aircraft (209 min)', 'Carrier (74 min)']
IAG,11,13,3,1,['NAS (147 min)', 'Carrier (23 min)', 'Late Aircraft (22 min)']
IAH,8,5572,1169,717,['Late Aircraft (56458 min)', 'Carrier (45361 min)', 'NAS (27166 min)']
IAH,11,5917,740,371,['Carrier (28431 min)', 'Late Aircraft (23613 min)', 'NAS (16128 min)']
ICT,7,566,91,51,['Late Aircraft (5163 min)', 'Carrier (3213 min)', 'NAS (1502 min)']
ICT,11,593,76,49,['Carrier (5086 min)', 'Late Aircraft (3290 min)', 'NAS (1404 min)']
IDA,7,185,21,21,['Carrier (1472 min)', 'Late Aircraft (1350 min)', 'NAS (371 min)']
IDA,8,186,25,7,['Carrier (842 min)', 'Late Aircraft (383 min)', 'NAS (374 min)']
IDA,12,192,15,23,['Carrier (4187 min)', 'Late Aircraft (2495 min)', 'Weather (2426 min)']
ILM,8,481,80,54,['Late Aircraft (5167 min)', 'Carrier (2113 min)', 'Weather (1929 min)']
ILM,10,525,33,14,['Late Aircraft (1201 min)', 'Carrier (1043 min)', 'NAS (801 min)']
ILM,11,424,32,14,['NAS (1387 min)', 'Late Aircraft (1123 min)', 'Carrier (418 min)']
IMT,1,27,4,11,['Carrier (1787 min)', 'Weather (651 min)', 'NAS (39 min)']
IMT,2,33,0,0,['Carrier (49 min)', 'Weather (0 min)', 'NAS (0 min)']
IMT,5,45,3,3,['Carrier (575 min)', 'Weather (0 min)', 'NAS (0 min)']
IMT,9,43,0,1,['Carrier (74 min)', 'NAS (22 min)', 'Weather (0 min)']
IND,1,1996,327,170,['Late Aircraft (13862 min)', 'Carrier (12025 min)', 'NAS (10671 min)']
IND,6,2448,386,220,['Late Aircraft (18951 min)', 'Carrier (13614 min)', 'NAS (10553 min)']
IND,11,2544,209,105,['NAS (9236 min)', 'Late Aircraft (7907 min)', 'Carrier (5936 min)']
INL,1,30,3,2,['Carrier (266 min)', 'Weather (21 min)', 'NAS (0 min)']
INL,3,37,4,1,['Carrier (183 min)', 'Weather (40 min)', 'NAS (12 min)']
ISP,2,216,37,18,['Late Aircraft (2029 min)', 'Carrier (1823 min)', 'NAS (1481 min)']
ISP,9,181,27,7,['Late Aircraft (1253 min)', 'Carrier (167 min)', 'NAS (164 min)']
ITH,3,20,3,5,['Carrier (387 min)', 'Late Aircraft (254 min)', 'NAS (21 min)']
ITH,7,35,5,9,['NAS (609 min)', 'Late Aircraft (604 min)', 'Carrier (579 min)']
ITH,11,39,0,0,['Late Aircraft (13 min)', 'NAS (8 min)', 'Carrier (1 min)']
JAC,3,259,53,51,['Late Aircraft (6656 min)', 'Carrier (2130 min)', 'NAS (1964 min)']
JAC,12,176,31,41,['Late Aircraft (5363 min)', 'Carrier (3268 min)', 'NAS (1417 min)']
JAN,3,359,38,32,['Late Aircraft (2435 min)', 'Carrier (1990 min)', 'Weather (1246 min)']
JAN,6,344,58,31,['Late Aircraft (2551 min)', 'Carrier (2339 min)', 'NAS (627 min)']
JAX,11,1612,160,81,['Late Aircraft (6759 min)', 'Carrier (5487 min)', 'NAS (4586 min)']
JAX,12,1478,272,105,['Late Aircraft (9923 min)', 'Carrier (6624 min)', 'NAS (4843 min)']
JFK,7,5033,1250,1062,['Carrier (89891 min)', 'Late Aircraft (70044 min)', 'NAS (51740 min)']
JFK,9,5864,697,362,['Carrier (32271 min)', 'NAS (20808 min)', 'Late Aircraft (16434 min)']
JLN,3,31,1,4,['Carrier (836 min)', 'Late Aircraft (229 min)', 'NAS (24 min)']
