aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardi_alto,cause_maggiori
DSM,10,1729,136,77,"['Carrier (9923 min)', 'Late Aircraft (6618 min)', 'NAS (1949 min)']"
DSM,11,1636,108,75,"['Carrier (5921 min)', 'Late Aircraft (4293 min)', 'NAS (3025 min)']"
DSM,12,1345,215,168,"['Carrier (15094 min)', 'Late Aircraft (11130 min)', 'NAS (7952 min)']"
DTW,1,9540,1912,1662,"['Carrier (155666 min)', 'Weather (90319 min)', 'NAS (69720 min)']"
DTW,2,10835,1065,468,"['Carrier (42014 min)', 'Late Aircraft (18886 min)', 'NAS (16655 min)']"
DTW,3,12727,1718,941,"['Carrier (78025 min)', 'NAS (45870 min)', 'Late Aircraft (43683 min)']"
DTW,4,13289,1569,864,"['Carrier (86482 min)', 'NAS (39758 min)', 'Late Aircraft (36813 min)']"
DTW,5,13458,2027,1269,"['Carrier (112797 min)', 'Late Aircraft (66880 min)', 'NAS (54911 min)']"
DTW,6,13097,2306,1523,"['Carrier (153366 min)', 'Late Aircraft (67702 min)', 'NAS (57535 min)']"
DTW,7,12240,2430,2046,"['Carrier (212153 min)', 'Late Aircraft (98890 min)', 'NAS (57975 min)']"
DTW,8,13345,2361,1615,"['Carrier (153422 min)', 'Late Aircraft (69182 min)', 'NAS (67354 min)']"
DTW,9,14331,1406,623,"['Carrier (71897 min)', 'NAS (20005 min)', 'Late Aircraft (19750 min)']"
DTW,10,14867,1543,664,"['Carrier (79936 min)', 'Late Aircraft (19438 min)', 'NAS (15840 min)']"
DTW,11,13698,1356,729,"['Carrier (71898 min)', 'NAS (39475 min)', 'Late Aircraft (22122 min)']"
DTW,12,12310,2355,1357,"['Carrier (154295 min)', 'Late Aircraft (46049 min)', 'NAS (45473 min)']"
DVL,1,46,1,7,"['Weather (224 min)', 'Late Aircraft (152 min)', 'Carrier (54 min)']"
DVL,2,44,5,7,"['Late Aircraft (3063 min)', 'Weather (192 min)', 'NAS (173 min)']"
DVL,3,64,2,7,"['Carrier (993 min)', 'Weather (254 min)', 'Late Aircraft (194 min)']"
DVL,4,83,0,1,"['Late Aircraft (102 min)', 'Carrier (56 min)', 'NAS (26 min)']"
DVL,5,76,0,8,"['Late Aircraft (831 min)', 'NAS (347 min)', 'Weather (196 min)']"
DVL,6,65,8,11,"['Carrier (1512 min)', 'Late Aircraft (1010 min)', 'NAS (255 min)']"
DVL,7,66,15,6,"['Carrier (538 min)', 'Late Aircraft (207 min)', 'NAS (155 min)']"
DVL,8,69,3,3,"['Weather (822 min)', 'NAS (247 min)', 'Late Aircraft (218 min)']"
DVL,9,69,3,6,"['Carrier (333 min)', 'Late Aircraft (189 min)', 'Weather (188 min)']"
DVL,10,66,6,2,"['Carrier (1212 min)', 'NAS (26 min)', 'Weather (18 min)']"
DVL,11,58,5,14,"['Late Aircraft (1903 min)', 'Carrier (471 min)', 'Weather (465 min)']"
DVL,12,60,4,10,"['Late Aircraft (2779 min)', 'Weather (730 min)', 'Carrier (98 min)']"
EAR,11,68,2,3,"['Carrier (1724 min)', 'NAS (47 min)', 'Late Aircraft (34 min)']"
EAR,12,62,5,9,"['Carrier (934 min)', 'Late Aircraft (810 min)', 'Weather (389 min)']"
EAU,12,32,6,5,"['Late Aircraft (958 min)', 'Carrier (270 min)', 'Weather (39 min)']"
ECP,1,496,63,52,"['Late Aircraft (5462 min)', 'Carrier (1962 min)', 'NAS (1066 min)']"
ECP,2,598,29,27,"['Late Aircraft (2516 min)', 'Carrier (1187 min)', 'NAS (391 min)']"
ECP,3,859,135,70,"['Late Aircraft (8413 min)', 'Carrier (5584 min)', 'NAS (1530 min)']"
ECP,4,929,114,67,"['Late Aircraft (11435 min)', 'Carrier (2671 min)', 'NAS (2535 min)']"
ECP,5,860,219,125,"['Late Aircraft (14280 min)', 'Carrier (6132 min)', 'NAS (4735 min)']"
ECP,6,1068,316,134,"['Late Aircraft (15281 min)', 'Carrier (5070 min)', 'NAS (2549 min)']"
ECP,7,1030,312,172,"['Late Aircraft (17510 min)', 'Carrier (14173 min)', 'NAS (4089 min)']"
ECP,8,1031,158,74,"['Late Aircraft (8908 min)', 'Carrier (4012 min)', 'NAS (1822 min)']"
ECP,9,870,104,51,"['Late Aircraft (5998 min)', 'Carrier (2127 min)', 'NAS (871 min)']"
ECP,10,847,101,22,"['Late Aircraft (2990 min)', 'Carrier (2971 min)', 'NAS (653 min)']"
ECP,11,668,50,27,"['Carrier (1970 min)', 'Late Aircraft (1957 min)', 'NAS (727 min)']"
ECP,12,591,94,47,"['Carrier (4877 min)', 'Late Aircraft (3526 min)', 'NAS (2407 min)']"
EGE,1,621,180,114,"['Late Aircraft (18674 min)', 'Carrier (9661 min)', 'NAS (4347 min)']"
EGE,2,666,120,54,"['Late Aircraft (7547 min)', 'Carrier (6690 min)', 'NAS (2541 min)']"
EGE,3,699,120,108,"['Late Aircraft (14171 min)', 'Carrier (6525 min)', 'NAS (5925 min)']"
EGE,4,273,15,19,"['Late Aircraft (923 min)', 'NAS (880 min)', 'Carrier (853 min)']"
EGE,5,178,12,20,"['Carrier (1303 min)', 'NAS (1150 min)', 'Weather (433 min)']"
EGE,6,272,26,41,"['Late Aircraft (2518 min)', 'Carrier (1565 min)', 'NAS (1236 min)']"
EGE,7,244,68,33,"['Carrier (4023 min)', 'Late Aircraft (3920 min)', 'NAS (731 min)']"
EGE,8,246,39,44,"['Late Aircraft (7056 min)', 'Carrier (1733 min)', 'Weather (832 min)']"
EGE,9,241,27,6,"['Late Aircraft (422 min)', 'NAS (376 min)', 'Carrier (336 min)']"
EGE,10,143,17,6,"['Carrier (902 min)', 'Late Aircraft (478 min)', 'NAS (62 min)']"
EGE,11,127,11,15,"['Late Aircraft (1062 min)', 'Carrier (1000 min)', 'Weather (538 min)']"
EGE,12,409,96,109,"['Late Aircraft (9949 min)', 'Carrier (9024 min)', 'NAS (6728 min)']"
EKO,1,41,2,4,"['Weather (348 min)', 'Carrier (326 min)', 'NAS (212 min)']"
EKO,2,42,0,2,"['Weather (220 min)', 'Carrier (0 min)', 'NAS (0 min)']"
EKO,3,42,1,0,"['Carrier (150 min)', 'NAS (87 min)', 'Weather (12 min)']"
EKO,4,42,4,0,"['Carrier (106 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,5,48,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,6,35,2,4,"['Carrier (1232 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,7,40,0,2,"['Carrier (1114 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,8,41,2,0,"['Weather (52 min)', 'Carrier (19 min)', 'NAS (0 min)']"
EKO,9,41,0,1,"['Carrier (88 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,10,37,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,11,43,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
EKO,12,36,0,0,"['Carrier (21 min)', 'Weather (0 min)', 'NAS (0 min)']"
ELM,1,51,16,32,"['Carrier (6723 min)', 'Weather (1525 min)', 'Late Aircraft (260 min)']"
ELM,2,76,11,9,"['Carrier (569 min)', 'NAS (215 min)', 'Weather (108 min)']"
ELM,3,98,10,19,"['Carrier (3489 min)', 'NAS (948 min)', 'Weather (490 min)']"
ELM,4,106,3,13,"['Weather (683 min)', 'Carrier (649 min)', 'Late Aircraft (528 min)']"
ELM,5,93,9,10,"['Late Aircraft (2050 min)', 'Weather (590 min)', 'Carrier (504 min)']"
ELM,6,87,9,22,"['Carrier (3257 min)', 'Weather (583 min)', 'Late Aircraft (249 min)']"
ELM,7,95,14,21,"['Carrier (2032 min)', 'Weather (333 min)', 'Late Aircraft (324 min)']"
ELM,8,109,12,9,"['Carrier (723 min)', 'NAS (373 min)', 'Late Aircraft (364 min)']"
ELM,9,100,14,4,"['Weather (475 min)', 'Carrier (357 min)', 'Late Aircraft (120 min)']"
ELM,10,93,9,14,"['Weather (1316 min)', 'Late Aircraft (698 min)', 'Carrier (634 min)']"
ELM,11,86,12,13,"['Carrier (1404 min)', 'Late Aircraft (373 min)', 'NAS (87 min)']"
ELM,12,92,19,11,"['Carrier (2217 min)', 'Late Aircraft (270 min)', 'Weather (183 min)']"
ELP,1,1556,224,92,"['Late Aircraft (10457 min)', 'Carrier (8942 min)', 'NAS (2672 min)']"
ELP,2,1504,170,61,"['Late Aircraft (6676 min)', 'Carrier (4621 min)', 'NAS (3150 min)']"
ELP,3,1608,253,124,"['Late Aircraft (12279 min)', 'Carrier (8668 min)', 'NAS (2919 min)']"
ELP,4,1768,277,113,"['Late Aircraft (10051 min)', 'Carrier (8158 min)', 'NAS (2903 min)']"
ELP,5,1578,346,239,"['Late Aircraft (23243 min)', 'Carrier (11529 min)', 'NAS (6892 min)']"
ELP,6,1744,309,170,"['Late Aircraft (18214 min)', 'Carrier (9298 min)', 'NAS (4101 min)']"
ELP,7,1691,366,207,"['Late Aircraft (20407 min)', 'Carrier (14144 min)', 'NAS (3926 min)']"
ELP,8,2050,224,125,"['Late Aircraft (14462 min)', 'Carrier (5021 min)', 'NAS (3332 min)']"
ELP,9,1931,196,82,"['Late Aircraft (9256 min)', 'Carrier (4742 min)', 'NAS (1818 min)']"
ELP,10,2159,162,74,"['Carrier (7430 min)', 'Late Aircraft (6658 min)', 'NAS (1905 min)']"
ELP,11,1925,212,90,"['Late Aircraft (9249 min)', 'Carrier (5058 min)', 'NAS (3270 min)']"
ELP,12,1895,245,148,"['Late Aircraft (14299 min)', 'Carrier (10245 min)', 'NAS (4352 min)']"
ESC,1,46,3,9,"['Carrier (1031 min)', 'NAS (83 min)', 'Weather (14 min)']"
ESC,2,32,1,3,"['Carrier (161 min)', 'Weather (0 min)', 'NAS (0 min)']"
ESC,3,50,3,9,"['Carrier (1214 min)', 'Weather (346 min)', 'NAS (4 min)']"
ESC,4,60,1,7,"['Carrier (632 min)', 'Weather (390 min)', 'NAS (3 min)']"
ESC,5,78,0,3,"['Carrier (273 min)', 'Weather (46 min)', 'NAS (45 min)']"
ESC,6,58,9,11,"['Carrier (1879 min)', 'NAS (135 min)', 'Weather (19 min)']"
ESC,7,63,6,7,"['Carrier (1375 min)', 'Weather (1167 min)', 'NAS (304 min)']"
ESC,8,72,5,4,"['Carrier (1404 min)', 'Weather (142 min)', 'NAS (69 min)']"
ESC,9,71,7,3,"['Carrier (1185 min)', 'Weather (98 min)', 'NAS (22 min)']"
ESC,10,77,2,8,"['Carrier (883 min)', 'Weather (0 min)', 'NAS (0 min)']"
ESC,11,65,14,4,"['Carrier (731 min)', 'Weather (382 min)', 'NAS (0 min)']"
ESC,12,62,7,9,"['Carrier (1758 min)', 'NAS (125 min)', 'Weather (0 min)']"
EUG,1,554,113,80,"['Carrier (7028 min)', 'Late Aircraft (4712 min)', 'Weather (4260 min)']"
EUG,2,702,53,55,"['Carrier (4265 min)', 'NAS (3313 min)', 'Late Aircraft (2448 min)']"
EUG,3,782,86,58,"['NAS (4077 min)', 'Late Aircraft (3101 min)', 'Carrier (3027 min)']"
EUG,4,757,83,40,"['Carrier (3241 min)', 'Late Aircraft (1792 min)', 'NAS (1753 min)']"
EUG,5,697,95,56,"['Carrier (3271 min)', 'NAS (2613 min)', 'Late Aircraft (2378 min)']"
EUG,6,730,121,50,"['Carrier (4619 min)', 'Late Aircraft (2312 min)', 'NAS (1521 min)']"
EUG,7,746,113,64,"['Carrier (5992 min)', 'Late Aircraft (5889 min)', 'Weather (1624 min)']"
EUG,8,699,85,43,"['Carrier (4912 min)', 'Late Aircraft (2024 min)', 'NAS (1514 min)']"
EUG,9,680,63,51,"['Late Aircraft (4698 min)', 'Carrier (4101 min)', 'NAS (1068 min)']"
EUG,10,836,79,45,"['Carrier (5866 min)', 'Late Aircraft (2946 min)', 'NAS (1283 min)']"
EUG,11,773,96,52,"['Carrier (7203 min)', 'Late Aircraft (3778 min)', 'NAS (1682 min)']"
EUG,12,719,148,69,"['Carrier (7109 min)', 'Late Aircraft (4960 min)', 'NAS (2162 min)']"
EVV,1,155,18,29,"['Late Aircraft (1824 min)', 'Carrier (1812 min)', 'NAS (827 min)']"
EVV,2,183,17,3,"['Late Aircraft (405 min)', 'NAS (351 min)', 'Carrier (279 min)']"
EVV,3,184,17,25,"['Carrier (3447 min)', 'NAS (870 min)', 'Late Aircraft (399 min)']"
EVV,4,186,18,20,"['Carrier (1723 min)', 'Weather (1330 min)', 'Late Aircraft (1134 min)']"
EVV,5,184,22,31,"['Carrier (2661 min)', 'NAS (2164 min)', 'Late Aircraft (1021 min)']"
EVV,6,234,30,21,"['Late Aircraft (1854 min)', 'Carrier (797 min)', 'NAS (434 min)']"
EVV,7,221,55,20,"['Late Aircraft (2396 min)', 'Carrier (1613 min)', 'NAS (1101 min)']"
EVV,8,215,16,15,"['Late Aircraft (1100 min)', 'Weather (441 min)', 'NAS (399 min)']"
EVV,9,225,22,20,"['Carrier (1271 min)', 'Late Aircraft (1236 min)', 'NAS (966 min)']"
EVV,10,265,17,14,"['Carrier (3295 min)', 'Late Aircraft (1020 min)', 'NAS (190 min)']"
EVV,11,217,10,21,"['Weather (1624 min)', 'Carrier (775 min)', 'NAS (754 min)']"
EVV,12,166,32,28,"['Carrier (3007 min)', 'NAS (1253 min)', 'Late Aircraft (805 min)']"
EWN,7,10,10,9,"['Late Aircraft (2455 min)', 'Weather (244 min)', 'NAS (187 min)']"
EWN,8,26,4,4,"['Carrier (1040 min)', 'Late Aircraft (395 min)', 'Weather (4 min)']"
EWN,9,2,0,2,"['Late Aircraft (264 min)', 'NAS (54 min)', 'Carrier (0 min)']"
EWR,1,9737,1802,1109,"['Late Aircraft (92043 min)', 'Carrier (64293 min)', 'NAS (47090 min)']"
EWR,2,9890,1384,631,"['Late Aircraft (44000 min)', 'Carrier (38791 min)', 'NAS (32045 min)']"
EWR,3,10562,1988,1193,"['Late Aircraft (85104 min)', 'Carrier (63579 min)', 'NAS (48865 min)']"
EWR,4,11619,2001,1264,"['Late Aircraft (101121 min)', 'Carrier (71935 min)', 'NAS (60566 min)']"
EWR,5,11856,2402,1602,"['Late Aircraft (128068 min)', 'NAS (83989 min)', 'Carrier (74567 min)']"
EWR,6,10714,2207,1898,"['Late Aircraft (164611 min)', 'Carrier (113280 min)', 'NAS (76930 min)']"
EWR,7,10224,2523,2591,"['Late Aircraft (233245 min)', 'Carrier (162904 min)', 'NAS (125183 min)']"
EWR,8,10432,2144,1797,"['Late Aircraft (143654 min)', 'Carrier (107149 min)', 'NAS (92164 min)']"
EWR,9,12486,1486,728,"['Late Aircraft (66547 min)', 'NAS (53454 min)', 'Carrier (48316 min)']"
EWR,10,12941,1604,938,"['Late Aircraft (66234 min)', 'Carrier (54708 min)', 'NAS (41664 min)']"
EWR,11,11501,1991,1431,"['Late Aircraft (118338 min)', 'NAS (59288 min)', 'Carrier (56703 min)']"
EWR,12,11205,2689,1422,"['Late Aircraft (115583 min)', 'Carrier (74884 min)', 'NAS (70466 min)']"
EYW,1,815,229,155,"['Late Aircraft (18954 min)', 'Carrier (6892 min)', 'NAS (5314 min)']"
EYW,2,914,160,95,"['Late Aircraft (13963 min)', 'Carrier (6929 min)', 'NAS (3159 min)']"
EYW,3,826,246,174,"['Late Aircraft (22186 min)', 'Carrier (9882 min)', 'Weather (4214 min)']"
EYW,4,794,218,111,"['Late Aircraft (10707 min)', 'Carrier (6802 min)', 'NAS (3490 min)']"
EYW,5,622,147,150,"['Late Aircraft (18511 min)', 'NAS (4023 min)', 'Carrier (3906 min)']"
EYW,6,548,124,90,"['Late Aircraft (9061 min)', 'Carrier (5487 min)', 'Weather (3088 min)']"
EYW,7,504,120,122,"['Late Aircraft (15492 min)', 'Carrier (6862 min)', 'NAS (2039 min)']"
EYW,8,506,84,88,"['Late Aircraft (10422 min)', 'Carrier (2934 min)', 'NAS (2111 min)']"
EYW,9,584,66,22,"['Late Aircraft (5176 min)', 'NAS (1282 min)', 'Carrier (1017 min)']"
EYW,10,678,61,26,"['Carrier (3199 min)', 'Late Aircraft (2463 min)', 'NAS (869 min)']"
EYW,11,856,112,58,"['Late Aircraft (8209 min)', 'Carrier (4068 min)', 'NAS (1225 min)']"
EYW,12,783,166,115,"['Late Aircraft (15510 min)', 'Carrier (7880 min)', 'NAS (3125 min)']"
FAI,1,187,35,31,"['Late Aircraft (2256 min)', 'NAS (1118 min)', 'Carrier (955 min)']"
FAI,2,242,17,11,"['NAS (584 min)', 'Weather (510 min)', 'Late Aircraft (383 min)']"
FAI,3,383,43,22,"['Late Aircraft (2269 min)', 'NAS (527 min)', 'Carrier (519 min)']"
FAI,4,310,45,10,"['Carrier (2128 min)', 'Late Aircraft (1206 min)', 'NAS (267 min)']"
FAI,5,338,62,17,"['Late Aircraft (1922 min)', 'Carrier (1269 min)', 'NAS (122 min)']"
FAI,6,442,64,28,"['Carrier (3619 min)', 'Late Aircraft (3300 min)', 'NAS (567 min)']"
FAI,7,387,104,41,"['Carrier (5735 min)', 'Late Aircraft (4373 min)', 'NAS (1209 min)']"
FAI,8,449,97,21,"['Late Aircraft (2505 min)', 'Carrier (1656 min)', 'NAS (313 min)']"
FAI,9,402,76,15,"['Late Aircraft (1276 min)', 'Carrier (1185 min)', 'NAS (201 min)']"
FAI,10,347,42,8,"['Late Aircraft (1418 min)', 'NAS (953 min)', 'Weather (729 min)']"
FAI,11,245,25,17,"['Carrier (2769 min)', 'NAS (624 min)', 'Late Aircraft (312 min)']"
FAI,12,258,32,19,"['Carrier (1573 min)', 'Late Aircraft (1306 min)', 'NAS (848 min)']"
FAR,1,531,73,83,"['Late Aircraft (8423 min)', 'Carrier (5445 min)', 'Weather (2673 min)']"
FAR,2,517,43,47,"['Late Aircraft (5947 min)', 'Carrier (5215 min)', 'Weather (2604 min)']"
FAR,3,639,58,40,"['Carrier (2221 min)', 'NAS (1739 min)', 'Late Aircraft (1719 min)']"
FAR,4,646,49,32,"['Carrier (2094 min)', 'Weather (1188 min)', 'Late Aircraft (1184 min)']"
FAR,5,657,76,61,"['Late Aircraft (4609 min)', 'Carrier (4113 min)', 'NAS (1723 min)']"
FAR,6,637,102,102,"['Carrier (9914 min)', 'Late Aircraft (6190 min)', 'NAS (3600 min)']"
FAR,7,664,107,82,"['Carrier (8006 min)', 'Late Aircraft (5027 min)', 'NAS (1677 min)']"
FAR,8,691,84,72,"['Carrier (7954 min)', 'Late Aircraft (3386 min)', 'NAS (3362 min)']"
FAR,9,693,64,29,"['Late Aircraft (3009 min)', 'Carrier (1874 min)', 'NAS (1083 min)']"
FAR,10,679,66,39,"['Carrier (3643 min)', 'Late Aircraft (1595 min)', 'NAS (474 min)']"
FAR,11,665,90,58,"['Carrier (4726 min)', 'Late Aircraft (3937 min)', 'NAS (2256 min)']"
FAR,12,581,129,108,"['Carrier (11725 min)', 'Late Aircraft (10492 min)', 'Weather (5382 min)']"
FAT,1,1030,163,88,"['Carrier (6885 min)', 'Late Aircraft (5712 min)', 'NAS (1736 min)']"
FAT,2,1012,129,63,"['Carrier (6013 min)', 'Late Aircraft (3299 min)', 'NAS (2763 min)']"
FAT,3,1158,171,91,"['Late Aircraft (5827 min)', 'Carrier (5407 min)', 'NAS (4677 min)']"
FAT,4,1109,143,90,"['Late Aircraft (8430 min)', 'Carrier (6708 min)', 'Weather (3948 min)']"
FAT,5,1147,212,105,"['Carrier (10574 min)', 'Late Aircraft (9197 min)', 'NAS (3952 min)']"
FAT,6,1198,210,89,"['Carrier (10275 min)', 'Late Aircraft (5280 min)', 'NAS (3642 min)']"
FAT,7,1189,209,130,"['Carrier (16107 min)', 'Late Aircraft (8555 min)', 'NAS (2540 min)']"
FAT,8,1239,144,97,"['Carrier (7671 min)', 'Late Aircraft (5998 min)', 'NAS (2690 min)']"
FAT,9,1293,141,78,"['Carrier (6012 min)', 'Late Aircraft (5181 min)', 'NAS (2493 min)']"
FAT,10,1441,124,54,"['Carrier (5597 min)', 'Late Aircraft (3510 min)', 'NAS (2299 min)']"
FAT,11,1304,164,86,"['Carrier (11068 min)', 'Late Aircraft (8542 min)', 'NAS (3070 min)']"
FAT,12,1104,267,161,"['Weather (13787 min)', 'Carrier (9862 min)', 'Late Aircraft (8627 min)']"
FAY,1,144,15,16,"['Carrier (1065 min)', 'Weather (1002 min)', 'Late Aircraft (483 min)']"
FAY,2,128,9,2,"['Carrier (363 min)', 'Late Aircraft (45 min)', 'NAS (38 min)']"
FAY,3,109,15,8,"['Late Aircraft (829 min)', 'Weather (367 min)', 'NAS (306 min)']"
FAY,4,107,15,3,"['Carrier (1712 min)', 'Late Aircraft (225 min)', 'NAS (86 min)']"
FAY,5,108,6,19,"['Carrier (2072 min)', 'Late Aircraft (572 min)', 'Weather (265 min)']"
FAY,6,181,13,8,"['Carrier (2828 min)', 'Late Aircraft (276 min)', 'Weather (186 min)']"
FAY,7,98,13,19,"['Carrier (3065 min)', 'Weather (648 min)', 'NAS (581 min)']"
FAY,8,155,10,14,"['Carrier (1331 min)', 'Late Aircraft (743 min)', 'NAS (406 min)']"
FAY,9,242,23,23,"['Carrier (2690 min)', 'Late Aircraft (1329 min)', 'Weather (1109 min)']"
FAY,10,262,23,19,"['Carrier (2960 min)', 'Late Aircraft (1102 min)', 'NAS (791 min)']"
FAY,11,164,12,10,"['Carrier (2151 min)', 'Late Aircraft (614 min)', 'NAS (190 min)']"
FAY,12,154,23,14,"['Late Aircraft (1523 min)', 'Carrier (1102 min)', 'NAS (291 min)']"
FCA,1,257,39,45,"['Carrier (3769 min)', 'Weather (2608 min)', 'Late Aircraft (2537 min)']"
FCA,2,284,19,15,"['NAS (2066 min)', 'Late Aircraft (1867 min)', 'Weather (645 min)']"
FCA,3,321,21,10,"['Carrier (1884 min)', 'NAS (659 min)', 'Late Aircraft (500 min)']"
FCA,4,249,18,10,"['Carrier (2062 min)', 'NAS (203 min)', 'Late Aircraft (200 min)']"
FCA,5,312,36,27,"['Carrier (1686 min)', 'Late Aircraft (1529 min)', 'NAS (982 min)']"
FCA,6,556,82,45,"['Late Aircraft (7887 min)', 'Carrier (2237 min)', 'NAS (2122 min)']"
FCA,7,647,113,68,"['Late Aircraft (7184 min)', 'Carrier (5038 min)', 'NAS (2588 min)']"
FCA,8,626,108,53,"['Carrier (5770 min)', 'Late Aircraft (5404 min)', 'NAS (2855 min)']"
FCA,9,477,44,20,"['Carrier (1467 min)', 'Late Aircraft (1349 min)', 'NAS (957 min)']"
FCA,10,345,25,13,"['Carrier (1412 min)', 'Late Aircraft (1062 min)', 'NAS (178 min)']"
FCA,11,261,19,12,"['Carrier (1003 min)', 'Late Aircraft (937 min)', 'NAS (892 min)']"
FCA,12,280,30,27,"['Late Aircraft (2838 min)', 'Carrier (1495 min)', 'Weather (881 min)']"
FLG,1,139,12,13,"['Carrier (2557 min)', 'Weather (412 min)', 'NAS (359 min)']"
FLG,2,151,14,15,"['Carrier (1448 min)', 'Weather (946 min)', 'NAS (292 min)']"
FLG,3,162,12,24,"['Carrier (5939 min)', 'Weather (1779 min)', 'Late Aircraft (570 min)']"
FLG,4,191,6,13,"['Carrier (1462 min)', 'NAS (291 min)', 'Late Aircraft (214 min)']"
FLG,5,215,6,9,"['Carrier (976 min)', 'Weather (272 min)', 'NAS (110 min)']"
FLG,6,177,19,26,"['Carrier (4517 min)', 'NAS (149 min)', 'Late Aircraft (136 min)']"
FLG,7,207,9,5,"['Carrier (628 min)', 'Weather (460 min)', 'NAS (221 min)']"
FLG,8,201,13,8,"['Carrier (1933 min)', 'Late Aircraft (145 min)', 'NAS (26 min)']"
FLG,9,190,9,6,"['Carrier (1323 min)', 'Weather (206 min)', 'NAS (132 min)']"
FLG,10,255,28,37,"['Carrier (4186 min)', 'Weather (1114 min)', 'Late Aircraft (774 min)']"
FLG,11,242,39,35,"['Carrier (4976 min)', 'Late Aircraft (983 min)', 'NAS (509 min)']"
FLG,12,260,17,18,"['Carrier (3890 min)', 'Late Aircraft (506 min)', 'Weather (207 min)']"
FLL,1,7808,2823,1269,"['Late Aircraft (90082 min)', 'Carrier (82766 min)', 'NAS (57327 min)']"
FLL,2,8848,2099,1000,"['Late Aircraft (77990 min)', 'Carrier (71616 min)', 'NAS (40590 min)']"
FLL,3,8736,2830,1893,"['Late Aircraft (150514 min)', 'Carrier (111827 min)', 'NAS (92512 min)']"
FLL,4,9227,1881,1076,"['Late Aircraft (79596 min)', 'Carrier (71853 min)', 'NAS (48535 min)']"
FLL,5,8285,2064,1240,"['Late Aircraft (94418 min)', 'Carrier (74419 min)', 'NAS (71626 min)']"
FLL,6,7080,2031,1175,"['Late Aircraft (79450 min)', 'Carrier (62695 min)', 'NAS (62582 min)']"
FLL,7,6907,2219,1449,"['Late Aircraft (102589 min)', 'Carrier (90006 min)', 'NAS (70809 min)']"
FLL,8,6379,2046,1323,"['Late Aircraft (93879 min)', 'Carrier (74967 min)', 'NAS (70779 min)']"
FLL,9,7023,1299,527,"['Carrier (37131 min)', 'NAS (32780 min)', 'Late Aircraft (31774 min)']"
FLL,10,8191,1146,469,"['Carrier (39401 min)', 'Late Aircraft (30038 min)', 'NAS (18657 min)']"
FLL,11,9007,1194,454,"['Carrier (37662 min)', 'NAS (28904 min)', 'Late Aircraft (22686 min)']"
FLL,12,8651,2159,1192,"['Late Aircraft (99424 min)', 'Carrier (62378 min)', 'NAS (45606 min)']"
FNT,1,148,33,19,"['NAS (2330 min)', 'Late Aircraft (2058 min)', 'Carrier (1390 min)']"
FNT,2,202,28,14,"['Carrier (1609 min)', 'NAS (1149 min)', 'Late Aircraft (709 min)']"
FNT,3,256,33,35,"['NAS (2682 min)', 'Late Aircraft (2019 min)', 'Carrier (1477 min)']"
FNT,4,190,19,16,"['NAS (1630 min)', 'Carrier (1333 min)', 'Late Aircraft (938 min)']"
FNT,5,177,27,28,"['Carrier (2550 min)', 'NAS (1664 min)', 'Late Aircraft (974 min)']"
FNT,6,189,18,24,"['Carrier (2494 min)', 'Weather (1334 min)', 'Late Aircraft (626 min)']"
FNT,7,199,17,35,"['Carrier (3927 min)', 'Weather (2700 min)', 'NAS (1176 min)']"
FNT,8,181,28,30,"['NAS (2813 min)', 'Late Aircraft (1926 min)', 'Carrier (1274 min)']"
FNT,9,191,28,19,"['Late Aircraft (1415 min)', 'Carrier (1151 min)', 'Weather (385 min)']"
FNT,10,200,27,17,"['Carrier (2625 min)', 'Late Aircraft (830 min)', 'NAS (145 min)']"
FNT,11,224,20,28,"['Carrier (2520 min)', 'Late Aircraft (1446 min)', 'NAS (841 min)']"
FNT,12,220,55,26,"['NAS (3312 min)', 'Carrier (1765 min)', 'Late Aircraft (1100 min)']"
FOD,1,41,11,9,"['Carrier (776 min)', 'Late Aircraft (735 min)', 'Weather (144 min)']"
FOD,2,59,2,4,"['Late Aircraft (292 min)', 'Weather (47 min)', 'Carrier (0 min)']"
FOD,3,60,10,10,"['Late Aircraft (1435 min)', 'Carrier (1134 min)', 'NAS (148 min)']"
FOD,4,67,5,4,"['Late Aircraft (664 min)', 'NAS (18 min)', 'Carrier (0 min)']"
FOD,5,59,7,5,"['Late Aircraft (784 min)', 'NAS (330 min)', 'Carrier (46 min)']"
FOD,6,53,14,8,"['Late Aircraft (1312 min)', 'Carrier (1008 min)', 'NAS (360 min)']"
FOD,7,50,16,10,"['Late Aircraft (2840 min)', 'NAS (225 min)', 'Carrier (162 min)']"
FOD,8,44,14,16,"['Late Aircraft (3011 min)', 'NAS (169 min)', 'Carrier (0 min)']"
FOD,9,49,15,5,"['Late Aircraft (1524 min)', 'Carrier (360 min)', 'NAS (168 min)']"
FOD,10,62,7,4,"['Carrier (2730 min)', 'Late Aircraft (256 min)', 'NAS (48 min)']"
