aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
AEX,5,55,6,10,['Weather (870 min)', 'Carrier (570 min)', 'NAS (211 min)']
AEX,9,71,6,7,['Carrier (653 min)', 'Late Aircraft (307 min)', 'NAS (204 min)']
AEX,10,74,6,11,['Carrier (1005 min)', 'Late Aircraft (538 min)', 'NAS (52 min)']
AEX,12,57,9,1,['Carrier (498 min)', 'NAS (184 min)', 'Weather (107 min)']
AGS,6,154,10,7,['Carrier (498 min)', 'NAS (320 min)', 'Late Aircraft (271 min)']
AGS,7,134,23,28,['Late Aircraft (2617 min)', 'Carrier (1860 min)', 'NAS (1245 min)']
AGS,9,146,16,14,['Late Aircraft (952 min)', 'Carrier (863 min)', 'Weather (494 min)']
AKN,6,16,1,0,['Late Aircraft (18 min)', 'Security (3 min)', 'Carrier (0 min)']
ALB,3,371,64,33,['Late Aircraft (3624 min)', 'Weather (2018 min)', 'Carrier (1841 min)']
ALB,4,383,55,22,['Carrier (4255 min)', 'Late Aircraft (1264 min)', 'NAS (1145 min)']
ALB,7,360,84,67,['Late Aircraft (6820 min)', 'Carrier (3880 min)', 'NAS (3146 min)']
ALW,1,16,0,2,['Weather (240 min)', 'Late Aircraft (227 min)', 'Carrier (120 min)']
ALW,7,17,5,0,['Late Aircraft (94 min)', 'Carrier (58 min)', 'NAS (24 min)']
ALW,8,23,3,1,['Late Aircraft (192 min)', 'NAS (26 min)', 'Carrier (0 min)']
AMA,3,168,18,10,['Late Aircraft (742 min)', 'Carrier (715 min)', 'NAS (446 min)']
AMA,5,144,34,29,['Late Aircraft (1857 min)', 'NAS (1404 min)', 'Carrier (959 min)']
AMA,8,191,23,17,['Carrier (1717 min)', 'Late Aircraft (806 min)', 'NAS (472 min)']
AMA,9,188,16,13,['Carrier (1248 min)', 'Late Aircraft (745 min)', 'NAS (483 min)']
ANC,1,358,82,59,['Carrier (3613 min)', 'Late Aircraft (3558 min)', 'NAS (1915 min)']
APN,3,26,1,2,['Weather (640 min)', 'Carrier (147 min)', 'NAS (0 min)']
APN,8,24,1,7,['Carrier (922 min)', 'Weather (75 min)', 'NAS (24 min)']
APN,10,21,0,2,['Carrier (352 min)', 'Weather (0 min)', 'NAS (0 min)']
APN,12,16,7,3,['Carrier (720 min)', 'NAS (60 min)', 'Weather (0 min)']
ASE,5,59,12,24,['Carrier (1668 min)', 'Late Aircraft (1351 min)', 'Weather (779 min)']
ASE,11,122,21,22,['Late Aircraft (1525 min)', 'Carrier (1408 min)', 'Weather (817 min)']
ATL,2,10726,1149,331,['Carrier (39613 min)', 'NAS (17496 min)', 'Late Aircraft (16931 min)']
ATL,6,11580,2211,880,['Carrier (84002 min)', 'Late Aircraft (49571 min)', 'NAS (41799 min)']
ATW,1,148,22,27,['Carrier (3725 min)', 'Weather (2054 min)', 'NAS (867 min)']
ATW,2,158,14,20,['Carrier (2962 min)', 'Weather (1921 min)', 'Late Aircraft (844 min)']
ATW,3,223,29,14,['Carrier (1219 min)', 'NAS (935 min)', 'Late Aircraft (676 min)']
ATW,10,240,14,19,['Carrier (1715 min)', 'Late Aircraft (1088 min)', 'NAS (100 min)']
ATW,12,205,29,29,['Carrier (3119 min)', 'Weather (1596 min)', 'Late Aircraft (1097 min)']
AUS,2,2430,278,111,['Late Aircraft (8974 min)', 'Carrier (7227 min)', 'NAS (6049 min)']
AUS,8,2822,470,230,['Late Aircraft (22883 min)', 'Carrier (17342 min)', 'NAS (6623 min)']
AVL,1,328,53,33,['Carrier (2955 min)', 'Late Aircraft (2160 min)', 'NAS (1777 min)']
AVL,6,411,109,62,['Late Aircraft (5911 min)', 'Carrier (3715 min)', 'NAS (2331 min)']
AVL,8,371,114,59,['Late Aircraft (5559 min)', 'Carrier (4433 min)', 'NAS (2802 min)']
AVL,10,397,39,32,['NAS (2157 min)', 'Late Aircraft (2111 min)', 'Carrier (2108 min)']
AVL,11,335,36,28,['Late Aircraft (2597 min)', 'Carrier (2206 min)', 'NAS (1895 min)']
AVP,2,42,3,3,['Late Aircraft (318 min)', 'NAS (10 min)', 'Carrier (0 min)']
AVP,4,30,4,7,['Carrier (702 min)', 'Late Aircraft (554 min)', 'NAS (69 min)']
AVP,9,52,2,6,['Carrier (1327 min)', 'Late Aircraft (922 min)', 'NAS (146 min)']
AVP,12,51,6,5,['Carrier (499 min)', 'Late Aircraft (313 min)', 'NAS (52 min)']
AZA,2,177,11,5,['Weather (1091 min)', 'Carrier (374 min)', 'Late Aircraft (179 min)']
AZA,3,252,21,9,['Carrier (2054 min)', 'Late Aircraft (490 min)', 'NAS (449 min)']
AZA,7,201,40,22,['Carrier (1997 min)', 'Weather (1521 min)', 'Late Aircraft (1276 min)']
AZA,8,152,24,10,['Carrier (1004 min)', 'Late Aircraft (654 min)', 'NAS (235 min)']
AZO,1,29,4,1,['Carrier (270 min)', 'Weather (77 min)', 'NAS (64 min)']
AZO,2,33,2,2,['Weather (128 min)', 'Carrier (120 min)', 'NAS (34 min)']
AZO,9,35,1,5,['Carrier (658 min)', 'Weather (106 min)', 'NAS (12 min)']
BDL,4,756,104,60,['Late Aircraft (5440 min)', 'Carrier (3946 min)', 'NAS (2371 min)']
BDL,7,650,152,95,['Late Aircraft (8542 min)', 'Carrier (5470 min)', 'NAS (3909 min)']
BDL,8,740,146,90,['Late Aircraft (6819 min)', 'Carrier (5821 min)', 'NAS (4849 min)']
BDL,9,766,92,28,['Late Aircraft (3016 min)', 'Carrier (2829 min)', 'NAS (1121 min)']
BDL,10,833,90,30,['Carrier (3557 min)', 'Late Aircraft (2550 min)', 'NAS (672 min)']
BDL,12,720,143,62,['Late Aircraft (6246 min)', 'Carrier (4540 min)', 'NAS (3393 min)']
BET,4,23,6,1,['Late Aircraft (174 min)', 'Carrier (38 min)', 'NAS (38 min)']
BET,8,25,3,3,['Late Aircraft (425 min)', 'NAS (54 min)', 'Carrier (52 min)']
BFF,2,16,3,2,['Weather (224 min)', 'Carrier (106 min)', 'Late Aircraft (79 min)']
BFF,6,27,4,2,['Carrier (166 min)', 'NAS (83 min)', 'Late Aircraft (76 min)']
BFF,8,19,2,4,['Carrier (887 min)', 'Late Aircraft (263 min)', 'NAS (143 min)']
BFL,6,97,9,7,['Late Aircraft (533 min)', 'Carrier (370 min)', 'NAS (223 min)']
BGM,3,15,0,2,['Carrier (1057 min)', 'Late Aircraft (335 min)', 'NAS (36 min)']
BGM,4,18,1,0,['NAS (60 min)', 'Carrier (0 min)', 'Weather (0 min)']
BGM,5,16,0,1,['Carrier (94 min)', 'NAS (25 min)', 'Weather (0 min)']
BGM,7,12,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,9,14,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,10,16,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGR,4,78,7,5,['Late Aircraft (599 min)', 'NAS (320 min)', 'Carrier (186 min)']
BGR,12,98,13,8,['Late Aircraft (886 min)', 'NAS (378 min)', 'Carrier (197 min)']
BHM,1,505,70,59,['Late Aircraft (5596 min)', 'Carrier (2807 min)', 'NAS (1973 min)']
BHM,2,545,39,24,['Carrier (2231 min)', 'Late Aircraft (2058 min)', 'NAS (781 min)']
BHM,8,575,69,52,['Carrier (5234 min)', 'Late Aircraft (4375 min)', 'NAS (1712 min)']
BIH,2,12,8,2,['NAS (327 min)', 'Late Aircraft (139 min)', 'Weather (62 min)']
BIH,3,16,6,3,['NAS (450 min)', 'Weather (90 min)', 'Late Aircraft (34 min)']
BIH,4,1,2,1,['Late Aircraft (258 min)', 'NAS (39 min)', 'Carrier (0 min)']
BIL,1,110,11,13,['Late Aircraft (980 min)', 'NAS (958 min)', 'Carrier (640 min)']
BIL,2,97,6,2,['NAS (672 min)', 'Carrier (247 min)', 'Late Aircraft (40 min)']
BIL,3,112,7,11,['Carrier (680 min)', 'Late Aircraft (563 min)', 'NAS (528 min)']
BIL,4,134,8,6,['Carrier (569 min)', 'Late Aircraft (413 min)', 'NAS (225 min)']
BIL,8,184,15,12,['Carrier (1597 min)', 'Late Aircraft (717 min)', 'NAS (646 min)']
BIL,10,156,13,7,['Carrier (1096 min)', 'Late Aircraft (898 min)', 'NAS (185 min)']
BIS,1,89,16,11,['Carrier (3241 min)', 'Late Aircraft (588 min)', 'Weather (530 min)']
BIS,4,104,8,6,['Carrier (666 min)', 'Late Aircraft (161 min)', 'NAS (154 min)']
BIS,5,161,10,16,['Carrier (1198 min)', 'Weather (572 min)', 'NAS (466 min)']
BIS,8,145,15,11,['Carrier (843 min)', 'Late Aircraft (720 min)', 'NAS (465 min)']
BIS,11,134,17,13,['Carrier (1216 min)', 'Late Aircraft (699 min)', 'Weather (513 min)']
BJI,3,32,1,2,['Carrier (337 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,6,24,2,8,['Carrier (1481 min)', 'Weather (564 min)', 'NAS (79 min)']
BJI,8,27,1,0,['Carrier (43 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,9,20,1,3,['Carrier (274 min)', 'NAS (6 min)', 'Weather (0 min)']
BLI,1,79,11,4,['Weather (724 min)', 'Late Aircraft (210 min)', 'Carrier (189 min)']
BLI,11,69,6,2,['Carrier (243 min)', 'NAS (68 min)', 'Late Aircraft (68 min)']
BLI,12,77,7,6,['Weather (518 min)', 'Carrier (361 min)', 'Late Aircraft (254 min)']
BLV,3,29,4,11,['Carrier (1151 min)', 'Late Aircraft (562 min)', 'NAS (362 min)']
BLV,10,29,0,2,['Weather (298 min)', 'Late Aircraft (155 min)', 'NAS (13 min)']
BLV,12,12,14,7,['Late Aircraft (682 min)', 'Carrier (478 min)', 'Weather (376 min)']
BMI,1,51,4,10,['Late Aircraft (845 min)', 'Carrier (667 min)', 'NAS (256 min)']
BMI,2,52,9,5,['Late Aircraft (408 min)', 'Carrier (240 min)', 'NAS (194 min)']
BMI,5,57,11,8,['Late Aircraft (989 min)', 'NAS (575 min)', 'Weather (208 min)']
BMI,6,67,9,9,['Late Aircraft (499 min)', 'NAS (292 min)', 'Carrier (280 min)']
BMI,7,51,11,12,['Late Aircraft (1559 min)', 'Carrier (797 min)', 'NAS (274 min)']
BMI,11,59,7,2,['Carrier (780 min)', 'NAS (33 min)', 'Late Aircraft (24 min)']
BNA,1,2581,563,310,['Late Aircraft (25758 min)', 'Carrier (18337 min)', 'NAS (15552 min)']
BNA,8,3424,597,263,['Late Aircraft (26616 min)', 'Carrier (20115 min)', 'NAS (14109 min)']
BOI,2,628,68,39,['NAS (3841 min)', 'Late Aircraft (2755 min)', 'Carrier (2435 min)']
BOI,9,891,105,43,['Carrier (3417 min)', 'Late Aircraft (3001 min)', 'NAS (1582 min)']
BOI,11,812,77,31,['Carrier (4247 min)', 'Late Aircraft (3881 min)', 'NAS (1296 min)']
BOS,2,3456,530,235,['Carrier (18873 min)', 'Late Aircraft (12981 min)', 'NAS (11644 min)']
BOS,6,4448,848,597,['Late Aircraft (42517 min)', 'Carrier (40233 min)', 'NAS (29370 min)']
BOS,9,4785,624,381,['Late Aircraft (26755 min)', 'Carrier (24455 min)', 'NAS (10261 min)']
BOS,12,4076,813,533,['Late Aircraft (38004 min)', 'Carrier (32750 min)', 'NAS (24483 min)']
BPT,2,35,0,1,['Carrier (149 min)', 'NAS (52 min)', 'Weather (0 min)']
BPT,3,27,2,3,['Late Aircraft (308 min)', 'Weather (201 min)', 'NAS (87 min)']
BPT,10,18,1,2,['Weather (317 min)', 'Carrier (92 min)', 'NAS (2 min)']
BQK,5,19,6,8,['Carrier (1421 min)', 'NAS (167 min)', 'Weather (49 min)']
BQN,2,75,9,9,['Late Aircraft (1125 min)', 'NAS (138 min)', 'Carrier (136 min)']
BQN,5,101,20,9,['Late Aircraft (1143 min)', 'Carrier (256 min)', 'NAS (42 min)']
BRD,1,15,1,5,['Carrier (252 min)', 'Weather (179 min)', 'NAS (0 min)']
BRD,3,19,4,1,['Carrier (177 min)', 'Weather (84 min)', 'NAS (67 min)']
BRD,5,20,2,1,['Carrier (148 min)', 'Weather (0 min)', 'NAS (0 min)']
BRD,9,17,1,3,['Carrier (208 min)', 'NAS (98 min)', 'Weather (31 min)']
BRO,3,66,6,6,['Carrier (1488 min)', 'Late Aircraft (280 min)', 'NAS (214 min)']
BRO,10,88,6,1,['Late Aircraft (161 min)', 'NAS (35 min)', 'Carrier (33 min)']
BRW,4,16,0,1,['Late Aircraft (80 min)', 'NAS (33 min)', 'Carrier (13 min)']
BRW,5,12,2,0,['Security (42 min)', 'NAS (24 min)', 'Late Aircraft (19 min)']
BTM,1,21,2,1,['Carrier (125 min)', 'Weather (44 min)', 'NAS (2 min)']
BTM,4,13,1,0,['Carrier (16 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,6,20,5,1,['Carrier (123 min)', 'Weather (105 min)', 'NAS (0 min)']
BTM,9,31,1,1,['Weather (69 min)', 'Carrier (41 min)', 'NAS (0 min)']
BTM,12,10,1,2,['Carrier (1153 min)', 'Weather (0 min)', 'NAS (0 min)']
BTR,2,176,12,13,['Carrier (2090 min)', 'Late Aircraft (1274 min)', 'NAS (208 min)']
BTR,9,156,15,17,['Late Aircraft (1152 min)', 'Carrier (910 min)', 'NAS (383 min)']
BTR,11,173,24,12,['Carrier (685 min)', 'Late Aircraft (509 min)', 'NAS (446 min)']
BTV,12,241,42,32,['Carrier (2543 min)', 'Late Aircraft (2354 min)', 'NAS (1902 min)']
BUF,5,734,111,67,['Carrier (5896 min)', 'Late Aircraft (5236 min)', 'NAS (3097 min)']
BUF,9,864,89,34,['Late Aircraft (3478 min)', 'Carrier (2120 min)', 'NAS (1641 min)']
BUF,11,746,64,33,['Carrier (2076 min)', 'Late Aircraft (1881 min)', 'NAS (1506 min)']
BUF,12,613,119,74,['Late Aircraft (6696 min)', 'Carrier (4235 min)', 'NAS (3684 min)']
BUR,2,778,119,64,['Late Aircraft (5562 min)', 'NAS (3012 min)', 'Carrier (2595 min)']
BUR,10,1194,166,81,['Late Aircraft (7367 min)', 'NAS (3349 min)', 'Carrier (3053 min)']
BUR,12,1030,192,88,['Late Aircraft (8193 min)', 'NAS (3025 min)', 'Carrier (2320 min)']
BWI,8,2772,1121,450,['Late Aircraft (36378 min)', 'Carrier (35757 min)', 'NAS (22659 min)']
BWI,9,3245,660,142,['Carrier (13584 min)', 'Late Aircraft (11206 min)', 'NAS (6321 min)']
BZN,5,283,37,28,['Late Aircraft (2344 min)', 'Carrier (1953 min)', 'NAS (1733 min)']
CAE,4,241,25,14,['Late Aircraft (1550 min)', 'Carrier (828 min)', 'NAS (462 min)']
CAK,6,114,21,22,['Late Aircraft (2250 min)', 'Carrier (1048 min)', 'NAS (698 min)']
CAK,7,105,20,32,['Carrier (2168 min)', 'Late Aircraft (1947 min)', 'NAS (962 min)']
CAK,8,116,11,20,['Carrier (2721 min)', 'Late Aircraft (2098 min)', 'NAS (579 min)']
CDC,1,24,2,1,['Carrier (92 min)', 'Weather (45 min)', 'NAS (34 min)']
CDC,5,17,2,2,['Weather (867 min)', 'Carrier (154 min)', 'NAS (3 min)']
CDC,7,19,0,4,['Carrier (445 min)', 'Weather (253 min)', 'NAS (0 min)']
CDC,9,21,1,1,['Carrier (158 min)', 'Weather (0 min)', 'NAS (0 min)']
CDC,12,24,1,0,['Carrier (27 min)', 'Weather (0 min)', 'NAS (0 min)']
CDV,3,21,6,2,['Late Aircraft (348 min)', 'NAS (11 min)', 'Carrier (10 min)']
CDV,5,23,2,1,['Late Aircraft (132 min)', 'NAS (30 min)', 'Carrier (3 min)']
CDV,7,19,9,0,['Late Aircraft (129 min)', 'Carrier (82 min)', 'NAS (62 min)']
CDV,9,21,6,1,['Late Aircraft (227 min)', 'Security (33 min)', 'Carrier (14 min)']
CDV,12,29,7,2,['Late Aircraft (346 min)', 'NAS (61 min)', 'Carrier (56 min)']
CHA,3,222,29,21,['Late Aircraft (1820 min)', 'Carrier (1806 min)', 'Weather (716 min)']
CHA,11,274,30,16,['Late Aircraft (1972 min)', 'Carrier (1774 min)', 'NAS (732 min)']
CHO,1,78,8,12,['Carrier (1065 min)', 'NAS (715 min)', 'Late Aircraft (341 min)']
CHO,12,92,15,6,['Carrier (1070 min)', 'NAS (481 min)', 'Late Aircraft (283 min)']
CHS,6,902,161,78,['Late Aircraft (8399 min)', 'Carrier (5187 min)', 'NAS (4552 min)']
CHS,8,821,147,110,['Late Aircraft (9859 min)', 'Carrier (5206 min)', 'NAS (4822 min)']
CHS,9,910,102,56,['Late Aircraft (4593 min)', 'Carrier (3385 min)', 'Weather (2152 min)']
CHS,11,842,80,36,['Late Aircraft (2978 min)', 'NAS (2360 min)', 'Carrier (1465 min)']
CID,12,205,50,31,['Late Aircraft (4580 min)', 'Carrier (978 min)', 'Weather (689 min)']
CIU,5,30,1,3,['Carrier (610 min)', 'Weather (128 min)', 'NAS (8 min)']
CIU,8,29,2,1,['Weather (113 min)', 'Carrier (48 min)', 'NAS (23 min)']
CIU,9,24,0,4,['Weather (171 min)', 'Carrier (170 min)', 'NAS (8 min)']
CIU,12,14,10,8,['Carrier (1441 min)', 'NAS (113 min)', 'Weather (0 min)']
CKB,2,4,2,1,['Late Aircraft (188 min)', 'Carrier (62 min)', 'Weather (0 min)']
CKB,4,5,1,2,['NAS (191 min)', 'Carrier (115 min)', 'Late Aircraft (9 min)']
CKB,5,6,3,3,['NAS (149 min)', 'Late Aircraft (111 min)', 'Weather (83 min)']
CKB,8,4,4,1,['NAS (304 min)', 'Late Aircraft (48 min)', 'Security (44 min)']
CLE,4,1291,178,84,['Late Aircraft (6827 min)', 'Carrier (6250 min)', 'NAS (4351 min)']
CLE,11,1333,117,66,['Late Aircraft (4415 min)', 'NAS (3845 min)', 'Carrier (3164 min)']
CLL,2,40,2,0,['NAS (99 min)', 'Carrier (27 min)', 'Late Aircraft (16 min)']
CLL,6,38,6,4,['Late Aircraft (409 min)', 'Weather (146 min)', 'Carrier (78 min)']
CLT,1,5696,1324,804,['Late Aircraft (75776 min)', 'Carrier (39929 min)', 'NAS (18398 min)']
CLT,2,6430,933,367,['Late Aircraft (31852 min)', 'Carrier (29020 min)', 'NAS (12589 min)']
CLT,3,6488,1339,709,['Late Aircraft (63691 min)', 'Carrier (47178 min)', 'NAS (20628 min)']
CLT,4,6858,1425,740,['Late Aircraft (70775 min)', 'Carrier (45501 min)', 'NAS (21846 min)']
CLT,6,6240,1730,1156,['Late Aircraft (102431 min)', 'Carrier (62724 min)', 'NAS (27230 min)']
CLT,10,7810,1347,508,['Late Aircraft (42678 min)', 'Carrier (39989 min)', 'NAS (13436 min)']
CLT,11,7332,885,333,['Carrier (28024 min)', 'Late Aircraft (24468 min)', 'NAS (16637 min)']
CLT,12,6491,1412,782,['Late Aircraft (72001 min)', 'Carrier (43947 min)', 'NAS (20710 min)']
CMH,1,1197,170,80,['Late Aircraft (7246 min)', 'Carrier (7109 min)', 'NAS (5800 min)']
CMH,2,1222,155,57,['NAS (4780 min)', 'Late Aircraft (4700 min)', 'Carrier (3015 min)']
CMH,12,1428,232,78,['Carrier (8937 min)', 'Late Aircraft (5767 min)', 'NAS (4535 min)']
CMI,3,54,6,6,['Late Aircraft (954 min)', 'NAS (311 min)', 'Weather (262 min)']
CMI,5,39,10,11,['Late Aircraft (1082 min)', 'Carrier (498 min)', 'Weather (176 min)']
CMI,9,56,4,6,['Carrier (572 min)', 'Late Aircraft (447 min)', 'NAS (217 min)']
CMI,10,59,4,1,['Late Aircraft (262 min)', 'NAS (83 min)', 'Carrier (67 min)']
CMX,6,23,1,5,['Late Aircraft (224 min)', 'Carrier (191 min)', 'Weather (145 min)']
CMX,8,21,8,5,['Late Aircraft (284 min)', 'Carrier (246 min)', 'NAS (82 min)']
CMX,11,21,2,2,['Weather (206 min)', 'Carrier (116 min)', 'NAS (4 min)']
CMX,12,17,2,6,['Weather (850 min)', 'NAS (381 min)', 'Late Aircraft (323 min)']
COD,12,26,3,0,['Carrier (41 min)', 'NAS (12 min)', 'Weather (0 min)']
COS,2,361,36,17,['Late Aircraft (1951 min)', 'Carrier (1773 min)', 'NAS (1121 min)']
COS,8,447,56,50,['Carrier (4889 min)', 'Late Aircraft (3083 min)', 'NAS (1263 min)']
COU,3,50,9,6,['Carrier (326 min)', 'Weather (287 min)', 'NAS (225 min)']
COU,6,63,21,12,['Late Aircraft (860 min)', 'Carrier (357 min)', 'Weather (263 min)']
COU,7,73,11,9,['Late Aircraft (1041 min)', 'NAS (329 min)', 'Weather (243 min)']
CPR,3,16,1,0,['Carrier (22 min)', 'Weather (0 min)', 'NAS (0 min)']
CRP,3,130,14,6,['Late Aircraft (488 min)', 'Weather (421 min)', 'Carrier (389 min)']
CRW,3,96,15,6,['Carrier (1197 min)', 'Late Aircraft (400 min)', 'NAS (141 min)']
CRW,4,92,21,10,['Carrier (1792 min)', 'Late Aircraft (239 min)', 'NAS (165 min)']
CRW,5,115,18,14,['Carrier (1696 min)', 'Late Aircraft (1110 min)', 'NAS (1002 min)']
CRW,6,110,14,20,['Carrier (2292 min)', 'Weather (1188 min)', 'Late Aircraft (802 min)']
CRW,11,115,25,6,['Late Aircraft (1096 min)', 'Carrier (499 min)', 'NAS (311 min)']
CRW,12,85,12,16,['Carrier (1244 min)', 'Late Aircraft (770 min)', 'NAS (196 min)']
CSG,5,32,4,8,['Carrier (612 min)', 'Weather (383 min)', 'Late Aircraft (79 min)']
CSG,9,43,2,2,['Carrier (166 min)', 'Late Aircraft (141 min)', 'NAS (27 min)']
CSG,12,30,1,1,['Late Aircraft (216 min)', 'NAS (6 min)', 'Carrier (0 min)']
CVG,2,1245,114,58,['Carrier (5345 min)', 'NAS (3612 min)', 'Late Aircraft (2950 min)']
CVG,8,1337,197,153,['Late Aircraft (10114 min)', 'Carrier (9743 min)', 'NAS (7761 min)']
CWA,2,21,1,0,['Weather (58 min)', 'NAS (27 min)', 'Carrier (0 min)']
CWA,7,27,0,1,['Carrier (125 min)', 'NAS (71 min)', 'Late Aircraft (11 min)']
CYS,1,17,2,1,['Carrier (105 min)', 'Late Aircraft (24 min)', 'Weather (0 min)']
DAL,1,2165,613,156,['Late Aircraft (17093 min)', 'Carrier (10176 min)', 'NAS (6098 min)']
DAL,2,2271,367,67,['Late Aircraft (6478 min)', 'Carrier (6116 min)', 'NAS (3726 min)']
DAL,5,1856,765,410,['Late Aircraft (43987 min)', 'Carrier (16965 min)', 'NAS (12549 min)']
DAL,6,2133,692,285,['Late Aircraft (24664 min)', 'Carrier (17140 min)', 'NAS (7896 min)']
DAL,9,2300,395,91,['Late Aircraft (9606 min)', 'Carrier (6763 min)', 'NAS (4017 min)']
DAL,10,2476,404,89,['Late Aircraft (8040 min)', 'Carrier (6988 min)', 'NAS (3461 min)']
DAY,4,269,19,23,['Late Aircraft (1667 min)', 'NAS (1210 min)', 'Carrier (857 min)']
DAY,8,249,27,29,['Late Aircraft (2540 min)', 'Carrier (1752 min)', 'NAS (943 min)']
DAY,9,265,24,19,['Late Aircraft (1742 min)', 'Carrier (1228 min)', 'NAS (651 min)']
DCA,6,4214,760,480,['Late Aircraft (44592 min)', 'Carrier (24927 min)', 'NAS (17227 min)']
DCA,10,4845,530,243,['Late Aircraft (23782 min)', 'Carrier (13910 min)', 'NAS (5971 min)']
DCA,12,3994,861,519,['Late Aircraft (50542 min)', 'Carrier (23979 min)', 'NAS (16331 min)']
DDC,2,27,1,2,['Carrier (597 min)', 'NAS (64 min)', 'Late Aircraft (24 min)']
DDC,3,18,1,0,['NAS (59 min)', 'Late Aircraft (27 min)', 'Carrier (14 min)']
DDC,10,17,2,3,['Carrier (874 min)', 'Late Aircraft (217 min)', 'NAS (36 min)']
DDC,11,24,2,4,['NAS (884 min)', 'Late Aircraft (313 min)', 'Weather (212 min)']
DEC,1,18,2,5,['Late Aircraft (1520 min)', 'Carrier (222 min)', 'NAS (110 min)']
DEC,4,40,3,5,['Late Aircraft (759 min)', 'NAS (26 min)', 'Carrier (0 min)']
DEC,9,28,2,2,['Late Aircraft (375 min)', 'Carrier (17 min)', 'NAS (5 min)']
DEN,3,9287,1977,719,['Late Aircraft (60778 min)', 'Carrier (50084 min)', 'NAS (35273 min)']
DEN,6,9472,2708,1407,['Late Aircraft (119906 min)', 'Carrier (84497 min)', 'NAS (38681 min)']
DFW,1,7896,2063,1360,['Late Aircraft (115845 min)', 'Carrier (74105 min)', 'NAS (41205 min)']
DFW,5,7550,2715,2337,['Late Aircraft (223955 min)', 'Carrier (119029 min)', 'NAS (65374 min)']
DFW,8,9725,2405,1347,['Late Aircraft (131157 min)', 'Carrier (95091 min)', 'NAS (28825 min)']
DFW,9,10163,1836,717,['Late Aircraft (59371 min)', 'Carrier (53595 min)', 'NAS (21384 min)']
DFW,11,9566,1699,847,['Late Aircraft (70673 min)', 'Carrier (53883 min)', 'NAS (25741 min)']
DHN,2,28,2,1,['Late Aircraft (183 min)', 'NAS (42 min)', 'Carrier (6 min)']
DHN,4,28,2,1,['Carrier (158 min)', 'Weather (60 min)', 'NAS (49 min)']
DHN,5,22,4,4,['Late Aircraft (315 min)', 'NAS (205 min)', 'Carrier (92 min)']
DHN,7,22,4,2,['Carrier (1279 min)', 'NAS (53 min)', 'Weather (0 min)']
DHN,9,21,2,1,['Late Aircraft (118 min)', 'NAS (16 min)', 'Carrier (1 min)']
DHN,11,37,3,3,['Late Aircraft (632 min)', 'NAS (28 min)', 'Weather (17 min)']
DIK,11,18,2,4,['Carrier (1282 min)', 'Late Aircraft (168 min)', 'Weather (0 min)']
DLG,6,7,1,0,['Late Aircraft (12 min)', 'Carrier (9 min)', 'Weather (0 min)']
DLG,8,11,0,1,['Late Aircraft (218 min)', 'NAS (15 min)', 'Carrier (0 min)']
DLH,10,85,4,0,['Carrier (105 min)', 'NAS (24 min)', 'Weather (5 min)']
DRO,2,109,10,9,['Carrier (1931 min)', 'Late Aircraft (298 min)', 'NAS (171 min)']
DRO,3,108,14,5,['Carrier (766 min)', 'Weather (319 min)', 'Late Aircraft (248 min)']
DRO,6,143,17,17,['Carrier (2343 min)', 'Weather (617 min)', 'Late Aircraft (407 min)']
DRO,10,141,11,8,['Carrier (1732 min)', 'Late Aircraft (403 min)', 'Weather (357 min)']
DRO,11,99,17,18,['Carrier (2287 min)', 'Late Aircraft (1003 min)', 'Weather (596 min)']
DSM,8,507,66,52,['Late Aircraft (5206 min)', 'NAS (2347 min)', 'Carrier (2234 min)']
DSM,9,541,38,17,['Late Aircraft (1807 min)', 'Carrier (1614 min)', 'NAS (778 min)']
DSM,10,592,44,23,['Carrier (2611 min)', 'Late Aircraft (1985 min)', 'NAS (756 min)']
DSM,11,560,34,28,['Carrier (2078 min)', 'Late Aircraft (1500 min)', 'NAS (1146 min)']
DTW,3,4250,579,319,['Carrier (26163 min)', 'NAS (16601 min)', 'Late Aircraft (14083 min)']
DTW,6,4420,764,502,['Carrier (50423 min)', 'Late Aircraft (21716 min)', 'NAS (19718 min)']
DTW,7,4039,817,678,['Carrier (70868 min)', 'Late Aircraft (33099 min)', 'NAS (19605 min)']
DTW,8,4449,773,529,['Carrier (50465 min)', 'Late Aircraft (23382 min)', 'NAS (22586 min)']
DVL,7,23,5,3,['Carrier (245 min)', 'Late Aircraft (79 min)', 'NAS (73 min)']
DVL,8,22,1,1,['Late Aircraft (109 min)', 'NAS (45 min)', 'Carrier (0 min)']
DVL,10,21,1,0,['Carrier (28 min)', 'Weather (0 min)', 'NAS (0 min)']
EAR,12,21,1,3,['Carrier (456 min)', 'Late Aircraft (53 min)', 'NAS (27 min)']
EAU,12,12,2,2,['Late Aircraft (328 min)', 'Carrier (135 min)', 'NAS (14 min)']
