aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
STX,11,8,2,0,['Late Aircraft (15 min)', 'Carrier (0 min)', 'Weather (0 min)']
SUN,1,23,1,5,['Carrier (1187 min)', 'Weather (705 min)', 'NAS (66 min)']
SUN,2,18,3,1,['NAS (109 min)', 'Late Aircraft (64 min)', 'Weather (38 min)']
SUN,3,12,6,0,['NAS (138 min)', 'Weather (74 min)', 'Carrier (47 min)']
SUN,9,10,1,0,['Carrier (32 min)', 'Weather (0 min)', 'NAS (0 min)']
SUN,11,10,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SUX,3,7,0,0,['NAS (25 min)', 'Carrier (9 min)', 'Weather (0 min)']
SUX,7,3,2,3,['Late Aircraft (182 min)', 'Weather (159 min)', 'NAS (69 min)']
SUX,10,5,2,1,['Late Aircraft (118 min)', 'Carrier (43 min)', 'NAS (28 min)']
SUX,11,7,0,0,['Carrier (15 min)', 'Weather (0 min)', 'NAS (0 min)']
SUX,12,6,0,0,['Carrier (41 min)', 'Weather (0 min)', 'NAS (0 min)']
SWF,2,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SWF,5,2,1,0,['Late Aircraft (26 min)', 'NAS (6 min)', 'Carrier (0 min)']
SWF,10,3,1,1,['Late Aircraft (92 min)', 'Carrier (3 min)', 'Weather (0 min)']
SWO,10,4,1,1,['Carrier (112 min)', 'NAS (9 min)', 'Weather (0 min)']
SYR,3,89,8,5,['Late Aircraft (413 min)', 'NAS (320 min)', 'Carrier (45 min)']
SYR,5,102,15,7,['Late Aircraft (551 min)', 'Carrier (472 min)', 'NAS (443 min)']
SYR,7,102,18,17,['Late Aircraft (1062 min)', 'Carrier (749 min)', 'Weather (534 min)']
TLH,2,35,4,4,['Carrier (723 min)', 'Late Aircraft (229 min)', 'NAS (41 min)']
TLH,3,40,5,5,['Late Aircraft (390 min)', 'Carrier (360 min)', 'NAS (159 min)']
TLH,4,45,3,3,['Weather (206 min)', 'Late Aircraft (175 min)', 'NAS (117 min)']
TLH,5,35,8,8,['Carrier (493 min)', 'Late Aircraft (480 min)', 'NAS (256 min)']
TLH,11,46,4,0,['Carrier (51 min)', 'Late Aircraft (24 min)', 'NAS (15 min)']
TOL,8,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TOL,11,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TOL,12,1,1,1,['Late Aircraft (158 min)', 'Carrier (18 min)', 'Weather (0 min)']
TPA,3,576,116,87,['Late Aircraft (11412 min)', 'Carrier (3808 min)', 'NAS (3265 min)']
TPA,4,541,94,53,['Late Aircraft (6265 min)', 'Carrier (2841 min)', 'NAS (1496 min)']
TRI,10,22,2,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TRI,11,17,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TTN,5,12,4,1,['Late Aircraft (167 min)', 'NAS (58 min)', 'Carrier (0 min)']
TTN,6,8,2,1,['Late Aircraft (194 min)', 'NAS (61 min)', 'Carrier (0 min)']
TUL,4,105,10,4,['Weather (1269 min)', 'Carrier (1008 min)', 'Late Aircraft (312 min)']
TUL,6,151,19,12,['Carrier (2168 min)', 'Late Aircraft (1541 min)', 'NAS (267 min)']
TUL,8,135,9,11,['Late Aircraft (918 min)', 'Carrier (225 min)', 'NAS (98 min)']
TUL,10,138,4,2,['Carrier (229 min)', 'Late Aircraft (51 min)', 'NAS (35 min)']
TUS,2,129,16,6,['Carrier (623 min)', 'Late Aircraft (396 min)', 'NAS (376 min)']
TUS,7,113,18,9,['NAS (655 min)', 'Late Aircraft (626 min)', 'Carrier (576 min)']
TVC,4,20,3,0,['NAS (39 min)', 'Carrier (23 min)', 'Late Aircraft (17 min)']
TVC,5,17,2,1,['Carrier (150 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,1,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,2,6,0,1,['Carrier (270 min)', 'NAS (1 min)', 'Weather (0 min)']
TWF,4,8,0,1,['Carrier (101 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,9,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,12,5,0,1,['Carrier (50 min)', 'Weather (0 min)', 'NAS (0 min)']
TXK,6,10,0,1,['Weather (176 min)', 'NAS (7 min)', 'Carrier (0 min)']
TXK,8,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TXK,11,3,1,2,['Carrier (344 min)', 'NAS (2 min)', 'Weather (0 min)']
TYR,6,7,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
TYS,4,94,12,4,['Late Aircraft (621 min)', 'Carrier (350 min)', 'NAS (214 min)']
TYS,7,113,17,23,['Carrier (2440 min)', 'Late Aircraft (2053 min)', 'NAS (477 min)']
TYS,8,120,10,11,['Late Aircraft (795 min)', 'Carrier (570 min)', 'NAS (491 min)']
VCT,1,5,1,0,['Late Aircraft (42 min)', 'Carrier (0 min)', 'Weather (0 min)']
VCT,5,6,0,1,['Late Aircraft (119 min)', 'Carrier (0 min)', 'Weather (0 min)']
VCT,8,3,0,1,['Late Aircraft (78 min)', 'Carrier (0 min)', 'Weather (0 min)']
VCT,9,7,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,3,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,4,3,0,1,['Late Aircraft (58 min)', 'Carrier (0 min)', 'Weather (0 min)']
VLD,6,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,7,2,0,1,['Carrier (151 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,8,7,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VLD,9,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
VPS,5,77,14,11,['Late Aircraft (1125 min)', 'Weather (416 min)', 'NAS (367 min)']
VPS,7,79,17,10,['Late Aircraft (809 min)', 'Carrier (732 min)', 'NAS (75 min)']
VPS,9,63,7,3,['Carrier (701 min)', 'Late Aircraft (184 min)', 'NAS (107 min)']
VPS,12,46,11,9,['Late Aircraft (2195 min)', 'NAS (669 min)', 'Carrier (120 min)']
WRG,1,3,1,0,['NAS (34 min)', 'Late Aircraft (17 min)', 'Carrier (0 min)']
WRG,9,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
WYS,5,1,1,0,['Weather (45 min)', 'Carrier (0 min)', 'NAS (0 min)']
WYS,6,5,0,2,['Weather (1094 min)', 'Carrier (195 min)', 'NAS (70 min)']
WYS,8,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
XNA,6,82,11,10,['Late Aircraft (662 min)', 'Carrier (432 min)', 'NAS (259 min)']
XWA,4,13,1,1,['Carrier (121 min)', 'Weather (0 min)', 'NAS (0 min)']
XWA,5,13,0,0,['NAS (17 min)', 'Carrier (8 min)', 'Weather (0 min)']
XWA,8,14,1,3,['Weather (210 min)', 'NAS (107 min)', 'Carrier (95 min)']
XWA,11,15,0,0,['Carrier (59 min)', 'Weather (0 min)', 'NAS (0 min)']
XWA,12,11,1,2,['Weather (1099 min)', 'Carrier (182 min)', 'NAS (76 min)']
YAK,4,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YAK,5,3,0,1,['Late Aircraft (85 min)', 'NAS (7 min)', 'Carrier (0 min)']
YAK,7,5,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YAK,8,1,1,0,['Carrier (24 min)', 'Weather (0 min)', 'NAS (0 min)']
YAK,9,5,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YUM,2,11,0,0,['Late Aircraft (9 min)', 'NAS (6 min)', 'Carrier (0 min)']
YUM,4,8,0,2,['Late Aircraft (358 min)', 'Carrier (5 min)', 'Weather (0 min)']
YUM,6,13,1,2,['Late Aircraft (103 min)', 'Carrier (102 min)', 'NAS (13 min)']
YUM,9,10,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
YUM,12,16,2,0,['Carrier (54 min)', 'Late Aircraft (36 min)', 'NAS (16 min)']
ABE,6,26,5,6,['Late Aircraft (507 min)', 'NAS (456 min)', 'Carrier (1 min)']
ABE,8,23,2,4,['Late Aircraft (404 min)', 'Carrier (134 min)', 'NAS (39 min)']
ABE,11,16,1,1,['Carrier (143 min)', 'Late Aircraft (30 min)', 'NAS (14 min)']
ABE,12,23,8,1,['Late Aircraft (124 min)', 'NAS (104 min)', 'Carrier (53 min)']
ABI,3,11,3,1,['Weather (127 min)', 'NAS (103 min)', 'Carrier (34 min)']
ABI,4,11,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ABI,5,5,3,1,['Late Aircraft (260 min)', 'Weather (47 min)', 'NAS (36 min)']
ABI,6,12,2,1,['Late Aircraft (117 min)', 'Carrier (46 min)', 'NAS (24 min)']
ABI,7,11,2,1,['Carrier (99 min)', 'Late Aircraft (40 min)', 'Weather (0 min)']
ABI,9,8,2,2,['Carrier (152 min)', 'NAS (28 min)', 'Late Aircraft (13 min)']
ABI,12,10,0,3,['Late Aircraft (185 min)', 'Carrier (75 min)', 'Weather (62 min)']
ABQ,3,158,24,13,['Late Aircraft (1104 min)', 'NAS (675 min)', 'Carrier (411 min)']
ABQ,5,160,38,14,['Carrier (1157 min)', 'Late Aircraft (1146 min)', 'NAS (627 min)']
ABQ,6,179,32,10,['Late Aircraft (728 min)', 'NAS (466 min)', 'Weather (412 min)']
ABQ,8,143,25,10,['Late Aircraft (1065 min)', 'NAS (450 min)', 'Carrier (318 min)']
ABR,5,4,0,3,['Carrier (455 min)', 'Weather (0 min)', 'NAS (0 min)']
ABR,9,5,0,1,['Carrier (230 min)', 'Weather (0 min)', 'NAS (0 min)']
ABR,11,4,1,0,['Carrier (19 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,2,7,0,1,['Carrier (321 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,8,5,0,1,['Carrier (144 min)', 'Weather (0 min)', 'NAS (0 min)']
ABY,11,5,1,0,['Carrier (46 min)', 'NAS (4 min)', 'Weather (0 min)']
ACK,5,7,2,0,['Late Aircraft (43 min)', 'NAS (18 min)', 'Carrier (3 min)']
ACK,6,26,2,4,['Carrier (260 min)', 'NAS (196 min)', 'Late Aircraft (109 min)']
ACK,9,22,0,1,['Late Aircraft (151 min)', 'NAS (45 min)', 'Carrier (0 min)']
ACT,1,5,1,2,['Carrier (110 min)', 'Weather (105 min)', 'NAS (11 min)']
ACT,3,10,0,1,['Late Aircraft (53 min)', 'NAS (36 min)', 'Carrier (0 min)']
ACT,6,7,0,3,['Late Aircraft (114 min)', 'Carrier (88 min)', 'Weather (0 min)']
ACT,7,5,1,2,['Carrier (334 min)', 'Late Aircraft (20 min)', 'Weather (0 min)']
ACV,6,12,1,0,['NAS (67 min)', 'Carrier (35 min)', 'Weather (0 min)']
ACV,7,17,1,0,['Late Aircraft (19 min)', 'NAS (3 min)', 'Carrier (0 min)']
ACV,9,8,1,2,['Carrier (411 min)', 'Late Aircraft (270 min)', 'Weather (0 min)']
ACV,12,15,1,0,['NAS (65 min)', 'Carrier (0 min)', 'Weather (0 min)']
ACY,1,22,2,1,['Late Aircraft (76 min)', 'NAS (75 min)', 'Carrier (25 min)']
ACY,9,24,1,0,['Weather (21 min)', 'NAS (21 min)', 'Carrier (0 min)']
ACY,11,17,0,1,['Late Aircraft (133 min)', 'NAS (50 min)', 'Carrier (0 min)']
ACY,12,21,4,1,['NAS (123 min)', 'Late Aircraft (64 min)', 'Carrier (0 min)']
ADQ,4,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,6,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,9,11,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,10,6,0,1,['Carrier (127 min)', 'NAS (1 min)', 'Weather (0 min)']
AEX,4,4,0,1,['Late Aircraft (105 min)', 'Carrier (0 min)', 'Weather (0 min)']
AEX,5,9,2,1,['Weather (92 min)', 'Carrier (59 min)', 'NAS (21 min)']
AEX,9,6,2,1,['Carrier (164 min)', 'NAS (71 min)', 'Weather (4 min)']
AEX,10,15,1,3,['Carrier (499 min)', 'NAS (15 min)', 'Weather (0 min)']
AEX,12,11,2,0,['NAS (48 min)', 'Weather (23 min)', 'Carrier (9 min)']
AGS,6,29,2,2,['NAS (132 min)', 'Late Aircraft (104 min)', 'Carrier (0 min)']
AGS,7,24,5,5,['Late Aircraft (653 min)', 'Weather (128 min)', 'Carrier (93 min)']
AGS,9,34,3,3,['Weather (368 min)', 'Late Aircraft (140 min)', 'Carrier (134 min)']
AKN,6,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ALB,3,63,14,5,['Carrier (678 min)', 'Late Aircraft (246 min)', 'NAS (117 min)']
ALB,4,69,6,2,['Carrier (379 min)', 'NAS (87 min)', 'Late Aircraft (76 min)']
ALB,7,61,12,18,['Late Aircraft (1910 min)', 'Carrier (1053 min)', 'NAS (717 min)']
ALW,1,2,0,0,['Carrier (50 min)', 'Weather (0 min)', 'NAS (0 min)']
ALW,7,3,1,0,['Late Aircraft (25 min)', 'Carrier (0 min)', 'Weather (0 min)']
ALW,8,6,1,1,['Late Aircraft (146 min)', 'NAS (13 min)', 'Carrier (0 min)']
AMA,3,30,2,2,['NAS (186 min)', 'Late Aircraft (145 min)', 'Carrier (6 min)']
AMA,5,31,10,3,['Late Aircraft (272 min)', 'Carrier (107 min)', 'NAS (50 min)']
AMA,8,37,4,4,['Carrier (551 min)', 'NAS (106 min)', 'Late Aircraft (78 min)']
AMA,9,38,2,3,['Late Aircraft (206 min)', 'NAS (119 min)', 'Carrier (86 min)']
ANC,1,73,15,15,['Carrier (1873 min)', 'Weather (484 min)', 'Late Aircraft (361 min)']
APN,3,8,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
APN,8,4,0,1,['Carrier (86 min)', 'NAS (4 min)', 'Weather (0 min)']
APN,10,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
APN,12,1,2,0,['Carrier (65 min)', 'Weather (0 min)', 'NAS (0 min)']
ASE,5,9,2,4,['Late Aircraft (349 min)', 'Weather (129 min)', 'Carrier (48 min)']
ASE,11,13,2,2,['Weather (194 min)', 'Carrier (87 min)', 'NAS (31 min)']
ATL,2,2241,236,74,['Carrier (8603 min)', 'NAS (4483 min)', 'Late Aircraft (2797 min)']
ATL,6,2307,442,185,['Carrier (17875 min)', 'Late Aircraft (10204 min)', 'NAS (7890 min)']
ATW,1,25,6,4,['Weather (550 min)', 'Carrier (473 min)', 'NAS (110 min)']
ATW,2,25,1,4,['Weather (485 min)', 'Carrier (215 min)', 'NAS (120 min)']
ATW,3,47,11,2,['Late Aircraft (214 min)', 'NAS (172 min)', 'Weather (133 min)']
ATW,10,47,3,5,['Carrier (512 min)', 'Late Aircraft (413 min)', 'NAS (10 min)']
ATW,12,39,6,3,['Carrier (252 min)', 'Late Aircraft (142 min)', 'NAS (137 min)']
AUS,2,468,55,20,['Late Aircraft (1777 min)', 'NAS (1237 min)', 'Carrier (1121 min)']
AUS,8,557,94,45,['Late Aircraft (5415 min)', 'Carrier (3340 min)', 'NAS (1320 min)']
AVL,1,66,10,5,['Late Aircraft (431 min)', 'Carrier (207 min)', 'NAS (170 min)']
AVL,6,71,18,13,['Late Aircraft (1459 min)', 'Carrier (623 min)', 'NAS (250 min)']
AVL,8,66,38,12,['Late Aircraft (1282 min)', 'Carrier (927 min)', 'NAS (709 min)']
AVL,10,74,7,4,['NAS (692 min)', 'Carrier (252 min)', 'Late Aircraft (246 min)']
AVL,11,65,6,4,['Late Aircraft (461 min)', 'NAS (250 min)', 'Carrier (146 min)']
AVP,2,4,0,2,['Late Aircraft (131 min)', 'Carrier (0 min)', 'Weather (0 min)']
AVP,4,5,1,2,['Carrier (274 min)', 'Late Aircraft (23 min)', 'NAS (21 min)']
AVP,9,12,0,0,['NAS (15 min)', 'Carrier (0 min)', 'Weather (0 min)']
AVP,12,11,1,1,['Carrier (170 min)', 'Weather (0 min)', 'NAS (0 min)']
AZA,2,38,6,2,['Late Aircraft (151 min)', 'Carrier (89 min)', 'NAS (21 min)']
AZA,3,55,2,5,['NAS (374 min)', 'Weather (259 min)', 'Late Aircraft (183 min)']
AZA,7,37,9,2,['Late Aircraft (359 min)', 'Carrier (97 min)', 'NAS (95 min)']
AZA,8,27,3,2,['Late Aircraft (162 min)', 'NAS (109 min)', 'Weather (63 min)']
AZO,1,6,1,0,['Carrier (57 min)', 'NAS (30 min)', 'Weather (9 min)']
AZO,2,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
AZO,9,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BDL,4,168,29,15,['Carrier (1679 min)', 'Late Aircraft (1519 min)', 'NAS (475 min)']
BDL,7,125,25,21,['Late Aircraft (1483 min)', 'Carrier (1162 min)', 'NAS (656 min)']
BDL,8,146,25,19,['Late Aircraft (1664 min)', 'Carrier (1448 min)', 'NAS (914 min)']
BDL,9,147,24,4,['Late Aircraft (590 min)', 'Carrier (175 min)', 'NAS (148 min)']
BDL,10,164,19,3,['Late Aircraft (273 min)', 'Carrier (162 min)', 'NAS (121 min)']
BDL,12,135,28,14,['Late Aircraft (1556 min)', 'Carrier (1016 min)', 'NAS (503 min)']
BET,4,4,3,1,['Late Aircraft (135 min)', 'Security (26 min)', 'NAS (6 min)']
BET,8,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BFF,2,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BFF,6,5,2,1,['Carrier (117 min)', 'Weather (33 min)', 'NAS (0 min)']
BFF,8,2,0,1,['Late Aircraft (164 min)', 'Carrier (0 min)', 'Weather (0 min)']
BFL,6,19,4,1,['Weather (129 min)', 'NAS (115 min)', 'Carrier (81 min)']
BGM,3,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,4,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,5,4,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,7,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,9,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGM,10,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BGR,4,17,0,1,['Carrier (108 min)', 'NAS (32 min)', 'Late Aircraft (7 min)']
BGR,12,21,5,1,['Late Aircraft (123 min)', 'NAS (69 min)', 'Carrier (19 min)']
BHM,1,113,12,14,['Late Aircraft (1660 min)', 'Carrier (1287 min)', 'NAS (249 min)']
BHM,2,118,9,8,['Late Aircraft (551 min)', 'NAS (316 min)', 'Carrier (95 min)']
BHM,8,112,17,6,['Carrier (959 min)', 'Weather (604 min)', 'Late Aircraft (532 min)']
BIH,2,1,3,0,['Weather (54 min)', 'Carrier (0 min)', 'NAS (0 min)']
BIH,3,4,1,1,['NAS (182 min)', 'Carrier (0 min)', 'Weather (0 min)']
BIL,1,17,3,3,['NAS (269 min)', 'Carrier (177 min)', 'Weather (139 min)']
BIL,2,9,1,1,['NAS (66 min)', 'Late Aircraft (40 min)', 'Weather (24 min)']
BIL,3,24,1,1,['Carrier (477 min)', 'NAS (53 min)', 'Weather (0 min)']
BIL,4,32,2,0,['Carrier (73 min)', 'Late Aircraft (47 min)', 'NAS (40 min)']
BIL,8,35,2,3,['Carrier (961 min)', 'NAS (171 min)', 'Late Aircraft (131 min)']
BIL,10,34,1,0,['NAS (56 min)', 'Weather (21 min)', 'Carrier (10 min)']
BIS,1,22,4,3,['Carrier (1116 min)', 'Late Aircraft (419 min)', 'Weather (123 min)']
BIS,4,13,3,1,['Carrier (489 min)', 'Weather (0 min)', 'NAS (0 min)']
BIS,5,27,2,1,['Carrier (297 min)', 'Weather (53 min)', 'NAS (53 min)']
BIS,8,33,1,1,['Late Aircraft (60 min)', 'NAS (34 min)', 'Carrier (31 min)']
BIS,11,26,3,5,['Carrier (492 min)', 'Weather (269 min)', 'Late Aircraft (219 min)']
BJI,3,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,6,7,1,3,['Carrier (758 min)', 'Weather (27 min)', 'NAS (27 min)']
BJI,8,7,0,0,['Carrier (24 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,9,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BLI,1,13,2,1,['Weather (459 min)', 'Carrier (89 min)', 'NAS (35 min)']
BLI,11,13,1,2,['Carrier (157 min)', 'NAS (34 min)', 'Late Aircraft (19 min)']
BLI,12,19,1,1,['Late Aircraft (72 min)', 'Carrier (9 min)', 'Weather (0 min)']
BLV,3,4,2,5,['Carrier (1137 min)', 'Late Aircraft (214 min)', 'NAS (100 min)']
BLV,10,4,0,1,['Weather (298 min)', 'Carrier (0 min)', 'NAS (0 min)']
BLV,12,2,4,1,['Late Aircraft (449 min)', 'Carrier (38 min)', 'NAS (20 min)']
BMI,1,6,1,2,['Late Aircraft (465 min)', 'Carrier (20 min)', 'NAS (15 min)']
BMI,2,10,2,1,['Late Aircraft (184 min)', 'Carrier (11 min)', 'Weather (0 min)']
BMI,5,8,2,0,['NAS (51 min)', 'Carrier (23 min)', 'Weather (0 min)']
BMI,6,20,2,0,['Late Aircraft (104 min)', 'NAS (13 min)', 'Carrier (0 min)']
BMI,7,11,2,2,['Late Aircraft (415 min)', 'NAS (12 min)', 'Carrier (0 min)']
BMI,11,13,2,0,['Late Aircraft (24 min)', 'Carrier (18 min)', 'Weather (0 min)']
BNA,1,487,117,63,['Late Aircraft (4309 min)', 'Carrier (3493 min)', 'Weather (2955 min)']
BNA,8,725,111,62,['Late Aircraft (7651 min)', 'Carrier (4370 min)', 'NAS (4099 min)']
BOI,2,134,12,6,['NAS (830 min)', 'Carrier (415 min)', 'Late Aircraft (315 min)']
BOI,9,193,17,7,['Carrier (628 min)', 'Late Aircraft (599 min)', 'NAS (346 min)']
BOI,11,168,17,1,['NAS (300 min)', 'Carrier (158 min)', 'Late Aircraft (116 min)']
BOS,2,714,100,53,['Carrier (3354 min)', 'Late Aircraft (3351 min)', 'NAS (2170 min)']
BOS,6,853,159,120,['Carrier (9109 min)', 'Late Aircraft (7927 min)', 'NAS (5545 min)']
BOS,9,952,136,92,['Carrier (6868 min)', 'Late Aircraft (5447 min)', 'NAS (2011 min)']
BOS,12,853,153,113,['Late Aircraft (7841 min)', 'Carrier (6310 min)', 'NAS (4558 min)']
BPT,2,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BPT,3,6,0,2,['Late Aircraft (308 min)', 'NAS (23 min)', 'Weather (4 min)']
BPT,10,5,1,0,['Carrier (51 min)', 'NAS (2 min)', 'Weather (0 min)']
BQK,5,5,2,0,['Carrier (38 min)', 'Weather (0 min)', 'NAS (0 min)']
BQN,2,14,1,1,['Late Aircraft (193 min)', 'NAS (14 min)', 'Carrier (2 min)']
BQN,5,21,1,1,['Late Aircraft (57 min)', 'Carrier (15 min)', 'Weather (0 min)']
BRD,1,2,0,1,['Weather (40 min)', 'Carrier (0 min)', 'NAS (0 min)']
BRD,3,3,0,0,['NAS (14 min)', 'Weather (3 min)', 'Carrier (0 min)']
BRD,5,2,1,0,['Carrier (29 min)', 'Weather (0 min)', 'NAS (0 min)']
BRD,9,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BRO,3,15,2,1,['Carrier (154 min)', 'NAS (100 min)', 'Weather (14 min)']
BRO,10,19,0,1,['Late Aircraft (70 min)', 'Carrier (2 min)', 'Weather (0 min)']
BRW,4,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BRW,5,3,1,0,['Late Aircraft (19 min)', 'Carrier (0 min)', 'Weather (0 min)']
BTM,1,3,1,0,['Weather (44 min)', 'Carrier (0 min)', 'NAS (0 min)']
BTM,4,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,6,4,1,0,['Carrier (21 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,9,4,0,0,['Carrier (15 min)', 'Weather (0 min)', 'NAS (0 min)']
BTM,12,1,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTR,2,32,1,1,['Carrier (137 min)', 'NAS (33 min)', 'Weather (0 min)']
BTR,9,25,5,5,['Late Aircraft (293 min)', 'Carrier (189 min)', 'Weather (141 min)']
BTR,11,34,6,1,['Carrier (136 min)', 'NAS (81 min)', 'Weather (76 min)']
BTV,12,45,5,4,['Late Aircraft (330 min)', 'Carrier (307 min)', 'NAS (160 min)']
BUF,5,141,21,14,['Carrier (1608 min)', 'NAS (918 min)', 'Late Aircraft (811 min)']
BUF,9,167,17,4,['Carrier (446 min)', 'NAS (344 min)', 'Weather (150 min)']
BUF,11,146,6,4,['Carrier (535 min)', 'Late Aircraft (287 min)', 'NAS (258 min)']
BUF,12,114,19,12,['Late Aircraft (1596 min)', 'NAS (541 min)', 'Weather (353 min)']
BUR,2,144,19,13,['NAS (784 min)', 'Late Aircraft (648 min)', 'Carrier (343 min)']
BUR,10,248,27,20,['Late Aircraft (1390 min)', 'NAS (842 min)', 'Carrier (694 min)']
BUR,12,198,43,13,['Late Aircraft (1585 min)', 'NAS (852 min)', 'Carrier (413 min)']
BWI,8,537,233,87,['Late Aircraft (8241 min)', 'Carrier (7690 min)', 'NAS (5479 min)']
BWI,9,650,139,24,['Carrier (2314 min)', 'Late Aircraft (1909 min)', 'NAS (1485 min)']
BZN,5,53,7,3,['Late Aircraft (388 min)', 'NAS (354 min)', 'Carrier (91 min)']
CAE,4,47,3,2,['Carrier (228 min)', 'NAS (168 min)', 'Weather (54 min)']
CAK,6,22,2,6,['Late Aircraft (406 min)', 'Carrier (192 min)', 'NAS (128 min)']
CAK,7,21,6,6,['Late Aircraft (711 min)', 'Carrier (159 min)', 'NAS (103 min)']
CAK,8,24,1,6,['Carrier (697 min)', 'Late Aircraft (273 min)', 'NAS (10 min)']
CDC,1,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDC,5,1,0,1,['Weather (867 min)', 'Carrier (0 min)', 'NAS (0 min)']
CDC,9,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDC,12,6,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDV,3,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDV,5,8,1,0,['NAS (30 min)', 'Late Aircraft (12 min)', 'Carrier (3 min)']
CDV,7,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
CDV,9,5,3,0,['Late Aircraft (34 min)', 'Security (33 min)', 'Carrier (6 min)']
CDV,12,5,3,1,['Late Aircraft (187 min)', 'Carrier (56 min)', 'Security (32 min)']
CHA,3,44,4,3,['Carrier (383 min)', 'Weather (248 min)', 'Late Aircraft (220 min)']
CHA,11,67,6,3,['Late Aircraft (497 min)', 'Carrier (376 min)', 'NAS (113 min)']
