aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardi_alto,cause_maggiori
SCC,8,9,0,1,"['Late Aircraft (90 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SCC,9,7,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCC,10,10,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCC,11,9,1,0,"['Carrier (41 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCC,12,10,1,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCE,1,5,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCE,2,5,1,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCE,3,10,2,2,"['Weather (141 min)', 'Carrier (73 min)', 'NAS (31 min)']"
SCE,4,12,0,1,"['Carrier (83 min)', 'Weather (0 min)', 'NAS (0 min)']"
SCE,5,14,2,3,"['Weather (467 min)', 'Late Aircraft (75 min)', 'Carrier (60 min)']"
SCE,6,21,2,5,"['Late Aircraft (396 min)', 'Weather (251 min)', 'Carrier (201 min)']"
SCE,7,5,1,1,"['Weather (57 min)', 'NAS (57 min)', 'Carrier (23 min)']"
SCE,8,9,4,2,"['Late Aircraft (149 min)', 'Weather (98 min)', 'NAS (35 min)']"
SCE,9,5,0,1,"['Late Aircraft (88 min)', 'NAS (2 min)', 'Carrier (0 min)']"
SCE,10,15,1,1,"['Late Aircraft (141 min)', 'NAS (54 min)', 'Carrier (7 min)']"
SCE,11,9,1,2,"['Late Aircraft (290 min)', 'Carrier (54 min)', 'Weather (0 min)']"
SCE,12,4,1,0,"['Late Aircraft (36 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SCK,1,5,2,1,"['Late Aircraft (159 min)', 'Carrier (8 min)', 'NAS (6 min)']"
SCK,2,6,0,1,"['Late Aircraft (173 min)', 'NAS (5 min)', 'Carrier (4 min)']"
SCK,3,14,5,1,"['NAS (249 min)', 'Late Aircraft (92 min)', 'Carrier (61 min)']"
SCK,4,8,1,0,"['Carrier (18 min)', 'NAS (5 min)', 'Weather (0 min)']"
SCK,5,9,4,0,"['NAS (107 min)', 'Late Aircraft (81 min)', 'Carrier (1 min)']"
SCK,6,5,5,0,"['Late Aircraft (87 min)', 'Carrier (24 min)', 'NAS (8 min)']"
SCK,7,11,3,0,"['Late Aircraft (30 min)', 'Carrier (26 min)', 'NAS (19 min)']"
SCK,8,8,0,1,"['Late Aircraft (199 min)', 'NAS (27 min)', 'Carrier (2 min)']"
SCK,9,1,3,1,"['Late Aircraft (136 min)', 'Carrier (50 min)', 'Security (25 min)']"
SCK,10,12,4,1,"['Late Aircraft (84 min)', 'Carrier (76 min)', 'NAS (34 min)']"
SCK,11,5,2,0,"['Carrier (34 min)', 'Security (23 min)', 'NAS (1 min)']"
SCK,12,2,3,3,"['Late Aircraft (249 min)', 'NAS (9 min)', 'Carrier (5 min)']"
SDF,1,337,50,33,"['Carrier (2731 min)', 'Late Aircraft (2635 min)', 'NAS (1766 min)']"
SDF,2,356,38,11,"['NAS (1875 min)', 'Carrier (1099 min)', 'Late Aircraft (663 min)']"
SDF,3,417,52,26,"['Late Aircraft (2249 min)', 'Carrier (1318 min)', 'NAS (821 min)']"
SDF,4,435,49,19,"['Late Aircraft (1742 min)', 'Carrier (1488 min)', 'NAS (863 min)']"
SDF,5,422,77,52,"['Late Aircraft (4241 min)', 'Carrier (3091 min)', 'NAS (2334 min)']"
SDF,6,441,71,37,"['Late Aircraft (2617 min)', 'Carrier (2376 min)', 'NAS (2100 min)']"
SDF,7,386,63,62,"['Carrier (5421 min)', 'Late Aircraft (5267 min)', 'NAS (2389 min)']"
SDF,8,392,58,30,"['Late Aircraft (3876 min)', 'NAS (1458 min)', 'Carrier (1268 min)']"
SDF,9,417,48,23,"['Carrier (1884 min)', 'Late Aircraft (1834 min)', 'NAS (1305 min)']"
SDF,10,497,37,13,"['Carrier (1575 min)', 'NAS (934 min)', 'Late Aircraft (838 min)']"
SDF,11,397,36,14,"['Late Aircraft (1422 min)', 'Carrier (1276 min)', 'NAS (714 min)']"
SDF,12,387,45,23,"['Carrier (1762 min)', 'Late Aircraft (1702 min)', 'NAS (1121 min)']"
SEA,1,1959,436,230,"['Carrier (18114 min)', 'Late Aircraft (15541 min)', 'NAS (5498 min)']"
SEA,2,2317,286,104,"['Carrier (9929 min)', 'NAS (7416 min)', 'Late Aircraft (5425 min)']"
SEA,3,2470,473,144,"['Carrier (13917 min)', 'Late Aircraft (9775 min)', 'NAS (9408 min)']"
SEA,4,2479,459,147,"['Carrier (13088 min)', 'Late Aircraft (8866 min)', 'NAS (8212 min)']"
SEA,5,2710,640,193,"['Carrier (17924 min)', 'Late Aircraft (13227 min)', 'NAS (10952 min)']"
SEA,6,2661,774,222,"['Carrier (21974 min)', 'Late Aircraft (15763 min)', 'NAS (8218 min)']"
SEA,7,2904,776,250,"['Carrier (26530 min)', 'Late Aircraft (19657 min)', 'NAS (10128 min)']"
SEA,8,2972,734,258,"['Late Aircraft (19823 min)', 'Carrier (19798 min)', 'NAS (13056 min)']"
SEA,9,2838,541,159,"['Carrier (16096 min)', 'Late Aircraft (10392 min)', 'NAS (8655 min)']"
SEA,10,2814,393,83,"['Carrier (11076 min)', 'Late Aircraft (6193 min)', 'NAS (5991 min)']"
SEA,11,2523,344,90,"['Carrier (8021 min)', 'NAS (7298 min)', 'Late Aircraft (5257 min)']"
SEA,12,2365,451,166,"['Carrier (14292 min)', 'Late Aircraft (7557 min)', 'NAS (6548 min)']"
SFB,1,144,21,15,"['Late Aircraft (2044 min)', 'Carrier (650 min)', 'NAS (452 min)']"
SFB,2,151,26,6,"['Carrier (1415 min)', 'Late Aircraft (501 min)', 'NAS (310 min)']"
SFB,3,175,26,21,"['Late Aircraft (1780 min)', 'Carrier (1104 min)', 'NAS (564 min)']"
SFB,4,168,22,9,"['Late Aircraft (1487 min)', 'Carrier (431 min)', 'NAS (329 min)']"
SFB,5,151,26,17,"['Late Aircraft (1688 min)', 'NAS (629 min)', 'Weather (345 min)']"
SFB,6,161,42,22,"['Carrier (1972 min)', 'Late Aircraft (1467 min)', 'NAS (588 min)']"
SFB,7,178,43,27,"['Carrier (2289 min)', 'Late Aircraft (1925 min)', 'NAS (582 min)']"
SFB,8,131,29,21,"['Late Aircraft (1258 min)', 'Carrier (1045 min)', 'Weather (1006 min)']"
SFB,9,90,16,9,"['Carrier (772 min)', 'Weather (239 min)', 'Late Aircraft (169 min)']"
SFB,10,140,23,20,"['Carrier (1314 min)', 'Weather (979 min)', 'Late Aircraft (896 min)']"
SFB,11,127,39,9,"['Carrier (1226 min)', 'Late Aircraft (726 min)', 'NAS (349 min)']"
SFB,12,139,58,30,"['Carrier (2812 min)', 'Late Aircraft (2357 min)', 'Weather (1060 min)']"
SFO,1,1767,345,175,"['Late Aircraft (15475 min)', 'Carrier (11700 min)', 'NAS (4726 min)']"
SFO,2,1635,419,239,"['Late Aircraft (22136 min)', 'Carrier (10734 min)', 'NAS (9041 min)']"
SFO,3,1877,505,257,"['Late Aircraft (24217 min)', 'Carrier (11439 min)', 'NAS (11432 min)']"
SFO,4,1728,467,294,"['Late Aircraft (25869 min)', 'NAS (10611 min)', 'Carrier (9909 min)']"
SFO,5,1781,537,228,"['Late Aircraft (22382 min)', 'Carrier (10519 min)', 'NAS (5884 min)']"
SFO,6,1734,434,241,"['Late Aircraft (20665 min)', 'Carrier (10938 min)', 'NAS (7843 min)']"
SFO,7,2196,434,229,"['Late Aircraft (18610 min)', 'Carrier (16716 min)', 'NAS (6636 min)']"
SFO,8,2279,432,194,"['Late Aircraft (14815 min)', 'Carrier (14193 min)', 'NAS (8469 min)']"
SFO,9,2457,338,137,"['Late Aircraft (14392 min)', 'Carrier (12240 min)', 'NAS (6648 min)']"
SFO,10,2486,350,142,"['Carrier (12327 min)', 'Late Aircraft (10822 min)', 'NAS (4467 min)']"
SFO,11,2222,390,253,"['Late Aircraft (21508 min)', 'Carrier (12934 min)', 'NAS (7404 min)']"
SFO,12,2268,463,239,"['Late Aircraft (17437 min)', 'Carrier (12331 min)', 'NAS (8898 min)']"
SGF,1,87,21,21,"['Weather (2249 min)', 'Late Aircraft (1723 min)', 'NAS (1308 min)']"
SGF,2,109,11,5,"['Carrier (304 min)', 'Late Aircraft (296 min)', 'NAS (115 min)']"
SGF,3,135,13,9,"['Late Aircraft (765 min)', 'Carrier (517 min)', 'NAS (413 min)']"
SGF,4,129,16,18,"['Late Aircraft (1492 min)', 'Carrier (1358 min)', 'NAS (592 min)']"
SGF,5,130,30,26,"['Carrier (3100 min)', 'Late Aircraft (1883 min)', 'Weather (857 min)']"
SGF,6,168,29,26,"['Carrier (3164 min)', 'Late Aircraft (1743 min)', 'Weather (734 min)']"
SGF,7,146,33,28,"['Carrier (2859 min)', 'Late Aircraft (1912 min)', 'NAS (835 min)']"
SGF,8,154,40,25,"['Late Aircraft (2477 min)', 'Carrier (1806 min)', 'NAS (1087 min)']"
SGF,9,177,16,13,"['Carrier (1458 min)', 'Late Aircraft (673 min)', 'NAS (305 min)']"
SGF,10,194,23,10,"['Carrier (911 min)', 'Late Aircraft (521 min)', 'NAS (151 min)']"
SGF,11,142,18,14,"['Weather (1139 min)', 'Carrier (892 min)', 'Late Aircraft (554 min)']"
SGF,12,143,35,22,"['Late Aircraft (2563 min)', 'Carrier (1421 min)', 'Weather (865 min)']"
SGU,1,44,4,3,"['Carrier (811 min)', 'NAS (53 min)', 'Late Aircraft (44 min)']"
SGU,2,38,7,4,"['Carrier (950 min)', 'Late Aircraft (111 min)', 'Weather (89 min)']"
SGU,3,62,1,1,"['Carrier (97 min)', 'NAS (14 min)', 'Weather (0 min)']"
SGU,4,56,3,4,"['Carrier (1259 min)', 'Weather (803 min)', 'NAS (38 min)']"
SGU,5,51,5,1,"['Carrier (119 min)', 'NAS (51 min)', 'Weather (33 min)']"
SGU,6,47,4,1,"['Weather (180 min)', 'Carrier (45 min)', 'NAS (45 min)']"
SGU,7,45,3,0,"['Carrier (145 min)', 'NAS (11 min)', 'Weather (0 min)']"
SGU,8,60,2,1,"['Carrier (310 min)', 'Weather (63 min)', 'NAS (57 min)']"
SGU,9,58,2,1,"['Carrier (126 min)', 'NAS (33 min)', 'Late Aircraft (7 min)']"
SGU,10,73,5,2,"['Carrier (196 min)', 'Weather (118 min)', 'NAS (30 min)']"
SGU,11,55,4,8,"['Carrier (780 min)', 'Weather (386 min)', 'NAS (285 min)']"
SGU,12,60,5,2,"['Carrier (629 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,1,10,0,1,"['Carrier (188 min)', 'NAS (23 min)', 'Security (4 min)']"
SHR,2,10,0,0,"['NAS (18 min)', 'Late Aircraft (3 min)', 'Carrier (0 min)']"
SHR,3,9,1,1,"['Late Aircraft (112 min)', 'NAS (51 min)', 'Weather (4 min)']"
SHR,4,19,0,0,"['Carrier (114 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,5,20,2,0,"['Carrier (24 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,6,12,1,0,"['Carrier (55 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,7,16,1,1,"['Carrier (151 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,8,9,0,2,"['Carrier (236 min)', 'Late Aircraft (120 min)', 'NAS (67 min)']"
SHR,9,12,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,10,14,0,1,"['Late Aircraft (236 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SHR,11,14,0,1,"['Carrier (117 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHR,12,15,1,0,"['Carrier (15 min)', 'Weather (0 min)', 'NAS (0 min)']"
SHV,1,57,5,7,"['Carrier (1275 min)', 'Late Aircraft (687 min)', 'NAS (362 min)']"
SHV,2,57,6,1,"['Carrier (167 min)', 'NAS (72 min)', 'Late Aircraft (53 min)']"
SHV,3,67,9,7,"['Weather (506 min)', 'Late Aircraft (502 min)', 'Carrier (254 min)']"
SHV,4,65,6,5,"['Weather (560 min)', 'Late Aircraft (351 min)', 'NAS (164 min)']"
SHV,5,65,19,10,"['Weather (969 min)', 'Late Aircraft (758 min)', 'NAS (432 min)']"
SHV,6,79,17,9,"['Late Aircraft (642 min)', 'Carrier (419 min)', 'Weather (409 min)']"
SHV,7,73,23,13,"['Carrier (1849 min)', 'Late Aircraft (911 min)', 'NAS (355 min)']"
SHV,8,78,11,5,"['Late Aircraft (582 min)', 'Weather (199 min)', 'Carrier (130 min)']"
SHV,9,84,14,9,"['Late Aircraft (756 min)', 'Carrier (374 min)', 'NAS (263 min)']"
SHV,10,102,12,4,"['Carrier (522 min)', 'Late Aircraft (147 min)', 'Weather (144 min)']"
SHV,11,95,5,1,"['Carrier (270 min)', 'NAS (42 min)', 'Weather (0 min)']"
SHV,12,82,11,14,"['Late Aircraft (1378 min)', 'Carrier (1231 min)', 'NAS (595 min)']"
SIT,1,16,4,2,"['Late Aircraft (225 min)', 'NAS (68 min)', 'Carrier (18 min)']"
SIT,2,20,4,1,"['Late Aircraft (119 min)', 'Weather (30 min)', 'NAS (6 min)']"
SIT,3,21,2,0,"['Late Aircraft (40 min)', 'NAS (36 min)', 'Weather (11 min)']"
SIT,4,23,4,1,"['Carrier (200 min)', 'NAS (8 min)', 'Weather (0 min)']"
SIT,5,31,1,0,"['NAS (19 min)', 'Late Aircraft (12 min)', 'Carrier (0 min)']"
SIT,6,39,2,2,"['Weather (387 min)', 'Late Aircraft (77 min)', 'NAS (48 min)']"
SIT,7,33,6,1,"['Late Aircraft (148 min)', 'Carrier (101 min)', 'NAS (39 min)']"
SIT,8,28,1,4,"['Carrier (261 min)', 'NAS (192 min)', 'Late Aircraft (73 min)']"
SIT,9,27,1,0,"['Late Aircraft (57 min)', 'NAS (18 min)', 'Carrier (0 min)']"
SIT,10,15,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SIT,11,23,1,0,"['Late Aircraft (15 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SIT,12,18,0,1,"['Late Aircraft (185 min)', 'NAS (34 min)', 'Carrier (8 min)']"
SJC,1,761,111,37,"['Late Aircraft (3161 min)', 'Carrier (2824 min)', 'NAS (1487 min)']"
SJC,2,726,83,34,"['Carrier (2681 min)', 'Late Aircraft (2331 min)', 'NAS (1526 min)']"
SJC,3,826,99,41,"['Late Aircraft (3906 min)', 'Carrier (1931 min)', 'NAS (1784 min)']"
SJC,4,857,107,30,"['Late Aircraft (3507 min)', 'Carrier (2199 min)', 'NAS (1373 min)']"
SJC,5,867,117,45,"['Late Aircraft (4522 min)', 'Carrier (1889 min)', 'NAS (1836 min)']"
SJC,6,884,154,56,"['Late Aircraft (4688 min)', 'Carrier (2941 min)', 'NAS (2304 min)']"
SJC,7,887,159,56,"['Late Aircraft (5050 min)', 'Carrier (3196 min)', 'NAS (2765 min)']"
SJC,8,962,111,46,"['Late Aircraft (3662 min)', 'Carrier (3474 min)', 'NAS (1760 min)']"
SJC,9,950,115,34,"['Late Aircraft (2874 min)', 'NAS (2140 min)', 'Carrier (1991 min)']"
SJC,10,901,112,64,"['Late Aircraft (4771 min)', 'NAS (3192 min)', 'Carrier (2672 min)']"
SJC,11,927,83,37,"['Carrier (2366 min)', 'Late Aircraft (2147 min)', 'NAS (1462 min)']"
SJC,12,822,120,52,"['Late Aircraft (4109 min)', 'Carrier (3483 min)', 'NAS (2673 min)']"
SJT,1,13,4,1,"['Weather (982 min)', 'Late Aircraft (79 min)', 'NAS (45 min)']"
SJT,2,22,0,2,"['Carrier (228 min)', 'NAS (129 min)', 'Weather (0 min)']"
SJT,3,27,2,1,"['Late Aircraft (59 min)', 'Weather (10 min)', 'Carrier (0 min)']"
SJT,4,15,3,2,"['Late Aircraft (148 min)', 'Carrier (49 min)', 'NAS (2 min)']"
SJT,5,13,2,3,"['Carrier (597 min)', 'Weather (139 min)', 'Late Aircraft (115 min)']"
SJT,6,11,5,1,"['Carrier (301 min)', 'Late Aircraft (68 min)', 'Security (38 min)']"
SJT,7,12,2,3,"['Late Aircraft (334 min)', 'Carrier (315 min)', 'NAS (64 min)']"
SJT,8,21,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SJT,9,16,4,3,"['Carrier (669 min)', 'Late Aircraft (266 min)', 'NAS (115 min)']"
SJT,10,26,4,1,"['NAS (108 min)', 'Carrier (70 min)', 'Late Aircraft (50 min)']"
SJT,11,12,2,0,"['Carrier (41 min)', 'Late Aircraft (36 min)', 'NAS (28 min)']"
SJT,12,13,2,1,"['Weather (226 min)', 'NAS (70 min)', 'Carrier (66 min)']"
SJU,1,508,119,76,"['Late Aircraft (7512 min)', 'Carrier (6118 min)', 'NAS (2672 min)']"
SJU,2,476,93,40,"['Late Aircraft (4148 min)', 'Carrier (3495 min)', 'NAS (2121 min)']"
SJU,3,539,132,81,"['Late Aircraft (8099 min)', 'Carrier (7147 min)', 'NAS (4497 min)']"
SJU,4,558,86,61,"['Late Aircraft (6966 min)', 'Carrier (3391 min)', 'NAS (1645 min)']"
SJU,5,566,133,58,"['Carrier (5799 min)', 'Late Aircraft (5174 min)', 'NAS (2840 min)']"
SJU,6,545,130,72,"['Late Aircraft (7835 min)', 'Carrier (5962 min)', 'NAS (3859 min)']"
SJU,7,586,152,120,"['Late Aircraft (12009 min)', 'Carrier (9785 min)', 'NAS (2946 min)']"
SJU,8,469,133,99,"['Late Aircraft (8991 min)', 'Carrier (7471 min)', 'NAS (3039 min)']"
SJU,9,409,50,32,"['Carrier (3616 min)', 'Late Aircraft (1986 min)', 'NAS (866 min)']"
SJU,10,469,67,24,"['Carrier (2297 min)', 'Late Aircraft (1820 min)', 'NAS (748 min)']"
SJU,11,574,87,48,"['Carrier (4034 min)', 'Late Aircraft (3663 min)', 'NAS (1211 min)']"
SJU,12,619,161,71,"['Late Aircraft (9109 min)', 'Carrier (4624 min)', 'NAS (2812 min)']"
SLC,1,1792,322,189,"['Carrier (18751 min)', 'Late Aircraft (8400 min)', 'Weather (7566 min)']"
SLC,2,1822,214,88,"['Carrier (9022 min)', 'NAS (4241 min)', 'Late Aircraft (3675 min)']"
SLC,3,1996,264,115,"['Carrier (12382 min)', 'Late Aircraft (7309 min)', 'NAS (5943 min)']"
SLC,4,1951,226,126,"['Carrier (11267 min)', 'Late Aircraft (7014 min)', 'NAS (4238 min)']"
SLC,5,2034,302,122,"['Carrier (13559 min)', 'Late Aircraft (7435 min)', 'NAS (6537 min)']"
SLC,6,1889,320,158,"['Carrier (17625 min)', 'Late Aircraft (9513 min)', 'NAS (4079 min)']"
SLC,7,1823,357,222,"['Carrier (26158 min)', 'Late Aircraft (12064 min)', 'NAS (4156 min)']"
SLC,8,1878,295,172,"['Carrier (19271 min)', 'Late Aircraft (10553 min)', 'NAS (5506 min)']"
SLC,9,2015,213,73,"['Carrier (7579 min)', 'Late Aircraft (3481 min)', 'NAS (2794 min)']"
SLC,10,2125,167,69,"['Carrier (10166 min)', 'Late Aircraft (3509 min)', 'NAS (1980 min)']"
SLC,11,1907,164,71,"['Carrier (8651 min)', 'NAS (4076 min)', 'Late Aircraft (3517 min)']"
SLC,12,1850,277,114,"['Carrier (12908 min)', 'Late Aircraft (6385 min)', 'NAS (3232 min)']"
SLN,1,10,3,2,"['Late Aircraft (236 min)', 'NAS (96 min)', 'Carrier (0 min)']"
SLN,2,15,1,0,"['Late Aircraft (37 min)', 'Carrier (20 min)', 'Weather (0 min)']"
SLN,3,15,0,2,"['Carrier (448 min)', 'NAS (33 min)', 'Weather (0 min)']"
SLN,4,6,2,2,"['Carrier (171 min)', 'Late Aircraft (81 min)', 'NAS (5 min)']"
SLN,5,15,1,7,"['Carrier (646 min)', 'NAS (221 min)', 'Late Aircraft (121 min)']"
SLN,6,9,1,2,"['Late Aircraft (240 min)', 'NAS (149 min)', 'Carrier (0 min)']"
SLN,7,12,2,0,"['Late Aircraft (37 min)', 'NAS (8 min)', 'Carrier (0 min)']"
SLN,8,12,3,2,"['NAS (357 min)', 'Late Aircraft (265 min)', 'Carrier (0 min)']"
SLN,9,12,2,2,"['Carrier (436 min)', 'Late Aircraft (39 min)', 'Weather (0 min)']"
SLN,10,13,1,0,"['Carrier (39 min)', 'Weather (0 min)', 'NAS (0 min)']"
SLN,11,14,1,0,"['NAS (40 min)', 'Carrier (15 min)', 'Weather (0 min)']"
SLN,12,11,1,0,"['Carrier (51 min)', 'Late Aircraft (28 min)', 'NAS (1 min)']"
SMF,1,856,123,42,"['Late Aircraft (5030 min)', 'Carrier (2614 min)', 'NAS (1475 min)']"
SMF,2,771,99,28,"['Late Aircraft (3829 min)', 'NAS (1438 min)', 'Carrier (1343 min)']"
SMF,3,877,106,55,"['Late Aircraft (5761 min)', 'Carrier (3138 min)', 'NAS (3121 min)']"
SMF,4,893,123,50,"['Late Aircraft (3975 min)', 'Carrier (3049 min)', 'NAS (1570 min)']"
SMF,5,939,160,71,"['Late Aircraft (7135 min)', 'Carrier (4218 min)', 'NAS (2046 min)']"
SMF,6,952,187,67,"['Late Aircraft (8095 min)', 'Carrier (4267 min)', 'NAS (2268 min)']"
SMF,7,931,159,89,"['Late Aircraft (8792 min)', 'Carrier (6295 min)', 'NAS (2737 min)']"
SMF,8,1040,141,71,"['Late Aircraft (5861 min)', 'Carrier (3863 min)', 'NAS (1879 min)']"
SMF,9,1014,118,48,"['Carrier (4780 min)', 'Late Aircraft (3390 min)', 'NAS (2479 min)']"
SMF,10,1035,131,53,"['Carrier (4661 min)', 'Late Aircraft (4377 min)', 'NAS (2166 min)']"
SMF,11,978,108,31,"['Carrier (4063 min)', 'Late Aircraft (2651 min)', 'NAS (1140 min)']"
SMF,12,866,194,79,"['Late Aircraft (7230 min)', 'Carrier (4816 min)', 'NAS (2264 min)']"
SMX,1,3,0,1,"['Late Aircraft (154 min)', 'Carrier (5 min)', 'Weather (0 min)']"
SMX,2,2,0,1,"['Late Aircraft (203 min)', 'NAS (7 min)', 'Carrier (0 min)']"
SMX,3,2,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SMX,4,2,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SMX,5,2,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SMX,6,0,2,0,"['Late Aircraft (27 min)', 'Carrier (6 min)', 'Weather (0 min)']"
SMX,7,1,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SMX,8,0,1,0,"['Security (13 min)', 'NAS (11 min)', 'Late Aircraft (9 min)']"
SMX,9,0,0,3,"['Weather (206 min)', 'Late Aircraft (123 min)', 'NAS (6 min)']"
SMX,10,1,1,0,"['Late Aircraft (22 min)', 'NAS (17 min)', 'Carrier (0 min)']"
SMX,11,0,0,1,"['Late Aircraft (57 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SMX,12,2,2,0,"['Late Aircraft (48 min)', 'Carrier (7 min)', 'Weather (0 min)']"
SNA,1,701,123,39,"['Late Aircraft (3935 min)', 'Carrier (3279 min)', 'NAS (2326 min)']"
SNA,2,595,110,54,"['Carrier (4644 min)', 'Late Aircraft (3359 min)', 'NAS (2748 min)']"
SNA,3,730,154,63,"['Carrier (4761 min)', 'Late Aircraft (4727 min)', 'NAS (4534 min)']"
SNA,4,669,149,57,"['NAS (4188 min)', 'Late Aircraft (4052 min)', 'Carrier (3830 min)']"
SNA,5,695,124,57,"['Late Aircraft (6274 min)', 'Carrier (3673 min)', 'NAS (3578 min)']"
SNA,6,709,128,57,"['Late Aircraft (4850 min)', 'NAS (2454 min)', 'Carrier (2258 min)']"
SNA,7,701,130,62,"['Late Aircraft (6469 min)', 'Carrier (4063 min)', 'NAS (2413 min)']"
SNA,8,755,110,63,"['Late Aircraft (6137 min)', 'Carrier (3878 min)', 'NAS (2614 min)']"
SNA,9,709,76,46,"['Carrier (3740 min)', 'Late Aircraft (3249 min)', 'NAS (1309 min)']"
SNA,10,775,92,44,"['Late Aircraft (3507 min)', 'Carrier (2945 min)', 'NAS (1829 min)']"
SNA,11,682,103,28,"['NAS (1959 min)', 'Late Aircraft (1761 min)', 'Carrier (1473 min)']"
SNA,12,676,118,74,"['Late Aircraft (7651 min)', 'Carrier (4995 min)', 'NAS (2972 min)']"
SPI,1,0,0,1,"['Late Aircraft (56 min)', 'NAS (26 min)', 'Weather (12 min)']"
SPI,2,0,1,0,"['Late Aircraft (15 min)', 'Carrier (1 min)', 'Weather (0 min)']"
SPI,3,1,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPI,4,1,0,1,"['Carrier (335 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPI,5,2,0,0,"['NAS (16 min)', 'Carrier (4 min)', 'Weather (0 min)']"
SPI,6,0,1,0,"['Carrier (38 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPI,7,3,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPI,10,2,2,1,"['NAS (155 min)', 'Late Aircraft (107 min)', 'Carrier (24 min)']"
SPI,11,3,1,0,"['Weather (24 min)', 'Late Aircraft (7 min)', 'Carrier (0 min)']"
SPI,12,3,0,1,"['Late Aircraft (53 min)', 'NAS (18 min)', 'Carrier (8 min)']"
SPN,1,5,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,2,4,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,3,7,1,1,"['Carrier (139 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,4,8,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,5,10,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,6,3,3,0,"['Carrier (85 min)', 'NAS (11 min)', 'Late Aircraft (10 min)']"
SPN,7,4,1,0,"['Carrier (14 min)', 'NAS (2 min)', 'Weather (0 min)']"
SPN,8,6,1,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,9,5,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,10,6,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,11,9,0,1,"['Late Aircraft (94 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SPN,12,7,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPS,1,5,1,3,"['Carrier (632 min)', 'Weather (160 min)', 'NAS (0 min)']"
SPS,2,10,0,1,"['Carrier (240 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPS,3,12,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPS,4,7,0,1,"['Weather (76 min)', 'NAS (20 min)', 'Carrier (0 min)']"
SPS,5,13,0,0,"['Carrier (18 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPS,6,16,1,0,"['Late Aircraft (15 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SPS,7,9,1,1,"['Weather (238 min)', 'NAS (45 min)', 'Carrier (0 min)']"
SPS,8,18,1,0,"['Weather (41 min)', 'NAS (5 min)', 'Carrier (0 min)']"
SPS,9,14,1,0,"['Late Aircraft (48 min)', 'NAS (28 min)', 'Carrier (0 min)']"
SPS,10,10,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPS,11,9,1,1,"['Carrier (206 min)', 'Weather (0 min)', 'NAS (0 min)']"
